gene,log2FC,p_value,FDR,baseMean,lfcSE,stat
LINC01876,0.8308300609570783,0.0006311857473404756,0.0028239553911501,12.385319925844032,0.2428943797544845,3.4178470138872408
LINC02165,1.369311633079746,0.0006302127933005838,0.0028239553911501,7.011272483945189,0.3991184939636126,3.418266877313356
LINC00237,1.2423523736251352,0.0006339502298614586,0.0028294342169483,5.682556141685481,0.3624052631734032,3.416657321118545
LINC01833,1.212629531893796,0.0006334609477305194,0.0028294342169483,7.858767728899485,0.3541185403382934,3.4168675313370764
LINC00824,1.1999511013473088,0.0006361134347444972,0.0028360622431785,11.788336558797528,0.3507624503643053,3.4157297486096563
LINC01692,1.2737373694984186,0.000637482457829346,0.0028391391252846,4.996030210032778,0.3713568408904632,3.415144232599302
LINC02064,1.2339384603258214,0.0006430417208712933,0.0028521527114078,8.303686617547855,0.360689726688342,3.4127785529995
NFIA-AS1,1.4600712594283518,0.0006436158062833861,0.0028521527114078,2.437539478324401,0.4231492718489501,3.4125353423457967
RFPL3S,0.6469387505157173,0.0006424215748194543,0.0028521527114078,17.03002394676491,0.1894873528616737,3.4130415042070745
SPRY4-AS1,0.8919210738806768,0.0006438144810064593,0.0028521527114078,13.25040219023529,0.261148391917314,3.4124512210126188
TM4SF1-AS1,1.222034470069917,0.0006423546382797443,0.0028521527114078,6.30640444525124,0.3569120161379229,3.413069900417169
LINC01276,1.2700669001399802,0.0006474452814748729,0.002865202293257,3.644954083124846,0.370560204218369,3.410918132498773
LINC01698,1.3056913428969057,0.0006490660849648923,0.0028693386546756,5.838833320146663,0.3812191125999708,3.4102363356830154
LINC01127,1.1193881985410337,0.0006564904721721134,0.0028918740471683,6.18961619173174,0.3276430155268927,3.407133339594825
LINC02326,1.3489140221270604,0.0006557888160103571,0.0028918740471683,5.70237870749933,0.3941475848021062,3.4074251941335736
MIR4432HG,1.2995496199427397,0.0006569297811597182,0.0028918740471683,17.231674674105804,0.3809096139527084,3.406950756236488
SPATA8-AS1,1.292710060914615,0.0006564590446151621,0.0028918740471683,3.2169806236819114,0.3770550348489414,3.4071464057099505
LINC01681,1.173534067550458,0.0006614580601674675,0.0029087461699477,8.583035564228222,0.343929066204562,3.405075324498873
BCAR3-AS1,0.7845265206707416,0.0006622843438568173,0.0029093205105138,7.694562424077502,0.230208888400371,3.404734399419014
