gene,log2FC,p_value,FDR,baseMean,lfcSE,stat
FAM155A,1.8362042454259864,4.593780551764812e-18,7.354720907085079e-16,27.104041241853007,0.21203008041662058,8.663032329216762
OR5AU1,2.2301338307833873,4.5947775294576984e-18,7.354720907085079e-16,15.819769915061578,0.25757139787917954,8.663007600986163
LINC00486,1.9225336216983535,4.584658533008357e-18,7.354720907085079e-16,28.554714401876524,0.22199123440154703,8.663258830725
MYO3B,2.2378178917349274,4.90971552653101e-18,7.823904453500861e-16,36.106791790327016,0.2585831470050521,8.655449800277427
EML6,1.52281140680359,5.142383736497122e-18,8.14746360363515e-16,80.07108511946721,0.17606469417194862,8.650167632436961
NAMA,1.7370886351021615,5.1582045405806144e-18,8.14746360363515e-16,26.698023943906385,0.20090393165366652,8.649817075117978
RAB11FIP4,1.631309438090235,5.2363496355157126e-18,8.234619130763854e-16,33.11602742223498,0.18867692562358876,8.648100958514323
CFAP54,1.995421692768168,5.2645740201759574e-18,8.242851593598644e-16,55.415296023910265,0.23077809147341763,8.647487340911985
CLEC9A,2.351775519221766,5.553084553137223e-18,8.656775941423267e-16,11.153861119702725,0.2723750548641509,8.64139484310088
AC004817.5,2.2543251771343775,5.7197196316032376e-18,8.877945774507969e-16,10.52997594504899,0.2611754935185459,8.638016824336434
MAK,2.2200262392028396,5.954741600223758e-18,9.202899141207881e-16,13.702846372221916,0.2573019697356925,8.633414027242987
GINS4,1.7803390260286425,5.987515698387471e-18,9.213835852604412e-16,15.986574544252738,0.20635633292244096,8.632786452898088
GABRA2,2.063255097726554,6.049314817042122e-18,9.26915310961732e-16,40.649344971676115,0.2390768274356894,8.631612264197486
LINC00841,1.7845465543266117,6.076798168325849e-18,9.271642481928653e-16,17.65266415699309,0.20687862633049223,8.631093876992564
AC107029.1,2.3253170641536545,6.12929890979332e-18,9.31211916994235e-16,11.589020561849125,0.26966794821076945,8.630110016346254
AC007666.2,3.0115267867366113,6.1733927463372286e-18,9.339535735017777e-16,2.8286100751819707,0.3494107766534759,8.629290106421589
FOLR3,2.658937640042029,6.579169893388566e-18,9.911602375102817e-16,5.611825234155972,0.3086551926551413,8.62200523099938
SORCS1,1.2878502430481855,6.934083974137078e-18,1.035334987506827e-15,68.82351806237958,0.14949485813939647,8.615988299080232
LINC00616,2.321179668211583,6.959021949216158e-18,1.035334987506827e-15,20.853067677744765,0.269506489066793,8.615577024272303
SRD5A3-AS1,2.2377604851962887,6.935761220251294e-18,1.035334987506827e-15,16.391885714053647,0.259851189379009,8.615960592331762
AC010476.2,2.4669196004510745,7.405328064665263e-18,1.0971819742089794e-15,12.914896273855744,0.28673206316399985,8.608452733634646
FOLH1,1.9683140107886345,7.488671176181165e-18,1.1049642181974307e-15,23.497851115688107,0.2287792344171154,8.607169444400835
MCM10,2.050051318951633,7.806410099277445e-18,1.1471263693016098e-15,22.830459049391276,0.23840923328613448,8.602403033009082
ACSM1,2.249318900758125,8.069382351407486e-18,1.180929404937614e-15,16.48555026712132,0.2617399844732119,8.598600828706516
DMC1,1.3394287177127804,8.283844350455823e-18,1.2073871511609492e-15,16.706407716364847,0.15591070303158291,8.595589482421857
MAMDC2-AS1,1.5433423115531137,8.704470148903743e-18,1.2635578023843875e-15,49.24553962362689,0.1797108331383325,8.58990046165861
OXGR1,1.7246487744037735,8.87122099191772e-18,1.2774201954426097e-15,9.09625521892948,0.20104497636603236,8.587719913656153
RIPPLY3,3.035386306749431,8.857678633866002e-18,1.2774201954426097e-15,3.6878510653826737,0.35376352453115856,8.587895487167051
LRRC49,0.8946048684588191,8.94715356730805e-18,1.2832007646233204e-15,102.67885936903282,0.10419449180346252,8.586740339001778
GCSAML,1.5932895015064341,9.368595013032434e-18,1.3382907338337768e-15,19.306029522334782,0.18577049722945246,8.58144835309249
SLC3A1,2.094426506474415,9.673358360224506e-18,1.3763423174835303e-15,9.30845073116344,0.24439590224111676,8.577765884378588
CPS1,1.331629156464631,9.965272709767146e-18,1.4122721462794507e-15,83.56370792108126,0.15532452735388858,8.574344497299155
MCTP2,1.7251027382393878,1.0155892166588322e-17,1.4336201324134813e-15,85.38221548995193,0.20125805193225765,8.5721633180779
CSMD3,2.351260292693622,1.0213478212469254e-17,1.4360951423846473e-15,56.62106153582199,0.2742891950697703,8.571512327098443
CFAP91,1.5183093750144172,1.0438519645237065e-17,1.4563156493384241e-15,19.783601603911556,0.17728068327701205,8.56900258095622
HMGA2-AS1,2.0030793634165733,1.0434677310386219e-17,1.4563156493384241e-15,19.820798768508805,0.2338652509224006,8.569044982274495
CASC2,1.4855516522259218,1.0582166109220689e-17,1.4649558526876747e-15,48.54720310857086,0.17343614632315627,8.567428352140398
MFF-DT,1.6118307628708053,1.057064230339632e-17,1.4649558526876747e-15,50.83826461073933,0.18817264703344977,8.567553861685358
DNAH7,2.1386174433075444,1.0762829939694752e-17,1.4842356441836743e-15,67.70236485540822,0.24967966669101704,8.56547812322423
AC084816.1,2.4442075498807507,1.1398602862748621e-17,1.5658885273710798e-15,24.107340729088076,0.2856178554560395,8.558863043511659
SRD5A2,2.2307293596075977,1.1608391078800278e-17,1.5886216111846715e-15,11.793599617985235,0.2608630838191176,8.556759940957221
AC008592.1,2.114816531322568,1.2047591398450809e-17,1.6424577551005848e-15,3.976287896462061,0.24767770797651026,8.552475869421858
AK7,2.117567268745594,1.2513106740593262e-17,1.6994600082726189e-15,15.920350159932417,0.24786471198015497,8.548100198160288
MGAM2,2.3129982478308575,1.2677619290921928e-17,1.7143791293363962e-15,34.169644841830404,0.27065726532612694,8.546592169754419
MYB,1.7130261182658146,1.2862027214934892e-17,1.7143791293363962e-15,25.81910758893879,0.2005565244517773,8.544924554513308
TFR2,2.478177158954889,1.277030832191195e-17,1.7143791293363962e-15,9.241923247134409,0.2901600232676925,8.54575100514403
AC009226.1,1.4149191492487145,1.2794727292725347e-17,1.7143791293363962e-15,10.131724113745474,0.16569808857480312,8.545530402596693
AL713852.1,1.5692190847493228,1.2815162569121106e-17,1.7143791293363962e-15,27.219176126207273,0.18370243416659396,8.545346108103189
AC107223.1,1.4547394557283577,1.2926827749731523e-17,1.7166348480245325e-15,69.30329743986935,0.17028674987615883,8.544344155434725
AGBL4,2.3292605858841893,1.3189273463519879e-17,1.7415143793884598e-15,25.87351423243399,0.27273180662467816,8.542022504660654
AC024651.3,2.4332752085336002,1.321132090904089e-17,1.7415143793884598e-15,7.041010008938631,0.28517000587708635,8.54182954875113
C9orf57,2.9245490439962443,1.3789101373670695e-17,1.8110191566042592e-15,3.0688917394707684,0.34303673362206283,8.536883033845033
HTR4,1.8105387597226847,1.419057072344516e-17,1.85694493901141e-15,29.761728543946063,0.21223525184498357,8.533564967192365
LINC02348,1.5297784385660962,1.4364178409255578e-17,1.872827697686759e-15,23.35284940086588,0.17936201375080163,8.532158729971188
LRRIQ1,2.259008680701728,1.4523402382226722e-17,1.8867267841113734e-15,30.188308575078725,0.2648530973034525,8.530883669440623
CFAP52,2.7171726526356794,1.4663772991480123e-17,1.898085128554223e-15,14.263828268953107,0.3186202585473361,8.529770975304936
DNAH10,2.294304920369304,1.478999742995057e-17,1.906318934230418e-15,56.662900483925164,0.2689918217329021,8.528779354266579
LUNAR1,1.731952582962705,1.4833718662677077e-17,1.906318934230418e-15,12.918898281205344,0.20323638447996176,8.528437825910522
CDC6,1.6905076728479353,1.5022676659860915e-17,1.9237073987118323e-15,24.548066516103468,0.1983397209825853,8.526973114383031
SELENOV,2.820989789674393,1.5530615767565966e-17,1.9671768328491947e-15,3.760184014951966,0.33123085922493456,8.52312415007988
AL356747.1,2.9572879851566234,1.5581598676033225e-17,1.9671768328491947e-15,3.2058568692509777,0.34735208256248373,8.522744704721491
LINC01844,2.2849940219978304,1.5577481253975516e-17,1.9671768328491947e-15,15.643011123882967,0.2682715985552794,8.52277530353556
THBS4-AS1,2.0153830121931224,1.558097709135667e-17,1.9671768328491947e-15,17.976949312633735,0.23658410644829672,8.52274932354564
LINC00466,2.3908650144062564,1.60147672107493e-17,2.0147700994435653e-15,21.77848059295836,0.2806957371570895,8.51956936358021
MIR9-1HG,2.4681794295955433,1.625992435221232e-17,2.0384600966733313e-15,27.36545067963351,0.2897683508168301,8.517809590191115
PPFIA2-AS1,1.949701893506742,1.6750986958152718e-17,2.0927060536047582e-15,11.184382004959907,0.22919565829045557,8.514362071254508
CIT,1.5511614824581603,1.6873172038302638e-17,2.0933826416378583e-15,103.8131954240747,0.18221539389757727,8.513519764078527
DNAH14,2.0503887935459275,1.6832492858294912e-17,2.0933826416378583e-15,77.55567690277476,0.24083475138508134,8.513799523886192
AL078590.2,2.303287490730035,1.7108197242875768e-17,2.115222110839002e-15,14.979265600202979,0.2707447637826955,8.511916359572098
OR56A4,2.63924161096603,1.7284649266546162e-17,2.129694499835095e-15,7.730901783265063,0.31041028048008146,8.510726777664331
PMEL,2.2728643119615906,1.9020724616913054e-17,2.335575620340471e-15,10.309348204463292,0.2676030535627516,8.499623105000234
AP001025.1,2.5160207900969813,1.9419495548167202e-17,2.376402774332884e-15,7.030790669576937,0.29643305103935047,8.497214159197153
AC006197.2,2.5725020854494143,1.992334291661603e-17,2.429766871684584e-15,6.356442448648609,0.3031794324098912,8.49423931046506
GRM1,2.5076454348659554,2.0140111956057908e-17,2.4478769972354452e-15,18.453064561731953,0.295320709214314,8.492982220667187
NUGGC,2.7887290927303727,2.0336402051728843e-17,2.4633841066376274e-15,15.566375212976522,0.3284175249353603,8.49185535728584
AP005210.2,3.0318080342585443,2.0604750705175628e-17,2.4874859815962025e-15,4.481635432183585,0.3574637718868578,8.490332061789855
PAQR5,1.328421306585342,2.0957348730342417e-17,2.5215628816323064e-15,22.60417785267238,0.15656947700073293,8.488360009272517
AC024022.1,2.7466193972832484,2.2308064873747585e-17,2.6661855534940654e-15,4.775948664688987,0.32416550181874254,8.48109694004676
AL139280.1,3.005870475773248,2.230010200693187e-17,2.6661855534940654e-15,2.5464027239647913,0.3547077624399812,8.481138472819309
AC092650.1,1.5790369177677486,2.2791897104008916e-17,2.714961696558936e-15,36.04900775851895,0.18629558396887735,8.478600423664103
AC061958.1,2.1689786151573913,2.2910850754710713e-17,2.7158215493802686e-15,12.732234399697827,0.25601460761669814,8.477994646412071
GPR176-DT,2.765512452336111,2.2950604642650158e-17,2.7158215493802686e-15,9.097058811409543,0.32642399369482905,8.47779288944217
RP1L1,2.22146295597183,2.3400406150489193e-17,2.7513283558784108e-15,14.617237306364036,0.2622190795541629,8.475533800216366
AC098818.2,1.8911669921741345,2.3404131879596018e-17,2.7513283558784108e-15,8.587169126255436,0.22338935610343802,8.47551526753776
DRAIC,2.36462915147785,2.356901879669466e-17,2.7616574148872123e-15,76.22246096742599,0.27897646913079704,8.474697981596107
AC079760.2,2.0676936787363345,2.407748387522092e-17,2.8120462030815833e-15,10.10883051896318,0.24426543399542036,8.472212762144784
LINC01983,2.417185113757436,2.4646303271899108e-17,2.8691337786166964e-15,4.3230108807089005,0.28579126303974045,8.469493186354264
C1orf94,2.7220082603129674,2.4828777109321314e-17,2.8778309155888325e-15,7.464080570702202,0.3216191052032633,8.468633869166252
ERMN,2.09519543471324,2.4881539083322776e-17,2.8778309155888325e-15,13.87712529632216,0.24757317709784663,8.468386560269902
GPRC5A,1.2382105099921477,2.500652386191582e-17,2.8829868587427384e-15,137.5559230177668,0.2746490791458786,8.46780278295733
SPINK5,2.0978152420897667,2.5186807156261747e-17,2.894375956760916e-15,32.649540639586576,0.24781717172655784,8.466965769118495
TAFA2,1.601484474124959,2.5266759851238786e-17,2.894375956760916e-15,46.30276278445055,0.18919675177642345,8.466596457451644
MYO1H,2.731055368331581,2.547414322957113e-17,2.908838871007239e-15,17.80431040034712,0.32257954183222204,8.465643874902325
AL118505.1,2.3955785926760846,2.5638395822620896e-17,2.9183005784764197e-15,3.940946454335389,0.2835373549496216,8.464894820723515
SSUH2,1.6700854733101955,2.5944093471630645e-17,2.9437514918522686e-15,20.97198129567996,0.19741055879406336,8.46351324379494
AL592146.2,2.403531004207893,2.6599415178370822e-17,2.9991258843411507e-15,4.121128639903115,0.2844766826006257,8.460604902422862
PPM1F-AS1,1.4192753990904279,2.6530283942759424e-17,2.9991258843411507e-15,58.35215377992644,0.16777152043016955,8.460908354201063
LEKR1,1.9151958172211123,2.6906351711048348e-17,3.0242233247637573e-15,18.104454582657407,0.2265224669571843,8.459266932781174
PZP,1.302565425925549,2.719867945926296e-17,3.0475270375371046e-15,51.643302860991284,0.15403889391302478,8.458006571438716
MPPED2-AS1,2.1202058624122038,2.794464150151338e-17,3.1213555172484807e-15,9.93952815944536,0.2509798226288105,8.454849973999421
OAZ3,1.360333048319615,2.840306078295578e-17,3.152915617253497e-15,16.87627396242124,0.16101679527207355,8.452951119995832
AF127936.1,2.022454493771882,2.8402703029908177e-17,3.152915617253497e-15,17.990146631273724,0.2393843949786573,8.452952590051321
AGR3,2.9286338863222583,2.904747184333038e-17,3.2144972313043545e-15,2.8534883762660894,0.3470179179080942,8.450332361301212
LINC00636,2.5673218904453656,2.9190283498468296e-17,3.2203618918079408e-15,6.59969891845589,0.3041634439129776,8.449759765592455
LCTL,2.6410326478832076,2.948357650733497e-17,3.232824573915888e-15,6.760375616191564,0.3128547260700379,8.448592438935998
AL929091.1,2.404861523596013,2.944522604990309e-17,3.232824573915888e-15,11.006138217614273,0.28480357700449394,8.448744423730073
CERS3,2.3086142435144796,3.011919603475151e-17,3.290986603047794e-15,14.5782060276312,0.2734658582255201,8.446101457269705
ROPN1L,1.7870496320401583,3.0197590082351814e-17,3.290986603047794e-15,9.220286682560184,0.2117760662989694,8.445797831662551
ABCA4,2.0948700899242043,3.0434870091417615e-17,3.3067947488720565e-15,37.79960919030754,0.2480995617404467,8.444883545966787
LINC00937,2.2748092145491663,3.0893971823535295e-17,3.3416060691900854e-15,11.06869738213332,0.269628378806701,8.443134332875452
LINC01353,1.623577827821737,3.0941659879266725e-17,3.3416060691900854e-15,11.685867229192896,0.19244927976362664,8.442954110106996
AC026765.3,1.8480309315056862,3.186405020131055e-17,3.4308874473513203e-15,10.646509669841251,0.21917897370160866,8.439521092047546
PTPRR,1.6731068109537226,3.2012990424610834e-17,3.436604106809645e-15,23.499028620946895,0.19835263756803007,8.438975966028655
AL356215.1,2.160156672675178,3.27003761947891e-17,3.4999163834751135e-15,9.708641346265559,0.2562701010978671,8.436492102767057
MAS1,2.5504610724879866,3.334376396052781e-17,3.5475983881445836e-15,17.90095796218733,0.30245400671105244,8.434213459128909
PPEF1,2.1041447134400393,3.333236938662759e-17,3.5475983881445836e-15,10.939430900377948,0.2496427645877498,8.434253435923285
AC025822.1,2.530451017824438,3.3854330033550237e-17,3.591263323529419e-15,8.386085157144393,0.3002898208508568,8.432435878947487
NRXN1,1.801902530866653,3.422830818193993e-17,3.620224158889251e-15,116.69198192478896,0.21372646573544374,8.431150542390258
LIPC,2.041234447617425,3.450777863003974e-17,3.63729650437251e-15,12.860999073330031,0.24229903409854744,8.430199034893276
PPFIA3,1.5633298380290752,3.459261213194885e-17,3.63729650437251e-15,19.7480584788969,0.18552601827344847,8.429911707579445
AC091614.1,2.40838249596837,3.490493499389821e-17,3.6594048076205275e-15,3.480516638106422,0.2863266629049441,8.428859841103549
C8orf34,1.9074330516773592,3.5225696110611267e-17,3.674755007622628e-15,31.242568160986842,0.22639653031499296,8.42778917604454
LINC01814,2.043647553870767,3.5256330292070395e-17,3.674755007622628e-15,23.493222296108517,0.24257216488440161,8.427687426149772
AC092819.2,2.8865110587596554,3.6968620474405444e-17,3.8420576437965426e-15,2.870702672611614,0.34308485498928926,8.422134531692151
AL159174.1,2.680435857313631,3.7095678875735285e-17,3.8441201332066145e-15,3.9082246223932824,0.31863982628780263,8.421732655505249
SLC6A15,2.2939773964372856,3.780951893039594e-17,3.895575578302719e-15,22.44511270353814,0.27254804496774593,8.419499774237952
AC083973.1,2.5593463674957975,3.770308378589349e-17,3.895575578302719e-15,6.616137468518176,0.30431688940608753,8.419830050375724
MEI1,1.8801818070226222,3.7936533917817864e-17,3.89746253187209e-15,24.66563699737336,0.22340142972884497,8.419106835518878
LPGAT1-AS1,2.3004897861753357,3.922347432101144e-17,4.0181647765139e-15,5.835830644456798,0.27373796681620727,8.415197130822945
LINC00158,1.9349568283542402,3.9356215853421205e-17,4.0202766935168584e-15,21.99043251209985,0.23005353234372033,8.41480108759073
SPEF2,1.2658588946277087,4.036614851301544e-17,4.11172799697207e-15,111.00163275183574,0.15050052533118405,8.411830340098172
LINC00299,2.167754886207112,4.121730759601252e-17,4.1865341752267106e-15,61.55647351503547,0.25777723790413504,8.409383019763577
ELAPOR1,1.9605888938438345,4.182021513592146e-17,4.2357734850239095e-15,24.785505533718936,0.2332578254561279,8.407679470372873
