Cluster,gene,log2FC,p_value,FDR,baseMean,lfcSE,stat
0,COX4I2,-0.1246807281704624,0.325309924349433,0.3775852946666965,16.57854769247202,0.12675181899099663,-0.9836046775931544
0,AC099811.5,-0.07709528210984458,0.32544483087388737,0.3777051987759187,35.21170476363753,0.07840073811048742,-0.9833304447050882
0,SLC3A2,0.05146088178592581,0.3254343599947133,0.3777051987759187,482.4463743062891,0.05233211297446886,0.983351726865667
0,EXOC6B,0.02566822140271912,0.3254319592540413,0.3777051987759187,1042.5912103158005,0.02610266381854487,0.9833566064564688
0,B9D1,-0.06516889314614388,0.3254739881185204,0.37772681158729726,95.97948406133796,0.06627703023271574,-0.983271184677358
0,AC079148.3,0.1110887998863434,0.3256202888673561,0.37788436876421067,38.12990524362353,0.11301811232216911,0.9829738909171928
0,AC131009.1,-0.307139702465587,0.32565862977141774,0.3779166317265166,1.888030691211851,0.3122689881794953,-0.9828959937785886
0,HNRNPDL,0.05123291531335249,0.3257522603044238,0.3780130524051756,2285.2835951980865,0.05213455215135815,0.98270578987247
0,FAM85B,-0.17634221284901797,0.3259280767964162,0.37820483489871853,9.680156530995696,0.17948358044049695,-0.9823487269386189
0,AC011676.4,-0.508332930403951,0.3261901914135748,0.3784967415253633,0.9342827955193044,0.525512734205086,-0.9818166349276544
0,GSTT2B,-0.21819235469931217,0.32630677630273436,0.3786197684325601,10.51992662526775,0.22218058771325064,-0.981580057192444
0,AC131009.2,-0.4218988442954266,0.32632163975941103,0.3786247619433591,1.6455914594853036,0.4312641551815344,-0.9815498997456386
0,NAP1L1,-0.05107446416163012,0.32642871095349124,0.37873673854439466,2855.2393692119526,0.05204599530774259,-0.9813326823152982
0,KRT10,-0.08709474296267647,0.32650296648135113,0.37881063497245815,49.323501966702445,0.08876596402847924,-0.981182065857039
0,MRPL46,0.08063031296791123,0.32671707414420675,0.3790467786261295,102.36707280874457,0.08221362782435714,0.9807479043981828
0,TCTN1,0.07872669094739647,0.32676130496602485,0.3790858276566628,297.67004617258294,0.08027925947401987,0.9806582374274884
0,AC136475.8,-0.5447048658753622,0.3268084658613323,0.3791282733186032,0.3493406805821923,0.5588030399585203,-0.9805626391474702
0,IFI44L,-0.11140916682472624,0.3269493072173845,0.3792793907816527,381.69761351581184,0.11364985371122076,-0.980277197653433
0,EGLN2,-0.06137042473441274,0.32704276903183177,0.37937553733981455,122.52223930390252,0.06261679976539315,-0.9800878237887624
0,SMIM15-AS1,-0.14000281127088607,0.32711952671558786,0.37945230120955686,11.279469814181226,0.14285970553251665,-0.9799323223910776
0,AL662884.3,0.19546513049863087,0.3272843103201313,0.37963116516865536,5.74306949193768,0.1996028781103415,0.979598571578662
0,PSTK,-0.09614910974475792,0.3274359499529227,0.3797947717896624,59.36281265802902,0.09818162392661545,-0.9792915387947312
0,ZDHHC21,0.04153290467341519,0.3275095987818751,0.3798679087867282,1063.2364751606,0.04241764258800097,0.9791424514177074
0,MYOM2,0.10974606719083851,0.3275580525983681,0.37991181910831623,17923.874115834362,0.1120950709890573,0.9790443781903928
0,MMP25-AS1,0.3235375492982377,0.3275806273308614,0.37992571220922,223.45218436349612,0.1087956933424778,-0.9789986888881566
0,CRYM,-0.3805103754704437,0.3275977582159428,0.3799332908795648,29.02278207064439,0.3889760904283122,-0.978964018825125
0,HENMT1,0.16186720462638732,0.32761078935740134,0.3799361145133624,36.20501926294314,0.16536116782903448,0.9789376467495018
0,AC027801.1,0.08830622210787445,0.32763713950071954,0.379954383750511,116.21232337466932,0.09021078922274466,0.9788843221142433
0,AC104971.1,-0.186527630436593,0.3276526405898199,0.3799600707768037,7.9962319519579905,0.19057980104662323,-0.9788529539486538
0,SPOUT1,-0.1472598215719396,0.3277140570799429,0.3800190011837436,9.747558595234722,0.15044485274553515,-0.978728680365326
0,HEMGN,-0.23312470454864484,0.3277906805427267,0.380095561296836,34.234923843106834,0.2382501022542332,-0.9785736573269846
0,UFSP1,0.1115573874255799,0.3278167964722747,0.38011355143630454,23.43951349529941,0.11401443465139328,0.9785208254805984
0,AC018529.1,-0.2342752620675219,0.327940731488607,0.3802449609521717,3.9234092809058687,0.23946887473202777,-0.9782701453911656
0,FAM228A,-0.17714262417015633,0.32820225633308053,0.3805358912437784,10.74154210380102,0.18116219973544984,-0.9777413676103314
0,AC138696.2,-0.26258764429443165,0.32828433753583236,0.38061875254154465,2.501043555224457,0.26842972601001647,-0.9775754637648733
0,AC116913.1,-0.11411476649275187,0.3285238446887446,0.38088412505060265,19.755922654642617,0.1167854153271997,-0.977091521789682
0,LINC00304,-0.24031489295185648,0.3285349696183909,0.3808847070736705,5.504137776078555,0.24579500662525663,-0.9770690486051784
0,AP002815.1,-0.2819386032662765,0.3287101688298645,0.38107550127375805,2.537473185738851,0.2884026679604804,-0.976715198234863
0,AP003071.4,-0.2118273478489555,0.3287868968155873,0.3811521285952627,7.495988211650984,0.21686404848622867,-0.976560268994577
0,PTPRG,0.04858236084852375,0.3288720109462565,0.3812384724370523,1395.9957849106866,0.0497572257504184,0.976388433859214
0,ACAP2-IT1,-0.09352072870949718,0.3288851141223979,0.3812413360983666,24.506205337697025,0.09578157028087488,-0.9763619826921518
0,OC90,-0.5674962563449288,0.32900841792396457,0.3813596102758785,0.25031131464754247,0.5799979223170051,-0.9761131047795946
0,CCR3,-0.23797709843476283,0.32900719316138066,0.3813596102758785,65.83326276183445,0.24381800658996655,-0.976115576558193
0,SLITRK3,-0.23224672355647316,0.32902821912329866,0.3813702332923603,15.28914527212713,0.2379364675923165,-0.9760731434288988
0,NME3,0.06137221302116959,0.3291485948984474,0.3814974258957114,71.7540936210433,0.06289226669397317,0.9758302432636848
0,AC015917.2,-0.3006005609403354,0.3291677648835149,0.3815073121896311,1.998493441966933,0.3079210833035905,-0.9757915664383632
0,DIAPH1,-0.09184947233986392,0.329536732483096,0.38192260216509055,3112.789321053167,0.0941999752256526,-0.9750474319461208
0,AC108134.3,-0.11092340468616071,0.3295654550433049,0.38194354485027143,30.38555156102168,0.11377181311601212,-0.9749895268871972
0,PAXIP1-AS1,0.0734334848078878,0.3296610317915771,0.3820419630526842,59.990291639288394,0.07533194016417404,0.9747968664403398
0,ZDHHC3,0.04915531129122807,0.32978644843448784,0.3821749550296885,985.567986298734,0.05043932260086528,0.9745441105983472
0,AC242842.1,-0.3674115142952176,0.32984759427422505,0.38222735602692554,1.4082767042063564,0.3766643529803006,-0.9744209041663684
0,AC017074.1,0.14433682473314752,0.32985298703626076,0.38222735602692554,12.207166369498546,0.148130633423657,0.9744100386754208
0,ARID4B,-0.03860744688818278,0.32986896088884315,0.3822335129971067,713.7355013242209,0.03962266894948281,-0.9743778547761062
0,LZTR1,-0.05722780820012928,0.3299850243349066,0.3823556439868174,101.61240506621658,0.05874601676364802,-0.9741440420355472
0,TGFBR1,-0.04711533025027291,0.3300781453551535,0.3824511844145752,692.1720215260392,0.04837514822983269,-0.9739564858885448
0,INTS10,0.03474484665362021,0.33019252245153147,0.3825713466199076,445.6356619527156,0.0356823567843326,0.9737261645015076
0,AP000893.2,0.17069197488175544,0.330279684004912,0.38265996930223023,6.8406921671414596,0.17538806014532832,0.9735506817818952
0,AC068025.2,-0.1082535245973588,0.33043841149315234,0.38283149942118966,17.18974283349291,0.11123115254517996,-0.9732311920509576
0,AP003419.2,0.13840746434034937,0.33061562709140113,0.3830120616918315,11.41034769647403,0.14227725978661848,0.9728746064286412
0,UNG,0.07395046280284374,0.33060873117956996,0.3830120616918315,339.492174370819,0.07601140689610214,0.9728884797733032
0,GIMAP4,-0.0625579589418185,0.3307665176091299,0.38317448511761665,303.9573748439793,0.06432197818845353,-0.9725710884800254
0,ZNF773,-0.07553485136369055,0.33078452317042756,0.3831829632423004,71.33250900504105,0.07766705313766037,-0.9725348760773508
0,AC144548.1,-0.3669277441598913,0.33082254457460614,0.3832146265538882,1.1139737880926586,0.3762258029330002,-0.972458412425921
0,APTR,-0.06902461997880374,0.33089970190838613,0.38329162020821816,79.10278945042822,0.07099180547795907,-0.9723032612094288
0,PPP1R16B,-0.07873440028971389,0.3309529426641277,0.3833409064520207,189.41713432937132,0.08098545586207899,-0.972196216101158
0,AL450344.3,-0.2714059782755057,0.3310447763359081,0.38343489002209546,5.645550480563167,0.2791595374520005,-0.9720116027981432
0,ZNF43,-0.0677799713264177,0.33114410239399167,0.38353754534795265,209.92947661572944,0.06974538239483254,-0.9718119648304124
0,AC099811.1,-0.07207049583005753,0.33118827535147954,0.3835763167106176,67.49626531348515,0.07416767776758965,-0.971723192922586
0,PKD2L2,0.14211431824080106,0.3312852696312391,0.3836762603000122,353.4414027650378,0.1462791965143417,0.9715282958372926
0,GZMM,-0.2792649611366735,0.3313464563993323,0.38373472849476936,3.282438527830378,0.28715491250140346,-0.9714053681574084
0,AL355312.3,-0.4560482986865366,0.3313662973006441,0.3837453115117274,1.1453111876999786,0.46871164386570663,-0.9713655098154204
0,PPP1R12A,-0.03409079632722844,0.3314057928252569,0.3837786545361923,1614.0560782047592,0.035098586815883,-0.971286171937999
0,AC096642.1,-0.09107428840303916,0.3314834987874269,0.3838562429035685,80.42219570729749,0.0937809612062422,-0.9711300954866694
0,AC055839.2,-0.12666284183997475,0.33160997475944737,0.3839902998643582,16.385690474138137,0.1304514680961427,-0.9708761125179682
0,EFR3B,-0.1155062992460502,0.33197590350451883,0.3843992365653557,359.2895519164156,0.11906138625296378,-0.9701416244761892
0,LYPLA2,0.05019897059125131,0.3319845700594842,0.3843992365653557,141.85211247124283,0.05174492280700825,0.9701242354093844
0,AC009812.1,0.08169464335368107,0.33200971063149437,0.3844159322728139,40.42923782091016,0.08421594310854005,0.9700737936012586
0,AMOTL2,-0.0890840369314599,0.33221083706413174,0.3846363847498852,565.5653059915331,0.09187024631137104,-0.9696703442337898
0,AP002381.2,-0.15811971447416415,0.33226523027881955,0.38468693957335,10.933512070703792,0.16307455944030264,-0.9695612613307748
0,WDR19,-0.06078467733435377,0.33266599039679506,0.38513519381613776,325.1630758919585,0.06274483432771745,-0.9687579120852704
0,HYI,-0.05805341356077102,0.3326738833546117,0.38513519381613776,136.15560679644005,0.05992608826776324,-0.9687420964253352
0,AC012435.3,-0.16917070630261155,0.33271287469187566,0.38516789752283354,7.200580478527509,0.174595671965652,-0.9686639703684468
0,ARID5B,-0.1665995881081937,0.3328152396389253,0.385273961749061,6630.290532518382,0.17202685267545653,-0.968458892179511
0,GON4L,0.02735378313270613,0.3329305462338966,0.385395000168411,1210.8347827477653,0.02825139650813673,0.968227935430259
0,TBXA2R,-0.11477481343267557,0.33309802522919607,0.38557642274714526,29.647145347197007,0.11857665562502656,-0.9678925703863792
0,AC012358.1,-0.18072188602408573,0.33348849708325473,0.3860159498618317,20.082727087439658,0.18686169978213535,-0.967111100086714
0,WDR25,-0.05648676398499681,0.3335440994013421,0.3860678465969952,113.69745992833391,0.05841440599659083,-0.9669998684993916
0,EHMT1,0.03060709078095869,0.3336305058932529,0.386155393789224,1056.2209182300574,0.03165726596394468,0.9668270373718636
0,UBA6-AS1,-0.09597267703029126,0.33380067400586777,0.3863274101510778,174.23761444745634,0.09930042700063516,-0.9664867498291426
0,ASH1L-AS1,0.07877022608001358,0.3337910297372304,0.3863274101510778,25.75973783470259,0.08150283884917985,0.9665060326156104
0,AL353771.1,-0.41066975467529127,0.33401758071638243,0.3865534941768088,0.9906375654917712,0.4253425008405968,-0.9660531606378432
0,SERGEF,-0.05791272666956546,0.33400975434936664,0.3865534941768088,115.6555065186612,0.05994655247956108,-0.966068802122886
0,AL355297.2,-0.18567543307307283,0.3340318823536788,0.3865575684017414,4.485109995641204,0.19217894905443247,-0.9660245785298224
0,AC004982.1,0.15930019639988147,0.33410527560456194,0.38661754580608576,71.91990771843905,0.16492910234041855,0.9658779130657206
0,FLT1,0.06628655682872975,0.33409491679739894,0.38661754580608576,1388.5654270650523,0.0686269019514909,0.9658986123373392
0,ZC3H11B,-0.07969955587922412,0.33415746192041434,0.38666545527517127,40.808286730424456,0.08252342326235163,-0.96577363913562
0,IVNS1ABP,0.0873188389762974,0.33446485179217134,0.3869967658253448,1002.0086316644192,0.09047097541383466,0.9651596537297832
0,SLC35B3,-0.06734018903489379,0.3344653682720899,0.3869967658253448,107.017389799659,0.06977054805733061,-0.9651586224107864
0,AC008883.3,-0.11059146617199632,0.3345269999852479,0.3870555869654091,50.16311256717706,0.11459674425285346,-0.9650355621557812
0,LINC02711,-0.5454053379770315,0.3345608902845607,0.3870719866671785,0.4682179926532602,0.5751498297313791,-0.9649678995050114
0,IPO8,0.03150234447627153,0.33456276499240073,0.3870719866671785,915.5939371375008,0.03264618093882275,0.9649641567427965
0,SLC8B1,0.05108486419289029,0.3345912476089349,0.3870924491164933,249.4456688330462,0.05294272868519617,0.964907294259176
0,LINC02447,-0.10815251978662682,0.3346087890802298,0.38710025271744064,27.1855282176727,0.11208875900941406,-0.96487227614879445
0,AC138123.1,-0.1872899171779281,0.334760878541707,0.3872637058821999,37.452613416965264,0.19415845864484976,-0.964568708926167
0,LRRC55,-0.178651710659494,0.33511010819389264,0.3876552001707379,19.566588556279907,0.1853527520504911,-0.9638719903739476
0,U73166.1,-0.08489959262408749,0.3353248971935553,0.3878911533383315,49.494531552761885,0.08811852305078278,-0.9634437152803458
0,AC015871.3,0.0888088959657308,0.335338730615226,0.387894640971995,62.764290624754906,0.09218164730864456,0.9634161384072816
0,AC063965.2,-0.1004998669642864,0.33561982624664216,0.3882072672454144,34.13372711661831,0.10437364654757784,-0.9628559339594872
0,TAOK2,0.03594225787958055,0.3358032870420517,0.38840694399473413,755.8435162579572,0.03734298111998032,0.9624904719996964
0,B3GNT5,-0.1493811526564672,0.3358846477461058,0.3884885175786008,2198.9175820536852,0.1552295556819843,-0.962328439045091
0,ST7-OT4,-0.07222792775288822,0.3360927407248464,0.38871666135574234,63.30011505793201,0.07508642274822214,-0.9619141288202115
0,AC009403.1,0.0889056247619678,0.33613111653480354,0.3887485060110761,36.736419106961385,0.09243538224932522,0.9618377411482136
0,SNRPG,-0.07890498890663171,0.3361651035049634,0.3887752729145716,57.33304561611398,0.08204223020393919,-0.9617700942190036
0,USP16,0.04834527231231086,0.3365105368165313,0.3891622144741559,913.6064081912486,0.05030293298575593,0.961082800756925
0,NUFIP2,0.040022436848746,0.3365451703075754,0.3891897139615583,2936.675556878919,0.04164606422205852,0.961013917062807
0,DBI,0.09252690102290036,0.3367205730964401,0.3893799957547849,309.0133341221567,0.09631542105483076,0.960665122667174
0,CEL,-0.12523608404898004,0.33689234972699666,0.38956607215988215,15.532420490364878,0.13039976684181098,-0.9603236522461288
0,GAK,0.04933264348053028,0.33698972429021684,0.38966610437389465,731.2689752253884,0.05138120684332732,0.9601301335334164
0,IRF2BPL,0.07627732084669994,0.3370155885491128,0.38968344440093,438.61441926722114,0.0794489363544221,0.9600787378768314
0,STK11IP,-0.05201769347295051,0.3370617194204751,0.38971164908648975,119.61664685510898,0.05418556665656882,-0.9599870761122206
0,EDC4,0.03883146058355146,0.3370585173107201,0.38971164908648975,561.7124909341561,0.04044973457512994,0.9599934384245854
0,H3-3B,-0.0776846507641881,0.337218909944535,0.3898808208455212,1906.6844751940848,0.08094886803066409,-0.9596748000328044
0,AL161669.3,-0.19213540524067185,0.3373048963380617,0.38996766060043214,13.10426001346864,0.20021208964381165,-0.9595040182976224
0,AL034550.1,-0.18260741362984215,0.33763128440592277,0.390332420918758,6.055571059004741,0.19039614846246383,-0.95885601772946
0,FAM161B,0.05870392717177213,0.3376947933143615,0.3903932553373023,215.2896038158237,0.06123122073923803,0.9587299759361968
0,CRADD,0.07184396002089566,0.33776297659111526,0.39045948947879927,199.6996099504791,0.0749476310944697,0.9585946741948512
0,AC073842.1,0.21186147631415295,0.3377901991765041,0.3904783696512736,4.477243445828656,0.2212022244235191,0.9585406590583788
0,CDK4,-0.05129781774947133,0.33780507264429327,0.39048297374624846,334.6470153654009,0.05351811084138593,-0.958511148259885
0,HCG14,-0.23811953535706895,0.3380951743955502,0.39080571514079926,3.796020722146363,0.24841981136101376,-0.9579357173577204
0,SPSB4,0.12183845842212336,0.33815082223204407,0.3908574381408749,74.51801766112051,0.12720373204379573,0.9578253734279566
0,CCDC91,0.06002624658627737,0.33822824080853425,0.3909343210789464,529.6939902281263,0.06267937945613783,0.957671879758212
0,DBF4B,-0.07461162574742239,0.33840135709726693,0.3911218057740476,107.71324211494743,0.07793672506361686,-0.9573287329632436
0,ADAR,-0.04581659914247578,0.3384794935481246,0.3911995049211233,1512.864344394217,0.04786647419868949,-0.9571738897530888
0,AL132819.1,-0.5044996205980965,0.33888264391672385,0.3916528235441637,0.3956618309251654,0.5324677337682482,-0.956375329999324
0,AC008438.1,-0.1989200620123393,0.3389769944926256,0.3917492389212922,7.742839971759865,0.2080463131142937,-0.9561885285484828
0,VPS16,-0.04547555874839079,0.3389964699052753,0.3917591190760539,163.3731381799177,0.0475608396390839,-0.9561499740050432
0,STX1A,-0.10466625640336928,0.33908892340401214,0.3918533325378172,27.430668622776256,0.10948605393941516,-0.9559669676179604
0,GNL3,-0.04737959528149942,0.33916102124943165,0.39192401756150486,546.5253678281537,0.04956929455267873,-0.9558242762925876
0,TRMT61A,-0.05157321872824046,0.3392963290329775,0.3920677391304073,95.75810449925298,0.05397162483968247,-0.955556536525368
0,TP53BP2,-0.08839696483955652,0.3394548630838425,0.39223828926429816,671.7109175665099,0.09253884746912285,-0.9552429249879713
0,HOXC-AS1,0.10081394892865232,0.3394759220459413,0.39224998179102266,37.203139874293335,0.10554271447071016,0.9552012732871248
0,MCEE,0.07659797898485841,0.33988859496068197,0.39271415224011513,137.7641520999075,0.08025932985340066,0.9543853977485612
0,LINC01513,-0.3726266260898812,0.3400162619442621,0.39284900177267806,1.6806032532193274,0.3906270195030999,-0.9541331222084352
0,SRFBP1,0.04713017873653977,0.3401242744540859,0.3929611349020832,165.9105611090104,0.04940712404752643,0.9539197321786862
0,HS6ST2,-0.18798391799237865,0.3402177620320818,0.3930564800277201,72.001353090564,0.1971025729883004,-0.9537350727354208
0,AC063943.1,0.1962089732817056,0.3402604632250334,0.39309314695623054,5.298056230214434,0.2058573397217468,0.9536507388885188
0,BX284668.5,-0.10959906810393344,0.34027315261599683,0.39309514086563024,38.18923806083937,0.11493158072663326,-0.9536256789484848
0,RHOD,0.18018126717277944,0.34039318022854664,0.3932211314225961,181.47026982198489,0.18898813511152868,0.9533886692317276
0,SNRK,-0.0431327022775109,0.3406708665026705,0.393529234783764,920.1219164183462,0.0452674357432687,-0.9528405476930196
0,LUC7L2,0.05368735405810278,0.3407110819089914,0.3935630103687786,1067.3433235735397,0.0563492420821481,0.9527611907243632
0,UBE3D,-0.05442248805069576,0.3408290311326302,0.39368657296029297,141.4993843371903,0.05713506461208734,-0.9525284763906008
0,SOS1-IT1,0.07092290802385705,0.3408566507208554,0.39370579252613463,84.78950590920513,0.07446214488781142,0.9524739902759746
0,MAGOH,-0.04777612907115741,0.3408766467757529,0.39371620559045906,107.40619649042462,0.05016176612715799,-0.9524345451331396
0,AL161457.1,-0.13339443793454542,0.3409907338573516,0.39382260468530655,51.83877023105003,0.14008504075610706,-0.9522095200199456
0,TBC1D13,0.04757097043180802,0.3409854380857068,0.39382260468530655,581.3070013924859,0.04995798976769053,0.9522199643213504
0,ZFAND5,0.08497018244083136,0.3410427092942046,0.393869945942914,8849.618245218735,0.08924439736718547,0.9521070197659158
0,AC116612.1,-0.5114774582535255,0.34113931158714317,0.3939688220104042,0.649341988330755,0.5418501207021594,-0.951916537891301
0,AL080312.2,-0.38556130908262576,0.3411875586916049,0.3940118499384016,1.5883255847229143,0.40558658963416,-0.9518214164464196
0,AC021016.2,0.15682110790551962,0.34124065776112406,0.39404938644851567,7.230817181863093,0.16477115914566728,0.951716739077138
0,CDK20,-0.12359955276766964,0.34124204292919846,0.39404938644851567,33.01152585850782,0.12986474933916536,-0.9517140085520938
0,ZNF404,-0.12328219332339668,0.34146552413651876,0.3942947527588445,39.706786870323015,0.12959886205624338,-0.951273562093056
0,LCN6,-0.30816858742714587,0.34170360323563614,0.39455695910130534,2.001993525033536,0.3235861603701462,-0.9508045484003708
0,AL031386.1,-0.5412557598523291,0.34172462163818806,0.3945685218444992,0.320259771296483,0.5736505902399517,-0.9507631523827396
0,AL121885.2,-0.2327493843044292,0.3417388585650615,0.3945722539399201,6.605164420224621,0.2448889637290869,-0.9507351134953278
0,AL136304.1,-0.14320846095241543,0.3417826363464371,0.39461009261637425,8.62206008262816,0.1506389526611189,-0.9506489001130276
0,SACM1L,-0.03532719318419181,0.3419713699911846,0.3948152843583824,364.3741830443042,0.03717558295244213,-0.950277300063751
0,ZSWIM3,0.08236752573407632,0.3422603064192137,0.3951361460109124,49.48699974813246,0.08673075493299862,0.9497086635702928
0,AP002893.1,-0.36332832859182496,0.34231879623754985,0.3951909472309018,1.2828642470930904,0.38170884137422967,-0.9495935910342128
0,AC011407.1,-0.1974417832144587,0.34236523101286165,0.3952318283900368,5.514989073691636,0.20790691524225044,-0.9495022444743564
0,CLSTN1,-0.04535823155368655,0.34252889098105105,0.3954080291733929,912.6605578007558,0.04778666497556916,-0.9491803554904158
0,AC108488.3,-0.1344307980536773,0.34259699054014225,0.39547390926939896,22.09612982298643,0.14163735141848952,-0.9490464451847974
0,XRCC5,0.03897074061276312,0.342621487683137,0.3954894546674031,2480.052616991071,0.04106514402787444,0.9489982784047628
0,VWA1,-0.09297952935539282,0.3426464285956436,0.3955055112930754,103.17316002888306,0.09798087638549052,-0.9489492413378976
0,SCYGR2,-0.4766389072950679,0.3429632857208615,0.3958585053284023,0.8646122270152631,0.5222425718636021,-0.9483264576785552
0,AP000487.1,-0.12266180106259585,0.34310401585446076,0.3960081921281729,19.03903149532707,0.12937368145223413,-0.9480499700967706
0,AL163952.1,-0.15803939798335337,0.3431927851089727,0.39609789834810455,49.18450357371552,0.16673497418773972,-0.9478756055099952
0,LNP1,-0.0854629212397334,0.3433125395967442,0.3962233594245104,47.99803779814029,0.090184136762291,-0.9476404239781454
0,AC126283.1,-0.349866871376493,0.34348178577661986,0.39640592986419165,1.173581445681462,0.3684819747088855,-0.9473081368464076
0,AC119674.1,-0.08882126809331399,0.3435081499117129,0.39642359635277824,181.6275739519811,0.09376685264603324,-0.947256384604105
0,KHDC1L,-0.492089227014784,0.34354653388480566,0.3964551326823208,0.5865995099593516,0.5271397458324408,-0.9471810422081786
0,TTLL7,0.06939416722880604,0.34375063392984617,0.3966666194110812,709.0228839292067,0.07329489467283229,0.946780512500526
0,COMT,0.05008664346547249,0.34375192297702173,0.3966666194110812,560.3803826862495,0.05290216786845641,0.94677798333315355
0,DDX58,0.04627886264490423,0.34383078508781106,0.3967448524224718,296.0795730622401,0.0488883863903473,0.9466232639132284
0,AC090515.2,0.14617451787726826,0.34389761343992925,0.39680919514348534,16.48228708644547,0.1544623738489018,0.9464921712360465
0,UBE2Q1-AS1,-0.3769309515578364,0.34391869402758146,0.3968207489737388,1.1027885808738804,0.398054985576557,-0.9464508222417166
0,GNRH2,-0.16421854950501,0.3439573658833579,0.39685259858887234,8.057648770547864,0.17350218777081777,-0.946374972664378
0,PLP2,-0.08759304215452832,0.3440437748993536,0.39692675040273906,575.496234446162,0.09257276550102232,-0.946205512820972
0,TMTC3,-0.03660053395807172,0.344037993292558,0.39692675040273906,442.6810512423128,0.03868087067517318,-0.9462168504907376
0,AL590666.1,0.1511264455073031,0.3441401202973947,0.39702512993542544,9.451381739447068,0.1597596770535308,0.946016598412291
0,AC113398.2,-0.14128829946676533,0.344286457696422,0.3971811756983659,14.718824425555823,0.14938399997587978,-0.9457297240725108
0,AC012213.4,-0.4734887234355952,0.34432363704543323,0.3972112868396772,0.6447023733190967,0.5099668811509773,-0.9456568514716406
0,GRN,-0.0861713878658623,0.3444268583290361,0.39731757947968566,542.5709702425848,0.0911424119840474,-0.9454545610859756
0,CREM,-0.06300356602641127,0.34467529380865225,0.39759137340376494,303.3151702779339,0.06667245386790072,-0.9449678422419564
0,AC091959.1,-0.5052353260227017,0.344865042108992,0.397797454794039,0.39868742149067465,0.5392200122004019,-0.9445962502823044
0,SLC25A25,-0.16230836536485527,0.3450946858694099,0.3980495403521857,479.9474161543392,0.17191131350562616,-0.9441467037641132
0,PTCH1,-0.0799513668833384,0.34512534479787504,0.39807209797747567,353.6935730075218,0.08468639936361905,-0.9440867008307556
0,PAPOLG,0.04002975932504345,0.3451774175343906,0.3981193523239802,540.9969355084182,0.04240509803162094,0.9439847964815524
0,CHP1,0.06456701828300214,0.3453273571373125,0.39827947729536606,1834.8062553520303,0.06841967782865035,0.943691425162092
0,TLK1,0.02945816202036145,0.34534452927464815,0.39828647100718934,773.5593415893046,0.03121698640811798,0.9436578313998336
0,PEG10,-0.10516602853299968,0.3453592966071488,0.39829069089254815,377.6656941341404,0.1114485655885211,-0.9436289429963384
0,ITGB3BP,0.09604141220371186,0.3454482032864249,0.3983804100490419,141.25085138409682,0.10179779760143916,0.943455037092842
0,PRRG1,0.08793349900306827,0.34546624880628457,0.3983884070162528,810.5929240305791,0.09320735140222004,0.943419742638398
0,SWT1,0.03443070200076052,0.3456041714763381,0.3985346402175442,284.07653432228193,0.03650607623878099,0.9431500244398427
0,TMEM81,-0.08070125988026262,0.3456475965802164,0.39857189732371706,31.57705717761803,0.08557176867979542,-0.9430651175704028
0,AL049539.1,0.11268203235553167,0.34586601876651235,0.3988109375421547,15.712043023140884,0.11955050845168728,0.9426381509747148
0,ADAMTS9-AS2,-0.07670780711100633,0.34589215239004306,0.3988282455603613,456.80014360566,0.08137984866424601,-0.942587077086854
0,PLA2G4C,-0.08139371333512573,0.34602501016540427,0.3989686059581493,1465.7597504207731,0.08637511895540374,-0.9423274663338717
0,AC005225.3,0.16751141804209763,0.34614823136356393,0.3990978466634698,9.4178984247361,0.1778462192937462,0.942086742690842
0,NAT14,-0.13804425494620648,0.3462940709816467,0.3992531565338739,13.712847794214888,0.14657006269474496,-0.9418019024632674
0,LINC02232,-0.17201188083396235,0.34654090413808286,0.3995248912498701,43.02105121864552,0.18274456230621977,-0.9413199851801274
0,SIX2,0.11962009288108875,0.34660997961194606,0.3995916793346299,213.43578495410512,0.12709545210482337,0.941185161306486
0,AL162274.1,0.14826976322948213,0.34664974813844945,0.399624677496756,7.364447615989643,0.15755785119384955,0.9411075474952691
0,CCDC174,0.04504068282561886,0.34667471086861845,0.39964060567129583,178.93702145298792,0.0478617633279516,0.9410588321510402
0,SLC25A26,0.04540252875446696,0.3467084804516921,0.399666684882826,278.33601123527313,0.04824974182427344,0.940992933583985
0,BMS1P14,0.5301239047169,0.34673315757353296,0.399682281459541,0.4357949377612808,0.5568448529253195,0.9409447807920392
0,MICA,0.10306705016911172,0.34686370277299977,0.399819908150386,136.4905377818936,0.1095661431437214,0.9406900825205072
0,LINC02728,-0.09774367976809534,0.346918532379368,0.3998702535912251,30.968626740430604,0.10391702523239822,-0.9405831262275794
0,AC023157.2,0.11766604562337482,0.34697351626626344,0.39992077361858286,30.654310728940565,0.12511683207020574,0.9404758797834292
0,NIPSNAP3A,-0.09094999499939196,0.3469986589586931,0.3999368966203974,129.50422095154974,0.09671039288948334,-0.940426842395368
0,AL731537.2,-0.2550604589717236,0.3474518960956656,0.40044640740951754,4.970090216794691,0.2715115077059657,-0.9395432527339586
0,AC002401.2,0.14979235309660638,0.3478164971247197,0.4008537335478391,33.86656833607179,0.15954927462921512,0.9388329919497084
0,KIAA1143,0.04839528854427617,0.3479361672099584,0.40097876302754754,920.51582697593,0.05156116825402224,0.9385999719381216
0,AC009970.1,-0.48234463889623735,0.3480625779150149,0.4011115524424793,0.7020827657134532,0.518161982583562,-0.9383538820189552
