ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:1990266,neutrophil migration,44/3502,129/18870,1.8474463605882487e-5,8.838720077781144e-4,7.739137847776622e-4,IL1B/CCL22/CXCL3/CXCL8/SAA1/CCL11/TREM1/VAV1/JAML/MCOLN2/CXCL5/CSF3R/CXCL2/PLA2G1B/CXCR1/CXCL1/CD177/GP2/CCL25/CCL2/S100A12/S100A8/CXCL6/C5AR1/UMOD/PRTN3/SLAMF8/CCL1/CXCR2/C5AR2/CXCL13/EDN2/S100A9/IL23A/CCL20/CCL16/CCL26/CCL17/TNFAIP6/CXCL11/FUT7/CCL4/THBS4/CXADR,44
GO:0001964,startle response,15/3502,27/18870,1.8637651985874545e-5,8.838720077781144e-4,7.739137847776622e-4,CSMD1/NPAS1/GRIN2D/DRD3/GLRA1/DRD2/SLC6A3/GRIN2A/KCNA1/GRID2/CNTNAP2/CTNNA2/GRIN3A/DRD1/PENK,15
GO:0042730,fibrinolysis,15/3502,27/18870,1.8637651985874545e-5,8.838720077781144e-4,7.739137847776622e-4,PLAUR/F2/GP1BA/FGA/SERPINB2/SERPINE1/HRG/THBS1/KRT1/FGB/F11/PLAU/CPB2/F12/PLG,15
GO:0032197,retrotransposition,18/3502,36/18870,1.9059362989459442e-5,8.946146268381739e-4,7.833199667836913e-4,SPOCD1/PIWIL2/L1TD1/TDRD12/DDX4/TDRD9/FKBP6/MAEL/BTBD18/PIWIL1/APOBEC3A/TEX15/MORC1/MOV10L1/TDRD5/APOBEC3B/ASZ1/APOBEC3H,18
GO:0046887,positive regulation of hormone secretion,47/3502,141/18870,1.9323588647480977e-5,8.946146268381739e-4,7.833199667836913e-4,SOX11/KISS1/SPP1/BLK/SCT/GPR68/INHBA/GIPR/F2/F2RL2/SLC30A8/GHRHR/PRKCB/GHRH/ISL1/CHRM3/FGA/GIP/DRD2/CYP19A1/FFAR2/MYB/TFR2/VSNL1/TNFSF11/GAL/NKX6-1/CASR/ADCYAP1/SNAP25/FGB/GCG/CFTR/ADCY8/CRH/ILDR1/TUNAR/GCK/FOXL2/TRH/NR1H4/RFX6/SLC2A2/FFAR1/NNAT/INHA/UCN3,47
GO:0000280,nuclear division,117/3502,441/18870,1.9327581733334372e-5,8.946146268381739e-4,7.833199667836913e-4,IL1B/HSF2BP/MEI1/KIF2C/SPAG5/STAG3/PSRC1/KIF25/KIF14/PIWIL2/UBE2S/ZWINT/RNF212/TDRD12/TERB1/SYCP2L/GPR3/CENPK/RAD54L/NCAPG/BRIP1/ANKLE1/BUB1/ANKRD31/CHEK1/TEX14/HORMAD1/DDX4/CDC25C/DRD3/BRCA2/PRDM9/CNTD1/SPHK1/SYCP1/ESPL1/KIFC1/TDRD9/DMRT1/KNL1/MAEL/SHOC1/PTTG2/BTBD18/ANLN/M1AP/FMN2/SPC25/ASPM/KCTD19/FBXO43/NDC80/PRDM7/KIF18B/CENPE/BUB1B/CCNA1/SHCBP1L/KIF4B/BMP7/CDK1/KIF11/EREG/TEX15/CHEK2/NCAPH/CENPF/DMC1/OOEP/MEIOB/RBM46/MND1/SPDYA/KASH5/SYCP3/WEE2/KIF23/MOV10L1/RNF212B/SYCE1L/NUF2/BIRC5/SGO1/TESMIN/TGFA/DMRTC2/TTK/CCDC8/CDCA2/SMPD3/BRDT/SYCE3/MEIOC/TOP2A/CDT1/DLGAP5/AURKB/FANCA/CCNB2/PSMA8/NPM2/PKMYT1/MAJIN/NEK2/STRA8/ASZ1/MOS/HOXA13/TERB2/MKI67/CDC14C/LIF/FGF8/NEUROG1/TEX11/SPO11/TUBB8,117
GO:0042573,retinoic acid metabolic process,17/3502,33/18870,1.961874181662662e-5,8.946146268381739e-4,7.833199667836913e-4,CYP1A1/DHRS9/CYP27C1/CYP3A5/CYP3A4/CRABP2/ADH1A/UGT1A9/UGT1A8/UGT1A7/CYP2C8/UGT1A1/CYP2C18/ADH6/CYP3A7/UGT1A3/CYP26A1,17
GO:0045026,plasma membrane fusion,17/3502,33/18870,1.961874181662662e-5,8.946146268381739e-4,7.833199667836913e-4,SPESP1/NOX5/SPACA3/DCST1/TMEM95/IZUMO1R/FOLR3/C16orf92/ROPN1B/FOLR1/SPATA46/MYMK/SPAM1/LYZL6/ADAM2/CRISP1/SPPL2C,17
GO:2000241,regulation of reproductive process,63/3502,207/18870,2.2832243720501772e-5,0.0010298196092174364,9.017047540754279e-4,NOX5/PIWIL2/WT1/BNC1/INHBA/GPR3/CFAP206/PRSS37/GPR149/ANKRD31/HORMAD1/NUPR1/PLB1/CDC25C/ASTL/EPPIN/PRDM9/CNTD1/DMRT1/OXTR/MAEL/ZP2/GLRA1/ASPM/CDC25A/FBXO43/PRDM7/OVOL1/PLA2G10/BMP7/UMODL1/NLRP5/TCP11/OOEP/RBM46/GJA1/WEE2/GCM1/ZP4/SNAI1/ZP3/TTK/NR5A1/SYCE3/MEIOC/FANCA/PSMA8/NPM2/PKMYT1/CCR6/STRA8/TEX101/SHH/NODAL/MOS/SPINK13/HOXD13/LIF/RNASE10/CRISP1/SEMG1/ZP1/TEX11,63
GO:0050433,regulation of catecholamine secretion,24/3502,56/18870,2.3048139171008594e-05,0.0010298196092174364,9.017047540754279e-4,SYT17/PRKCB/SYT13/DRD3/OXTR/CHRNA7/DRD2/SYT9/SYT6/CHRNB2/SYT2/SYT4/FGF20/CHRNA6/SYT3/SYT1/CHGA/FFAR3/CRH/CHRNA4/SYT5/ADORA3/HRH3/SYT10,24
GO:0008202,steroid metabolic process,91/3502,327/18870,2.310492712987838e-5,0.0010298196092174364,9.017047540754279e-4,HMGCS2/CYP1A1/PROX1/SEC14L2/AKR1B15/SPP1/APOBR/SOAT2/AQP8/ABCG4/DHRS9/PCSK9/CYP3A43/CYP11A1/CYP2C19/APOF/MALRD1/CYP3A5/CYP19A1/LRP2/SLC27A2/SRD5A2/SDR42E1/LIPC/CH25H/DISP3/LDLR/CYB5R2/CYP24A1/AFP/HSD17B6/CYP2C9/CYP3A4/PON1/CYP2B6/ABCB11/CYP21A2/CYP17A1/GAL/IFNG/SDR42E2/RDH8/DKKL1/AKR1D1/CFTR/UGT2A3/CRH/APOC1/SNAI1/PDE8B/CYP8B1/NR5A1/SULT4A1/CYP11B1/FGF23/DHRS2/UGT1A8/SULT2B1/UGT1A7/CYP2C8/SULT1A2/APOA4/UGT1A1/UGT2A1/STAR/NR1H4/APOA2/UGT2B17/CYP1A2/SLC22A24/FGF19/CYP2D6/SHH/HSD3B1/CYP2A6/EGR1/HSD3B2/AKR1C4/UGT2B7/UGT2B4/CYP27B1/UGT2B15/SULT1E1/SULT2A1/UGT2B11/HSD17B2/GC/CYP3A7/FSHB/UGT1A3/CYP26A1,91
GO:0099565,"chemical synaptic transmission, postsynaptic",40/3502,115/18870,2.6034559705546777e-5,0.0011517378353319498,0.0010084557259077073,NLGN4X/CHRND/SLC8A2/SHANK1/GRIN2D/HTR3A/CHRNB4/HTR3E/CHRNA7/GLRA1/PRKCZ/CUX2/DRD2/CHRNA2/RIMS2/WNT7A/HTR3C/INSYN2A/CHRNB2/GRIN2A/CHRNA6/GRID2/GRIK2/HTR3B/CHRNA3/GRIN2B/CHRNA9/SEZ6/GLRA3/CHRNB3/CHRNA4/CHRNG/NTSR1/INSYN2B/NETO1/ZACN/GRIN1/NRXN1/HTR3D/CELF4,40
GO:0007129,homologous chromosome pairing at meiosis,23/3502,53/18870,2.6606815853172877e-5,0.0011683348472415467,0.0010229879841870992,STAG3/RNF212/TERB1/BRIP1/ANKRD31/HORMAD1/PRDM9/SYCP1/MAEL/SHOC1/TEX15/DMC1/MEIOB/MND1/KASH5/RNF212B/SYCE1L/SYCE3/MEIOC/MAJIN/TERB2/TEX11/SPO11,23
GO:0007613,memory,42/3502,123/18870,2.7469465537017512e-5,0.001195645448933083,0.0010469010065858784,MUSK/CSMD1/TREM2/SLC6A4/SLC8A2/SHANK1/PTGS2/DBH/KCNK10/GRIA1/LRRN4/OXTR/CHRNA7/PRKCZ/GIP/CUX2/DRD2/PAK5/SCN2A/CHRNB2/GRIN2A/LDLR/SORCS3/SLC24A2/SYT4/BDNF/TAFA2/RASGRF1/SNAP25/CAMK4/ADCY8/BRINP1/ADGRF1/KLK8/JPH3/PTN/NETO1/SHISA7/CALB1/DRD1/ARC/TH,42
GO:0050908,detection of light stimulus involved in visual perception,13/3502,22/18870,2.7962669609977015e-5,0.001195645448933083,0.0010469010065858784,ROM1/CACNB4/BEST1/GRM6/GNAT1/GNAT2/RPE65/TULP1/CRB1/CNGB1/EYS/GJA10/CACNA1F,13
GO:0050962,detection of light stimulus involved in sensory perception,13/3502,22/18870,2.7962669609977015e-5,0.001195645448933083,0.0010469010065858784,ROM1/CACNB4/BEST1/GRM6/GNAT1/GNAT2/RPE65/TULP1/CRB1/CNGB1/EYS/GJA10/CACNA1F,13
GO:0070286,axonemal dynein complex assembly,19/3502,40/18870,2.8424046457892584e-5,0.001195645448933083,0.0010469010065858784,DNAI4/DNAH2/DNAI1/DNAAF1/DNAH17/DNAAF3/DNAH7/DNAH8/DNAI2/DNAH5/TEKT2/DNAI3/CCDC103/CFAP100/DRC1/DAW1/CCDC63/CCDC65/CFAP73,19
GO:0007416,synapse assembly,61/3502,200/18870,2.843893527320592e-5,0.001195645448933083,0.0010469010065858784,NLGN4X/NLGN4Y/PCLO/MUSK/COLQ/NTRK1/LINGO2/ADGRB3/NRCAM/ST8SIA2/LRRN3/GPM6A/SEMA4A/SLITRK3/GABRA2/ICAM5/GABRB3/GRIA1/CDH1/GAP43/CDH2/C1QL3/ASIC2/DNER/NRG3/LHFPL4/SDK2/OXTR/CBLN2/KIRREL3/DSCAM/ROBO2/CUX2/DRD2/WNT7A/SYNDIG1/CNTN5/CHRNB2/VSTM5/EPHB2/SHANK2/EPHA7/BDNF/GRID2/DKK1/TLR2/SNAP25/GABRA1/SLITRK1/SPTBN2/ADGRF1/GJA10/LRRTM3/EPHB3/GABRG2/LRTM2/NRXN1/DRD1/NPTX1/LRRTM1/CDH9,61
GO:0071248,cellular response to metal ion,61/3502,200/18870,2.843893527320592e-5,0.001195645448933083,0.0010469010065858784,CYP1A1/ADGRV1/MMP9/SLC11A1/SYT17/CPNE7/CPNE5/ITPKA/PTGS2/MT1G/RASAL1/CDH1/FBP1/MT1M/SYT13/SCN5A/CPNE4/ALOX15/CPNE9/KCNJ10/ITPKC/MT1F/GLRA1/HPCA/SYT9/CPNE6/SYT6/AOC1/FOSB/HESX1/TFAP2A/JUNB/MT1B/SYT2/TFR2/SYT4/KCNA1/MT1A/SLC13A5/SLFN14/SYT3/GUCA1A/SYT1/SLC13A2/TF/ADCY8/CHP2/SYT5/CYP11B1/SMPD3/NEUROD2/KCNQ3/SLC34A1/ACER1/CYP1A2/NPTX1/SHH/AQP2/TH/SYT10/MT3,61
GO:0046883,regulation of hormone secretion,73/3502,251/18870,3.0073354823274164e-5,0.0012554566717772483,0.001099271405734358,IL6/SOX11/IL1B/OSM/KISS1/SPP1/BLK/SCT/IL11/GPR68/INHBA/GIPR/F2/F2RL2/SLC30A8/GHRHR/PRKCB/SCG5/GHRH/ISL1/HNF4A/CHRM3/ALOX5/FGA/GIP/DRD2/TFAP2B/REN/CYP19A1/FFAR2/ABCA12/EPHA5/MYB/TFR2/VSNL1/NPVF/TNFSF11/GJA1/GAL/PAX8/NKX6-1/IFNG/CASR/ADCYAP1/SNAP25/FGB/BMP8A/CHGA/FAM3D/GCG/CFTR/ADCY8/FFAR3/CRH/ILDR1/MTNR1B/PDE8B/FGF23/TUNAR/GCK/FOXL2/TRH/HTR1A/NR1H4/RFX6/G6PC2/SLC2A2/NEUROD1/FFAR1/NNAT/INHA/LIF/UCN3,73
GO:0010526,retrotransposon silencing,17/3502,34/18870,3.2465821637177324e-5,0.0013457591253798755,0.0011783397697365167,SPOCD1/PIWIL2/TDRD12/DDX4/TDRD9/FKBP6/MAEL/BTBD18/PIWIL1/APOBEC3A/TEX15/MORC1/MOV10L1/TDRD5/APOBEC3B/ASZ1/APOBEC3H,17
GO:0015908,fatty acid transport,40/3502,116/18870,3.2690505069956494e-5,0.0013457591253798755,0.0011783397697365167,CD36/IL1B/BDKRB2/MFSD2A/FABP3/PTGS2/RBP2/RBP5/SPX/PLA2G1B/DRD3/SLC22A7/ERFE/SLC22A11/PLA2G2C/CYP4F2/DRD2/SLC22A8/FABP6/SLC27A2/CRABP1/THBS1/PLA2G10/CRABP2/TNFSF11/PLA2G12B/SLC5A8/FABP1/PLA2G2F/PLA2G2D/SLC22A2/NTSR1/FABP9/AVPR1B/CYP4A11/SSTR4/PLA2G5/PLA2G2E/FABP7/SLC22A9,40
GO:0007156,homophilic cell adhesion via plasma membrane adhesion molecules,53/3502,168/18870,3.3736369552722926e-5,0.0013792358531623554,0.0012076518204317732,PCDH11Y/PCDHGA4/CDH20/PCDHGB1/PCDHGA3/FAT3/CDH3/PTK7/CDHR2/CDH11/CDHR5/CDH1/CDH2/CDHR1/PCDHAC2/SDK2/KIRREL3/DSCAM/CDH12/ROBO2/PTPRT/PCDH15/CELSR1/CDH7/CELSR3/PCDH10/CNTN6/CNTN2/IGSF21/FAT2/TRO/DSC3/DSG1/DSC1/DSG4/PCDHA13/PCDHA4/CDH16/CDH10/IGSF9/NECTIN4/CDH17/PCDHA1/PCDHA5/DSG3/CDH18/CDH8/PCDH8/CDH9/PCDHA8/PCDHA7/CDHR4/PCDHA11,53
GO:0042472,inner ear morphogenesis,37/3502,105/18870,3.72719222092077e-5,0.0015133421565492,0.0013250746100476078,PROX1/COL11A1/MYO15A/TECTA/PTK7/KCNQ4/TIFAB/FRZB/COL2A1/FGFR2/HMX3/STRC/OTOP1/CTHRC1/GRXCR2/HESX1/TFAP2A/CLRN1/FZD2/USH1C/EPHB2/PAX2/LHFPL5/OTX1/MYO3B/PAX8/PDZD7/CHRNA9/DLX6/WNT1/DLX5/POU4F3/GRHL3/ATOH1/SLC44A4/FGF8/NEUROG1,37
GO:0050432,catecholamine secretion,25/3502,61/18870,3.925068600712254e-5,0.0015828439908178395,0.0013859300587262533,SYT17/PRKCB/SYT13/DRD3/GNAT1/OXTR/CHRNA7/DRD2/SYT9/SYT6/CHRNB2/SYT2/SYT4/FGF20/CHRNA6/SYT3/SYT1/CHGA/FFAR3/CRH/CHRNA4/SYT5/ADORA3/HRH3/SYT10,25
GO:0006869,lipid transport,118/3502,453/18870,4.283116855611424e-5,0.0017155619405449002,0.0015021372130170649,CD36/XKR6/IL1B/SPP1/AQP9/TREM2/BDKRB2/APOBR/ABCA4/SOAT2/ABCG2/MFSD2A/INHBA/FABP3/ABCC11/ABCC3/LIPG/SLC10A6/PTGS2/ABCG4/MFSD2B/RBP2/RBP5/PCSK9/SPX/SPNS3/ABCG8/WNK4/PLA2G1B/DRD3/ABCG5/SLC22A7/APOF/ERFE/TSPO2/SLC22A11/STRA6/PLA2G2C/ABCA13/APOC3/MSR1/MTTP/PNLIP/CYP4F2/ANO4/XKR7/DRD2/REN/CYP19A1/ABCA12/SLC51A/ESYT3/SLC22A8/FABP6/SLC27A2/CRABP1/LIPC/MYB/THBS1/DISP3/LDLR/PLA2G10/PON1/ABCB11/SLCO1C1/ANO3/CRABP2/TNFSF11/GAL/PLA2G12B/KCNN4/SLC5A8/SLC51B/FABP1/ATP8B3/PLA2G2F/PLA2G2D/CFTR/APOL5/APOLD1/CRH/APOC1/SLCO1A2/SLC22A2/CYP8B1/PLSCR2/SLC10A1/LRAT/NTSR1/XKR5/FABP9/ENPP7/SLC10A2/AVPR1B/APOA5/CFHR4/VMP1/CYP4A11/TNFAIP8L3/SLCO1B3/APOA4/STAR/APOA2/SSTR4/SLC22A24/FGF19/SHH/ATG9B/PLA2G5/PLSCR5/AKR1C4/FASLG/PLA2G2E/FABP7/LPA/ATP10B/SFTPA1/SLC22A9,118
GO:0097267,omega-hydroxylase P450 pathway,8/3502,10/18870,4.392094819335486e-5,0.0017474052408738765,0.001530019043033789,CYP1A1/CYP2C19/CYP4F2/CYP2C9/CYP4F11/CYP4A11/CYP2C8/CYP1A2,8
GO:0019369,arachidonic acid metabolic process,24/3502,58/18870,4.6237909322890767e-5,0.0018273221764406433,0.0015999939008503464,CYP1A1/CYP4F3/PTGS2/ALOX15/CYP2C19/CYP2A7/ALOX15B/ALOX5/CYP4F2/PLA2G10/ALOXE3/CYP2C9/CYP2B6/ALOX12/PLA2G2F/CYP2A13/CYP2F1/CYP4F11/CYP4A11/CYP2C8/CYP1A2/CYP2D6/CYP2A6/CYP2C18,24
GO:0007603,"phototransduction, visible light",12/3502,20/18870,4.659881233247318e-5,0.0018293891358072915,0.0016018037198426303,ABCA4/AIPL1/SAG/GNAT1/GUCY2D/PDE6C/RHO/GRK7/RP1/PDE6B/GRK1/RS1,12
GO:0006816,calcium ion transport,116/3502,445/18870,4.790621015677701e-5,0.0018567226411577353,0.0016257367965673685,OPRD1/PLCH1/STRIT1/BDKRB1/TRPV5/UBASH3B/NALCN/GRAMD2A/TRPV4/TRPV6/GPM6A/CACNB4/CACNG8/SLC8A2/SCN8A/CACNG5/VDR/LILRA5/TRPM6/PTGS2/F2/CACNA1D/MCOLN2/METTL21C/STC2/CACNA1B/TRPM3/IL13/PLPP4/PRKCB/GRIN2D/BEST1/PLA2G1B/SCN5A/GRM6/GP1BA/LILRA2/DRD3/EPPIN/PKD2L1/PPP3R2/CEMIP/CACNA1I/CACNA1G/FCRL3/CHRNA7/TRPM8/SCN11A/HPCA/DRD2/CORO1A/SCN2A/CCL2/NPPA/LACRT/CHRNB2/GRIN2A/NCS1/PLCH2/SLC24A2/ATP2C2/TRPC7/MCHR1/CABP4/PKD1L3/CACNA1A/CASR/HAP1/GRIN3A/KCNN4/CACNB2/GRIN2B/CHRNA9/GCG/TMC1/TRPC4/TRPC3/HTR2B/GP5/CHRNA4/CACNG3/SCN1A/PKDREJ/CACNG2/STAC2/CLCA1/NTSR1/JPH3/TRPM1/ATP2B3/GCK/JPH4/MS4A1/CACNG7/STC1/NPSR1/VMP1/TRPA1/CABP5/SCN10A/GRIN1/DRD1/BSPRY/CXCL11/EFHB/CACNA1F/OPRM1/FASLG/FFAR1/CCL4/CYP27B1/F2RL3/SEMG1/CD19/CABP2/TRPM5,116
GO:0007339,binding of sperm to zona pellucida,18/3502,38/18870,4.823469749296411e-5,0.0018567226411577353,0.0016257367965673685,PRSS37/ZAN/ASTL/ZP2/PRSS55/FETUB/ATP8B3/ZP4/ZP3/ZPBP/ADAM18/TEX101/TMPRSS12/SPAM1/ADAM2/CRISP1/ZP1/ZPBP2,18
GO:0032196,transposition,18/3502,38/18870,4.823469749296411e-5,0.0018567226411577353,0.0016257367965673685,SPOCD1/PIWIL2/L1TD1/TDRD12/DDX4/TDRD9/FKBP6/MAEL/BTBD18/PIWIL1/APOBEC3A/TEX15/MORC1/MOV10L1/TDRD5/APOBEC3B/ASZ1/APOBEC3H,18
GO:0071241,cellular response to inorganic substance,67/3502,229/18870,5.103549047354998e-5,0.0019518605646916404,0.001709039073175382,CYP1A1/ADGRV1/MMP9/SLC11A1/MMP3/SYT17/CPNE7/SLC12A3/CPNE5/ITPKA/PTGS2/MT1G/RASAL1/BLM/CDH1/FBP1/MT1M/SYT13/SCN5A/CPNE4/ALOX15/CPNE9/KCNJ10/ITPKC/MT1F/GLRA1/HPCA/SYT9/CPNE6/SYT6/AOC1/FOSB/HESX1/TFAP2A/JUNB/MT1B/SYT2/ADCY10/TFR2/SYT4/KCNA1/MT1A/SLC13A5/SLFN14/SYT3/GUCA1A/SYT1/KCNC2/SLC13A2/TF/ADCY8/CHP2/SYT5/CYP11B1/SMPD3/NEUROD2/KCNQ3/SLC34A1/ACER1/DDI1/CYP1A2/NPTX1/SHH/AQP2/TH/SYT10/MT3,67
GO:0097529,myeloid leukocyte migration,70/3502,242/18870,5.2392756224537833e-05,0.001985845157693435,0.0017387958080450191,IL6/GREM1/IL1B/FPR2/CCL22/CXCL3/CXCL8/SAA1/TREM2/SCG2/CCL11/ADGRE2/TRPV4/CALCA/TREM1/VAV1/SFTPD/JAML/PTPRO/MCOLN2/SLAMF1/CXCL5/TAFA4/CSF3R/CXCL2/PLA2G1B/S100A7/ROR2/CXCR1/CXCL1/CD177/GP2/CYP19A1/CCL25/CD300A/PLA2G7/CCL2/SERPINE1/THBS1/MMP14/S100A12/S100A8/EPX/CXCL6/TNFSF11/C5AR1/CHGA/UMOD/PRTN3/SLAMF8/CCL1/CXCR2/AZU1/C5AR2/CXCL13/EDN2/ARHGEF5/S100A9/IL23A/CCL20/CCL16/CCL26/CCL17/TNFAIP6/CXCL11/FUT7/CCL4/IL17A/THBS4/CXADR,70
GO:0071621,granulocyte chemotaxis,43/3502,130/18870,5.259407721961358e-5,0.001985845157693435,0.0017387958080450191,IL1B/CCL22/CXCL3/CXCL8/SAA1/SCG2/CCL11/ADGRE2/TRPV4/TREM1/VAV1/JAML/SLAMF1/CXCL5/CSF3R/CXCL2/PLA2G1B/S100A7/CXCR1/CXCL1/CCL25/CCL2/THBS1/S100A12/S100A8/CXCL6/C5AR1/CCL1/CXCR2/C5AR2/CXCL13/EDN2/S100A9/IL23A/CCL20/CCL16/CCL26/CCL17/TNFAIP6/CXCL11/CCL4/THBS4/CXADR,43
GO:0009072,aromatic amino acid metabolic process,16/3502,32/18870,5.538090322290241e-5,0.0020778354069959843,0.0018193419972826906,HPDL/KYNU/IYD/HGD/SLC45A2/OCA2/IDO2/TAT/KMO/PAH/TPH2/TYR/TDO2/IL4I1/ACMSD/TH,16
GO:0141005,retrotransposon silencing by heterochromatin formation,10/3502,15/18870,5.750511319153558e-5,0.0021439642201221566,0.0018772440459944519,PIWIL2/TDRD12/DDX4/TDRD9/FKBP6/MAEL/PIWIL1/MORC1/MOV10L1/TDRD5,10
GO:0030593,neutrophil chemotaxis,37/3502,107/18870,5.929446647203135e-5,0.0021832148897279616,0.0019116117304582322,IL1B/CCL22/CXCL3/CXCL8/SAA1/CCL11/TREM1/VAV1/JAML/CXCL5/CSF3R/CXCL2/PLA2G1B/CXCR1/CXCL1/CCL25/CCL2/S100A12/S100A8/CXCL6/C5AR1/CCL1/CXCR2/C5AR2/CXCL13/EDN2/S100A9/IL23A/CCL20/CCL16/CCL26/CCL17/TNFAIP6/CXCL11/CCL4/THBS4/CXADR,37
GO:0060079,excitatory postsynaptic potential,37/3502,107/18870,5.929446647203135e-5,0.0021832148897279616,0.0019116117304582322,NLGN4X/CHRND/SLC8A2/SHANK1/GRIN2D/HTR3A/CHRNB4/HTR3E/CHRNA7/GLRA1/PRKCZ/CUX2/DRD2/CHRNA2/RIMS2/WNT7A/HTR3C/CHRNB2/GRIN2A/CHRNA6/GRID2/GRIK2/HTR3B/CHRNA3/GRIN2B/CHRNA9/SEZ6/GLRA3/CHRNB3/CHRNA4/CHRNG/NETO1/ZACN/GRIN1/NRXN1/HTR3D/CELF4,37
GO:0007292,female gamete generation,51/3502,163/18870,5.977094829922536e-5,0.002187173959986469,0.0019150782720174155,PTX3/HSF2BP/RXFP2/PIWIL2/BNC1/INHBA/FOSL1/PAQR5/NOBOX/GPR149/HORMAD1/BRCA2/PRDM9/DMRT1/M1AP/FMN2/ASPM/NDC80/AFP/EREG/NCAPH/DMC1/MEIOB/RBM46/SPDYA/KASH5/WEE2/TDRD5/INSL3/ZP3/TTK/FUT6/ZAR1L/BCL2L10/MEIOC/TOP2A/FOXL2/PTN/CCNB2/NPM2/MAJIN/STRA8/TNFAIP6/ZAR1/SOHLH2/TERB2/OOSP2/FSHR/SPO11/FSHB/TUBB8,51
GO:0030595,leukocyte chemotaxis,69/3502,240/18870,7.262224164973379e-5,0.002634735615492528,0.002306960956032683,IL6/GREM1/IL1B/FPR2/CCL22/CXCL3/CXCL8/SAA1/SCG2/CCL11/ADGRE2/TRPV4/CALCA/TNFSF14/TREM1/VAV1/SFTPD/JAML/PTPRO/SLAMF1/CXCL5/TAFA4/CSF3R/CXCL2/PLA2G1B/S100A7/CXCR1/CXCL1/ALOX5/IL10/CYP19A1/CNR2/FFAR2/CCL25/CORO1A/PLA2G7/CCL2/SERPINE1/CH25H/THBS1/S100A12/S100A8/CXCL6/TNFSF11/C5AR1/CHGA/SLAMF8/F7/CCL1/CXCR2/AZU1/C5AR2/CXCL13/PTN/CXCR5/EDN2/ARHGEF5/S100A9/IL23A/CCR6/CCL20/CCL16/CCL26/CCL17/TNFAIP6/CXCL11/CCL4/THBS4/CXADR,69
GO:0042461,photoreceptor cell development,21/3502,49/18870,7.379605632732667e-5,0.002634735615492528,0.002306960956032683,MFSD2A/ROM1/PAX6/CDHR1/RPGRIP1/GNAT1/GNAT2/PDE6C/USH1C/TULP1/RORB/CRB1/RP1/CABP4/CNGB1/RP1L1/OLFM3/PCARE/NR2E3/CRB2/TH,21
GO:1900047,negative regulation of hemostasis,21/3502,49/18870,7.379605632732667e-5,0.002634735615492528,0.002306960956032683,UBASH3B/PLAUR/ADTRP/F2/GP1BA/FGA/SERPINB2/COMP/SERPINE1/HRG/THBS1/KRT1/ALOX12/KNG1/FGB/F11/PLAU/ADAMTS18/CPB2/F12/PLG,21
GO:0001906,cell killing,65/3502,223/18870,7.410930834131649e-5,0.002634735615492528,0.002306960956032683,CD1D/LAG3/TREM1/VAV1/F2/IL18RAP/NCR1/IL13/CFHR5/CR1L/ICAM1/CRTAM/STXBP2/RNASE7/CD1A/CORO1A/DEFB132/GBP7/KRT6A/HRG/DCD/S100A12/IL12RB1/C9/C8B/CLEC2A/PGLYRP4/KLRB1/CXCL6/FCGR1A/IFNG/CD5L/CLEC7A/CD160/IL23R/CHGA/KLRC1/C8A/CR1/DEFB118/HLA-G/ARG1/AZU1/ULBP1/CD1E/KLRF2/GZMB/ULBP3/IL23A/KIR2DL4/C7/PGLYRP1/CD1B/KLRC3/LCE3A/RAET1E/CLEC12B/LYZL6/KIR3DL1/MUC7/ULBP2/SEMG1/PGLYRP3/NLRP6/HAMP,65
GO:0071715,icosanoid transport,25/3502,63/18870,7.422416460648654e-5,0.002634735615492528,0.002306960956032683,IL1B/BDKRB2/ABCC11/ABCC3/PTGS2/PLA2G1B/DRD3/SLC22A7/SLC22A11/PLA2G2C/CYP4F2/DRD2/SLC22A8/PLA2G10/TNFSF11/PLA2G12B/PLA2G2F/PLA2G2D/SLC22A2/NTSR1/AVPR1B/CYP4A11/SSTR4/PLA2G5/PLA2G2E,25
GO:1990573,potassium ion import across plasma membrane,20/3502,46/18870,8.532922935630651e-5,0.0029954410710262853,0.0026227927980024533,SLC12A3/KCNJ15/SLC12A8/KCNJ3/KCNJ1/KCNJ16/KCNJ10/KCNK5/SLC12A1/KCNK9/KCNJ5/KCNJ18/SLC12A5/ATP4B/KCNJ6/HCN4/ATP4A/KCNJ9/ATP1A3/ATP12A,20
GO:0051952,regulation of amine transport,34/3502,97/18870,8.539634632311777e-5,0.0029954410710262853,0.0026227927980024533,SV2A/SYT17/PRKCB/RGS2/SYT13/DRD3/RAB3B/SLC17A8/OXTR/CHRNA7/GRM7/DRD2/SYT9/KMO/SYT6/CHRNB2/SYT2/SYT4/FGF20/CHRNA6/SYT3/SYT1/CHRNA3/CHGA/FFAR3/CRH/CHRNA4/SYT5/NTSR1/TRH/ADORA3/DRD1/HRH3/SYT10,34
GO:1990806,ligand-gated ion channel signaling pathway,16/3502,33/18870,8.903940807586783e-5,0.003102975291432648,0.0027169492084051406,F2/F2RL2/GRIK4/GRIA1/GRIA2/GRIN2D/CHRM3/FFAR2/GRIN2A/GRID2/GRIK2/GRIN3A/GRIA4/GRIN2B/GRIN1/FFAR1,16
