ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0032652,regulation of interleukin-1 production,28/2098,130/18870,4.2875710388805917e-4,0.004688874768885046,0.003473744243414606,APP/IGF1/NOD1/GSDMD/ACP5/P2RX7/PYCARD/F2R/S100A13/TMEM106A/HAVCR2/LILRB4/ANXA1/IL16/TYROBP/ELF4/IFI16/SAA1/MYD88/CD33/LGALS9/CASP8/NAIP/SPHK1/PANX1/CCL3/EGR1/CLEC7A,28
GO:0035924,cellular response to vascular endothelial growth factor stimulus,19/2098,75/18870,4.2972877957635507e-4,0.004690667336465966,0.0034750722638080002,EMILIN1/ADGRA2/PDGFRB/DCN/GAS1/ADAMTS12/SMOC2/TNXB/NRP2/PDGFRA/PRKD1/VEGFD/PTP4A3/ANXA1/VCAM1/CCBE1/SPHK1/ADAMTS3/NR4A1,19
GO:0043255,regulation of carbohydrate biosynthetic process,24/2098,105/18870,4.3279235666718156e-4,0.0047152443061281865,0.003493280066552328,TGFB1/IGF1/C1QTNF3/IGF2/FBP1/LEPR/PGP/PDK2/HRH1/ENPP1/PRKG1/PPP1R3C/ACADM/PTK2B/PPARGC1A/PLEK/PPP1R3G/PPP1R3A/PTAFR/GPT2/P2RY1/ADIPOQ/LEP/ERFE,24
GO:0071634,regulation of transforming growth factor beta production,13/2098,42/18870,4.3545056130992507e-4,0.004718498938277553,0.0034956912547905628,LUM/FN1/TSKU/CD200/TNXB/CD24/LTBP1/TYROBP/LGALS9/ITGB8/THBS1/GATA6/LILRB1,13
GO:2000403,positive regulation of lymphocyte migration,13/2098,42/18870,4.3545056130992507e-4,0.004718498938277553,0.0034956912547905628,TNFRSF14/APP/PYCARD/AIF1/JAM2/PTK2B/CCL21/SPN/TMEM102/ITGA4/CCL5/CORO1A/CCL3,13
GO:0002313,mature B cell differentiation involved in immune response,11/2098,32/18870,4.363413001300234e-4,0.004718498938277553,0.0034956912547905628,NOTCH2/DOCK11/ITM2A/FCGR2B/DOCK10/IRF8/LFNG/BCL6/PTK2B/SPI1/GPR183,11
GO:0098868,bone growth,11/2098,32/18870,4.363413001300234e-4,0.004718498938277553,0.0034956912547905628,EVC/THBS3/ECM1/DDR2/TGFBR2/RARG/LEPR/TSKU/COMP/NPPC/LEP,11
GO:0072006,nephron development,32/2098,156/18870,4.375751033995925e-4,0.0047230457721959725,0.0034990597683313136,NOTCH2/GLI3/PDGFRB/DCHS1/PKD2/OSR1/NID1/SULF1/PDGFD/SULF2/PLCE1/CD34/ADAMTS16/BASP1/CD24/GPC3/PDGFRA/WWTR1/LAMB2/SOX8/ANGPT2/FMN1/MAGED1/FGF2/TMEM59L/HS3ST3A1/TACSTD2/ADIPOQ/KIF26B/FOXC2/IRX1/EGR1,32
GO:0051258,protein polymerization,51/2098,286/18870,4.41304443904479e-4,0.0047544617917501105,0.0035223342686019057,ELN/KIRREL1/CLIP3/ADD3/MAP1B/CAPG/SPTAN1/TMSB10/PYCARD/NAV3/CDC42EP5/ARPC5/GSN/TMSB4X/TENM1/TUBA1A/WASF1/MID1IP1/INF2/MICALL2/AIF1/COBL/FCHSD1/GAS7/PRKCD/TUBG2/CARMIL1/NCKAP1L/LMOD1/KANK2/FMN1/SPTB/VILL/ANG/COTL1/FHDC1/PTK2B/CCL21/BAIAP2/FAM107A/PSTPIP1/ANKRD53/HCLS1/HAUS7/TRIM6/WAS/PSTPIP2/TRPV4/CORO1A/CSF3/CAMSAP3,51
GO:0019319,hexose biosynthetic process,22/2098,93/18870,4.4622831720533926e-4,0.004798607107428528,0.0035550392444799648,C1QTNF3/FBP1/LEPR/PGP/PDK2/MDH2/ENO2/GOT1/ACADM/PPARGC1A/PCK2/PGM1/GPT2/ENO3/PGAM2/ADIPOQ/RBP4/SDS/ATF3/LEP/PCK1/ERFE,22
GO:0001763,morphogenesis of a branching structure,39/2098,203/18870,4.520824540744432e-4,0.004852574511664125,0.003595020896589648,SFRP2/MMP14/SRC/GLI3/DCHS1/PKD2/MDK/SNAI2/NFATC4/SULF1/TGFBR2/CTSZ/FGF7/CLIC4/ADAMTS16/LRRK2/PLXND1/GPC3/SOX8/GDF7/SHOX2/HGF/GLI2/SFRP1/MAGED1/NKX3-1/FGF2/TMEM59L/COL4A1/CELSR1/HS3ST3A1/VDR/TNC/TACSTD2/PRDM1/ST14/HHIP/FOXC2/LEF1,39
GO:0043524,negative regulation of neuron apoptotic process,33/2098,163/18870,4.601171062787066e-4,0.004929704863764667,0.0036521627759974248,MAP3K12/NRBP2/MDK/NFATC4/PCDHGC3/SYNGAP1/AXL/NTRK2/APOE/GRN/BOK/F2R/TGFB3/CLU/PLXND1/FZD1/ERBB3/LGMN/TYRO3/CHL1/NES/PTK2B/PPARGC1A/BTG2/NAIP/CRLF1/NTF4/SOD2/CCND1/RETREG1/NPPC/VSTM2L/CORO1A,33
GO:0032615,interleukin-12 production,17/2098,64/18870,4.6862922895256294e-4,0.005002444728910906,0.003706051971225086,MDK/CMKLR1/ACP5/LAPTM5/UNC93B1/IRF5/IL16/IRF8/SYK/LGALS9/THBS1/TLR9/SCIMP/LILRB1/LEP/CLEC7A/CD40LG,17
GO:0032655,regulation of interleukin-12 production,17/2098,64/18870,4.6862922895256294e-4,0.005002444728910906,0.003706051971225086,MDK/CMKLR1/ACP5/LAPTM5/UNC93B1/IRF5/IL16/IRF8/SYK/LGALS9/THBS1/TLR9/SCIMP/LILRB1/LEP/CLEC7A/CD40LG,17
GO:0043010,camera-type eye development,59/2098,344/18870,4.703393537578916e-4,0.005011487389490048,0.003712751209673593,NOTCH2/GLI3/CDON/THY1/COL8A1/PDGFRB/COL8A2/FAT1/VSTM4/VIM/TWIST1/NTRK2/TGFBR2/MITF/MYOM1/JMJD6/TTC8/TCIRG1/CLIC4/SPRED1/PRICKLE1/FBN1/TWSG1/RARG/TUB/TSKU/LPCAT1/SLC17A7/TGIF2/MFN2/PDGFRA/EFEMP1/LAMB2/CC2D2A/CACNA1C/SOX8/EPHB2/LIMK2/KERA/MERTK/FGF2/NHS/GDF11/COL4A1/NES/MYOM2/OSR2/INHBA/ANGPTL7/FJX1/ATP2B2/PRDM1/RBP4/FOXC2/CRYBB3/SOX11/SDK2/VSX1/CYP1A1,59
GO:0034765,regulation of monoatomic ion transmembrane transport,74/2098,454/18870,4.7148566456600406e-4,0.005014500465448325,0.0037149834414522053,THY1/PKD2/OSR1/TRPC1/KCNC4/ADRA2A/FYN/CLIC1/P2RX7/F2R/UBR3/TCIRG1/JPH1/KCND1/CLIC4/TMSB4X/KCNJ5/BDKRB1/FXYD5/VDAC1/PDE4D/KCNC3/KCNJ11/KCNA6/SNTA1/P2RX4/CACNA1C/CYBB/SCN5A/EPHB2/PRKD1/KCNA7/G6PD/TMEM37/GPD1L/WNK2/KCNAB2/CACNB3/TMEM38A/SLC30A1/CTSS/KCNK6/CLIC2/ATP1B1/KCNA1/PIK3CG/GRIN2D/SLC6A9/CACNB2/KCNE4/GJC2/KCND2/PTK2B/FLNA/PLN/KCND3/ACTN2/SCN2B/PTPN3/MMP9/PLP1/DHRS7C/ATP2A1/KCNE2/UBASH3B/CACNB4/LRRC55/KCNIP2/TLR9/CORO1A/KCNJ13/CXCL9/KCNK5/KCNA3,74
GO:0002762,negative regulation of myeloid leukocyte differentiation,15/2098,53/18870,4.781615265299334e-4,0.005057712175882191,0.0037469967576029867,LRRC17/GPR137B/FBN1/LILRB4/FSTL3/C1QC/SFRP1/GPR68/INHBA/ADIPOQ/UBASH3B/LILRB1/TRIB1/CCL3/ERFE,15
GO:0007157,heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules,15/2098,53/18870,4.781615265299334e-4,0.005057712175882191,0.0037469967576029867,ADGRL1/FAT4/HMCN1/SCARF2/DCHS1/TENM4/TENM1/PTPRD/ALCAM/CADM3/CXADR/CD209/VCAM1/SELP/IL1RAPL1,15
GO:0019933,cAMP-mediated signaling,15/2098,53/18870,4.781615265299334e-4,0.005057712175882191,0.0037469967576029867,LPAR1/UBE2B/CAP2/AHR/ADCY2/PDE4D/SCT/PDE3A/PDE7A/ADGRG6/GNAI1/PDE3B/OPRL1/PEX5L/ADCYAP1,15
GO:2000193,positive regulation of fatty acid transport,9/2098,23/18870,4.859107895776785e-4,0.005130334463777417,0.0038007988459406164,P2RX7/PTGES/PLA2R1/P2RX4/PLA2G4A/MAP2K6/FABP3/TNFRSF11A/ERFE,9
GO:0010038,response to metal ion,61/2098,359/18870,4.888322121814882e-4,0.005151812443081492,0.003816710767381302,CYBRD1/FXN/PKD2/TRPC1/NFATC4/ADCY7/FBP1/P2RX7/PRKAA2/TCIRG1/CLIC4/S100A16/LRRK2/TUBA1A/BACE1/MAOB/LOXL2/IMPA2/P2RX4/CD14/SOD3/LGMN/ADGRV1/CYBB/CEBPA/SCN5A/PPP2CA/HAAO/G6PD/FIBIN/MYOG/SUCNR1/NDRG1/SLC30A1/PENK/SDC1/KCNA1/CPNE5/VCAM1/CPNE8/CASP8/PTK2B/THBS1/TRPM2/MMP9/SOD2/FABP4/SYT15/RASA4B/AKR1C3/PGAM2/CPA1/TNNT2/KCNIP2/MT1X/FOS/TLR9/SLC30A2/CYP1A1/NPTX1/SLC30A3,61
GO:0046847,filopodium assembly,18/2098,70/18870,4.961648735998557e-4,0.005219618516294134,0.003866944771934802,PALM/SRGAP2/SRGAP2C/FSCN1/TGFB3/NEURL1/FGD1/DOCK11/EZR/TENM1/FGD2/PRKCD/S1PR2/AGRN/EPHB2/ITGB4/CCL21/TRPM2,18
GO:0086001,cardiac muscle cell action potential,19/2098,76/18870,5.141222100146851e-4,0.005398748053445346,0.003999652559874404,KCNJ5/SNTA1/CACNA1C/SCN5A/JUP/GPD1L/CXADR/ATP1B1/SLC4A3/CACNB2/KCNE4/FLNA/ATP2A2/KCND3/SCN2B/TBX18/KCNE2/KCNIP2/DSP,19
GO:0019915,lipid storage,22/2098,94/18870,5.223807260136331e-4,0.005459767868772323,0.0040448589777623166,LIPA/APOE/NPC2/C3/MSR1/GM2A/CIDEB/LDAH/ENPP1/PLIN2/PPARG/FITM1/NR1H3/HILPDA/ACVR1C/IKBKE/CIDEA/SQLE/DGAT2/CIDEC/PLIN5/LEP,22
GO:0031295,T cell costimulation,14/2098,48/18870,5.231863363525773e-4,0.005459767868772323,0.0040448589777623166,SRC/TNFRSF14/CD81/FYN/CD24/LILRB4/DPP4/CCL21/SPN/PDCD1LG2/CD86/LILRB2/CD28/CD40LG,14
GO:0150076,neuroinflammatory response,20/2098,82/18870,5.236635361446234e-4,0.005459767868772323,0.0040448589777623166,LRP1/APP/IGF1/GRN/CLU/LRRK2/CD200/IL33/AIF1/ITGB2/C1QA/TYROBP/ITGAM/MMP9/SPHK1/CD200R1/MMP3/TLR9/CCL3/LDLR,20
GO:0002604,regulation of dendritic cell antigen processing and presentation,6/2098,11/18870,5.274547570830503e-4,0.005459767868772323,0.0040448589777623166,NOD1/CD74/FCGR2B/FGL2/CCL21/THBS1,6
GO:0002887,negative regulation of myeloid leukocyte mediated immunity,6/2098,11/18870,5.274547570830503e-4,0.005459767868772323,0.0040448589777623166,CD84/FCGR2B/BCR/LGALS9/SPI1/CD300A,6
GO:0032060,bleb assembly,6/2098,11/18870,5.274547570830503e-4,0.005459767868772323,0.0040448589777623166,LPAR1/P2RX7/EMP3/MYLK/ANLN/EMP1,6
GO:0043951,negative regulation of cAMP-mediated signaling,6/2098,11/18870,5.274547570830503e-4,0.005459767868772323,0.0040448589777623166,LPAR1/UBE2B/PDE4D/PDE3A/PDE3B/OPRL1,6
GO:0110011,regulation of basement membrane organization,6/2098,11/18870,5.274547570830503e-4,0.005459767868772323,0.0040448589777623166,PHLDB1/NID1/LAMA2/LAMB1/LAMB2/PHLDB2,6
GO:0032609,type II interferon production,26/2098,119/18870,5.370410770914778e-4,0.0055392496175314596,0.004103742885057249,CD276/AXL/PYCARD/PDE4D/IL33/HLA-DRB1/LAPTM5/CD14/HAVCR2/LILRB4/IRF8/HLA-DPB1/HLA-DPA1/LGALS9/TLR7/SASH3/RIPK3/INHBA/PDCD1LG2/CD2/ARID5A/TLR9/LILRB1/PTPN22/SLAMF6/CLEC7A,26
GO:0032649,regulation of type II interferon production,26/2098,119/18870,5.370410770914778e-4,0.0055392496175314596,0.004103742885057249,CD276/AXL/PYCARD/PDE4D/IL33/HLA-DRB1/LAPTM5/CD14/HAVCR2/LILRB4/IRF8/HLA-DPB1/HLA-DPA1/LGALS9/TLR7/SASH3/RIPK3/INHBA/PDCD1LG2/CD2/ARID5A/TLR9/LILRB1/PTPN22/SLAMF6/CLEC7A,26
GO:0062197,cellular response to chemical stress,55/2098,317/18870,5.40521294243425e-4,0.0055652609143112914,0.0041230133064070135,MMP2/SRC/GPX8/DAPK1/FXN/PKD2/BDKRB2/DDR2/FBLN5/AXL/STAT6/PDGFD/FYN/FBP1/PYCARD/SQSTM1/NCOA7/PRKAA2/LRRK2/CAMKK2/PLA2R1/MYLK/AIF1/PDK2/PDGFRA/YBX3/PRKCD/SOD3/PRKD1/G6PD/ANXA1/ALDH3B1/HGF/SLC2A4/PENK/BTK/RIPK3/PPARGC1A/ATP2A2/PRR5L/TRPM2/MMP9/SOD2/SPHK1/MAPK13/MGST1/GJB2/MMP3/SLC4A11/TRPV4/ANKRD2/ALOX5/FOS/PCK1/LRRC8E,55
GO:0051047,positive regulation of secretion,54/2098,310/18870,5.478235371781211e-4,0.00563046244317407,0.004171317739072158,TGFB1/SOX4/IGF1/C1QTNF3/DAB2/S100A10/VPS4A/P2RX7/SPP1/MYOM1/TGFB3/PTGES/PLA2R1/MYH10/GABBR1/GAB2/HLA-DRB1/NLGN2/ITGB2/NNAT/P2RX4/PRKD1/SCT/TACR1/PPARG/SYK/CD33/SDC1/ITGAM/ANG/P2RY2/NKX3-1/C1QTNF1/PLA2G4A/GPR68/EXPH5/PCK2/RASL10B/INHBA/STX1B/MAP2K6/ANXA2/HYAL3/IL4R/PTAFR/P2RY1/RBP4/TNFRSF11A/SDC4/F2RL2/SOX11/ADCYAP1/LEP/SCAMP5,54
GO:0007189,adenylate cyclase-activating G protein-coupled receptor signaling pathway,32/2098,158/18870,5.525230179417584e-4,0.005660910848082464,0.00419387538381319,ADGRL1/LPAR1/ADCY3/ADRA2A/ADCY7/ADCY2/PTGER3/GNG2/ADCY9/PDE4D/S1PR2/PTGER2/ADGRG2/CALCRL/GPR157/PTGFR/MRAP2/ADGRG6/GPR161/PLN/LGR5/CNR1/PTGIR/GPR65/PTHLH/OPRL1/ADRB1/ADGRB2/ADCYAP1/CXCL9/ADGRF2/LPAR2,32
GO:0050777,negative regulation of immune response,39/2098,205/18870,5.527357414952226e-4,0.005660910848082464,0.00419387538381319,COL3A1/SRC/TGFB1/TNFRSF14/LGALS3/SVEP1/STAT6/FYN/AHR/SERPING1/LOXL3/GRN/CD84/PPP6C/IL33/HLA-DRB1/SUSD4/SLAMF8/HAVCR2/LILRB4/FCGR2B/NCKAP1L/BCR/ANXA1/FGL2/IFI16/PPARG/VSIG4/SYK/TYRO3/LGALS9/NR1H3/BCL6/SPN/SPI1/IL4R/IL7R/CD300A/LILRB1,39
GO:0015732,prostaglandin transport,10/2098,28/18870,5.597853462671912e-4,0.005716568158724651,0.004235108999974197,SLCO2B1/P2RX7/PTGES/P2RX4/PLA2G4A/ABCC4/MAP2K6/SLCO2A1/TNFRSF11A/LEP,10
GO:0032735,positive regulation of interleukin-12 production,13/2098,43/18870,5.613012565537994e-4,0.005716568158724651,0.004235108999974197,MDK/LAPTM5/UNC93B1/IRF5/IL16/IRF8/SYK/LGALS9/TLR9/SCIMP/LEP/CLEC7A/CD40LG,13
GO:0030206,chondroitin sulfate biosynthetic process,8/2098,19/18870,5.621078730207983e-4,0.005716568158724651,0.004235108999974197,CHPF/DSE/CHPF2/CSGALNACT1/CHST11/XYLT1/CHSY3/UGDH,8
GO:0032928,regulation of superoxide anion generation,8/2098,19/18870,5.621078730207983e-4,0.005716568158724651,0.004235108999974197,TGFB1/ACP5/ITGB2/PRKCD/TYROBP/SYK/ITGAM/CLEC7A,8
GO:0030888,regulation of B cell proliferation,17/2098,65/18870,5.69774246430691e-4,0.005774308986078573,0.004277886185656717,CD81/AHR/TNFRSF21/SLC39A10/CD74/EPHB2/FCGR2B/NCKAP1L/TYROBP/SASH3/BTK/BCL6/GPR183/PRLR/IKZF3/CD300A/TLR9,17
GO:0045453,bone resorption,17/2098,65/18870,5.69774246430691e-4,0.005774308986078573,0.004277886185656717,TMEM119/CTSK/SRC/ACP5/P2RX7/SPP1/GPR137B/LTBP3/TCIRG1/CSF1R/SYK/PTK2B/NOX4/SNX10/PDK4/UBASH3B/TNFRSF11A,17
GO:0032231,regulation of actin filament bundle assembly,24/2098,107/18870,5.794686742262393e-4,0.005862325071832354,0.004343092740808068,LPAR1/S100A10/TGFB3/TTC8/ARHGEF10/SWAP70/CARMIL1/CCN2/ACTG1/PHLDB2/TACR1/SYNPO/SFRP1/F11R/RHPN1/FLNA/PLEK/CGNL1/GPR65/MYOC/TACSTD2/WAS/SDC4/FRMD7,24
GO:0050873,brown fat cell differentiation,15/2098,54/18870,5.948741099958319e-4,0.005990455115846653,0.004438017648113487,SH2B2/EBF2/ARL4A/CEBPA/SLC2A4/METRNL/PPARGC1A/FNDC5/FABP4/ADIPOQ/SLC7A10/FABP3/TRPV4/ADRB1/LEP,15
GO:0071639,positive regulation of monocyte chemotactic protein-1 production,7/2098,15/18870,5.952286209477387e-4,0.005990455115846653,0.004438017648113487,TWIST1/CD84/SYK/LGALS9/ADIPOQ/TRPV4/CLEC7A,7
GO:1903054,negative regulation of extracellular matrix organization,7/2098,15/18870,5.952286209477387e-4,0.005990455115846653,0.004438017648113487,ANTXR1/EMILIN1/TGFB1/FAP/CST3/DPP4/CHADL,7
GO:0048002,antigen processing and presentation of peptide antigen,18/2098,71/18870,5.966005090403562e-4,0.0059938739723137515,0.004440550501635287,SAR1B/PYCARD/MR1/HLA-DRB1/UNC93B1/CD74/LGMN/FCGR2B/HLA-DRA/HLA-DPB1/CTSS/HLA-DQA1/HLA-DPA1/FCER1G/CD209/HLA-DMB/MARCHF1/HLA-DRB5,18
GO:0019935,cyclic-nucleotide-mediated signaling,20/2098,83/18870,6.189278725132023e-4,0.006207451046086642,0.004598778683685952,LPAR1/UBE2B/CAP2/APOE/AHR/ADCY2/PDE4D/SCT/PDE3A/PRKG1/PDE7A/ADGRG6/GNAI1/THBS1/PDE3B/HTR2B/NPPC/OPRL1/PEX5L/ADCYAP1,20
GO:0034599,cellular response to oxidative stress,46/2098,255/18870,6.348607376992746e-4,0.0063562694893442885,0.004709030553497161,MMP2/SRC/GPX8/DAPK1/FXN/PKD2/DDR2/FBLN5/AXL/STAT6/PDGFD/FYN/SQSTM1/NCOA7/PRKAA2/LRRK2/CAMKK2/PLA2R1/AIF1/PDK2/PDGFRA/PRKCD/SOD3/PRKD1/G6PD/ANXA1/ALDH3B1/HGF/PENK/BTK/RIPK3/PPARGC1A/ATP2A2/PRR5L/TRPM2/MMP9/SOD2/SPHK1/MAPK13/MGST1/GJB2/MMP3/SLC4A11/ANKRD2/ALOX5/FOS,46
GO:0002822,regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,37/2098,193/18870,6.503497176653162e-4,0.00649896756765666,0.004814748162202201,TGFB1/CD81/SVEP1/STAT6/AHR/P2RX7/LOXL3/CD4/C3/MR1/IL33/HLA-DRB1/SUSD4/HAVCR2/PRKCQ/EPHB2/LILRB4/FCGR2B/NCKAP1L/ANXA1/HLA-DRA/PLA2G4A/SASH3/BTK/BCL6/RIPK3/SPN/IL4R/CD28/WAS/ARID5A/IL7R/LILRB1/NFKBID/FCER2/CARD9/CLEC7A,37
GO:0050804,modulation of chemical synaptic transmission,78/2098,489/18870,6.513516659852206e-4,0.00649896756765666,0.004814748162202201,MYOF/CHRDL1/APP/MAP1B/NFATC4/SYNGAP1/NTRK2/ADRA2A/DNM1/CDH11/FYN/TSHZ3/APOE/SQSTM1/F2R/LAMA2/CLSTN3/PLPPR4/NEURL1/DBN1/LRRK2/GABBR1/BACE1/SORCS2/NLGN2/PRRT2/MAP1A/SEPTIN5/PTN/HRH1/PTPRS/S1PR2/LGMN/PTPRD/EPHB2/SCT/BCR/NGFR/TYROBP/TACR1/SNCAIP/DMPK/SLC30A1/AKAP7/CLSTN2/NLGN4X/GRIN2D/SLC6A9/PLCL1/SLC38A2/PTK2B/ATP2A2/CALB2/STX1B/BAIAP2/AKAP12/PRKAR2B/NTF4/LZTS1/CNTN4/FAM107A/CNR1/ASIC1/P2RY1/GRID1/PRRT1/LILRB2/ADIPOQ/SLC7A10/SERPINE2/ROR2/CACNB4/TUBB2B/BRSK1/CHRNA5/GRIA3/SYN1/ADORA3,78
GO:0001774,microglial cell activation,14/2098,49/18870,6.584287455718219e-4,0.006515241337307505,0.004826804554498795,APP/GRN/CLU/LRRK2/IL33/AIF1/ITGB2/C1QA/TYROBP/ITGAM/SPHK1/TLR9/CCL3/LDLR,14
GO:0007520,myoblast fusion,14/2098,49/18870,6.584287455718219e-4,0.006515241337307505,0.004826804554498795,PTGFRN/CDON/DOCK1/ADAM12/CD81/ADAMTS15/JAM2/MYOG/CD9/CD53/DOCK2/IL4R/MYMX/CXCL9,14
GO:0019884,antigen processing and presentation of exogenous antigen,14/2098,49/18870,6.584287455718219e-4,0.006515241337307505,0.004826804554498795,MR1/HLA-DRB1/UNC93B1/CD74/LGMN/FCGR2B/HLA-DRA/HLA-DPB1/CTSS/HLA-DQA1/HLA-DPA1/FCER1G/HLA-DMB/HLA-DRB5,14
GO:2000404,regulation of T cell migration,14/2098,49/18870,6.584287455718219e-4,0.006515241337307505,0.004826804554498795,TNFRSF14/ECM1/APP/PYCARD/CD200/AIF1/RIPK3/CCL21/SPN/TMEM102/CD200R1/ITGA4/CCL5/CORO1A,14
GO:0001666,response to hypoxia,52/2098,298/18870,6.585925030135191e-4,0.006515241337307505,0.004826804554498795,MMP14/MMP2/SRC/POSTN/TGFB1/SOX4/TWIST1/HSPG2/DDR2/TGFB3/VASN/CD24/SDHD/LOXL2/HSD11B2/KCNJ11/ITGA2/SOD3/CYBB/VEGFD/PLOD2/PTGIS/DPP4/WTIP/ANGPT2/PPARG/NDRG1/SLC2A4/SFRP1/PENK/ANG/NKX3-1/ARNT2/VCAM1/KCND2/PTK2B/HILPDA/THBS1/SOD2/CXCR4/AJUBA/GATA6/ADIPOQ/NPPC/TRPV4/FOS/ANGPT4/LEP/EGR1/PCK1/PLAU/CYP1A1,52
GO:0030183,B cell differentiation,31/2098,153/18870,6.636662842681648e-4,0.006554268899226587,0.004855718051922645,MMP14/NOTCH2/CMTM7/SLC39A7/DOCK11/TCIRG1/ID2/ITM2A/ZFP36L2/SLAMF8/HDAC5/FCGR2B/DOCK10/NCKAP1L/IRF8/SYK/SFRP1/LFNG/VCAM1/BTK/BCL6/PTK2B/INHBA/SPI1/GPR183/ITGA4/IL2RG/IKZF3/TLR9/BLNK/CD40LG,31
GO:0070555,response to interleukin-1,29/2098,140/18870,6.718146408369546e-4,0.006623476433514764,0.004906990326334794,MMP2/SRC/ADAMTS7/APP/PYCARD/ADAMTS12/CCL22/PTGIS/ANXA1/CCL18/CCL14/SFRP1/MYD88/LGALS9/NKX3-1/CHI3L1/CCL21/MYLK3/AKAP12/TRIM63/HYAL3/MAPK13/CCL16/TNFRSF11A/CCL3L3/CCL5/CCL3/EGR1/PCK1,29
GO:0099177,regulation of trans-synaptic signaling,78/2098,490/18870,6.922858271154425e-4,0.006813735250948092,0.0050479432210897655,MYOF/CHRDL1/APP/MAP1B/NFATC4/SYNGAP1/NTRK2/ADRA2A/DNM1/CDH11/FYN/TSHZ3/APOE/SQSTM1/F2R/LAMA2/CLSTN3/PLPPR4/NEURL1/DBN1/LRRK2/GABBR1/BACE1/SORCS2/NLGN2/PRRT2/MAP1A/SEPTIN5/PTN/HRH1/PTPRS/S1PR2/LGMN/PTPRD/EPHB2/SCT/BCR/NGFR/TYROBP/TACR1/SNCAIP/DMPK/SLC30A1/AKAP7/CLSTN2/NLGN4X/GRIN2D/SLC6A9/PLCL1/SLC38A2/PTK2B/ATP2A2/CALB2/STX1B/BAIAP2/AKAP12/PRKAR2B/NTF4/LZTS1/CNTN4/FAM107A/CNR1/ASIC1/P2RY1/GRID1/PRRT1/LILRB2/ADIPOQ/SLC7A10/SERPINE2/ROR2/CACNB4/TUBB2B/BRSK1/CHRNA5/GRIA3/SYN1/ADORA3,78
GO:0002703,regulation of leukocyte mediated immunity,45/2098,249/18870,6.941654492420314e-4,0.006820674727154783,0.005053084319266511,TGFB1/CD81/SVEP1/STAT6/AHR/P2RX7/C3/CD84/MR1/GAB2/HLA-DRB1/SUSD4/ITGB2/HAVCR2/LILRB4/FCGR2B/NCKAP1L/BCR/HLA-DRA/TYROBP/SYK/LGALS9/ITGAM/SASH3/BTK/BCL6/RIPK3/SPN/SPI1/IL4R/PTAFR/CD28/WAS/ARID5A/IL7R/CD300A/TLR9/SCIMP/LILRB1/FCER2/SH2D1A/LEP/SLAMF6/SH2D1B/CLEC7A,45
GO:0061138,morphogenesis of a branching epithelium,36/2098,187/18870,7.047302427084792e-4,0.006912784661162396,0.00512132379436265,SFRP2/MMP14/SRC/GLI3/DCHS1/PKD2/MDK/SNAI2/NFATC4/SULF1/TGFBR2/CTSZ/FGF7/CLIC4/ADAMTS16/PLXND1/GPC3/SOX8/GDF7/HGF/GLI2/SFRP1/MAGED1/NKX3-1/FGF2/TMEM59L/COL4A1/CELSR1/HS3ST3A1/VDR/TNC/TACSTD2/ST14/HHIP/FOXC2/LEF1,36
GO:0070664,negative regulation of leukocyte proliferation,22/2098,96/18870,7.091853146058029e-4,0.006939157510523573,0.005140862071276923,GPNMB/TNFRSF14/TNFRSF21/TWSG1/IL33/HLA-DRB1/HAVCR2/LILRB4/FCGR2B/TYROBP/VSIG4/LGALS9/BTK/BCL6/SPN/PDCD1LG2/CD86/LILRB2/SDC4/SOX11/CD300A/LILRB1,22
GO:2000377,regulation of reactive oxygen species metabolic process,30/2098,147/18870,7.098087758310663e-4,0.006939157510523573,0.005140862071276923,PDGFRB/TGFB1/FBLN5/TGFBR2/FYN/ACP5/PRCP/LRRK2/VDAC1/ITGB2/PRKCD/CBR1/G6PD/BCR/TYROBP/SYK/ITGAM/RIPK3/PTK2B/AKR1C1/THBS1/GADD45A/SOD2/AKR1C3/ABCD2/MMP3/ALOX5/PLIN5/LEP/CLEC7A,30
GO:0044344,cellular response to fibroblast growth factor stimulus,25/2098,115/18870,7.35409502319657e-4,0.0071653070133729,0.00530840451427135,COL1A1/POSTN/SULF1/SULF2/CREB3L1/FGF7/RUNX2/SMOC2/ZFP36L2/CD44/CCN2/FGF16/FGF18/NGFR/SFRP1/FGF2/THBS1/TBX1/FLRT2/FLRT3/HHIP/CCL5/FLRT1/NR4A1/KLB,25
GO:0051261,protein depolymerization,25/2098,115/18870,7.35409502319657e-4,0.0071653070133729,0.00530840451427135,LIMA1/STMN3/ADD3/MAP1B/CAPG/PLEKHH2/SPTAN1/VPS4A/NAV3/MICAL1/MID1/GSN/MID1IP1/MAP1A/SWAP70/CARMIL1/SEMA5A/LMOD1/SPTB/VILL/NES/PLEK/ACTN2/NCKAP5/TRPV4,25
