ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0044306,neuron projection terminus,66/6348,129/19886,4.235444396731077e-6,7.776746517331228e-5,6.365550935437935e-5,SLC8A1/TNN/CRHBP/USH2A/ITGA2/SYT1/SLC4A8/SCRG1/PCSK1/GAD1/CHRM2/OPRK1/CDH8/NTS/CPLX4/SLC17A8/PRSS12/SLC4A10/PENK/SLC1A2/ADRA2A/NMU/CABP4/SYP/CPLX2/UNC13A/CALB1/PTPRN/CALB2/PDYN/PRKCB/KCNC2/SLC18A1/CASR/PACSIN1/CNGB1/HTR1B/SLC32A1/SLC18A2/NTSR1/KCNA6/KCNA1/PRKCG/NTRK2/PNOC/KCNC1/UCN3/SLC8A2/GRIK3/TULP1/CALCA/SCGN/TPBG/CHRM1/UNC13C/SLC6A3/GRIN1/GCH1/SLC18A3/TH/FLRT1/KCNK2/KCNA3/GHRH/OPRD1/UCHL1,66
GO:0005788,endoplasmic reticulum lumen,136/6348,313/19886,1.080370059358526e-5,1.9300665114486097e-4,1.5798299018784703e-4,COL21A1/TNC/COL11A1/SPON1/THBS1/P3H2/COL24A1/BDNF/SPP1/COL25A1/COL19A1/P4HA3/TF/F5/COL14A1/CP/SCG3/COL8A2/SLC27A2/COL16A1/LTBP1/ARSJ/F9/MATN3/FLT3/ARSD/FMO1/PENK/CDH2/COL4A6/WNT3A/COL9A1/ARSH/ARSI/COL8A1/ADAMTSL1/COL9A2/TIMP1/COL17A1/CASQ1/EVA1A/GCG/COL22A1/WNT3/MSLN/PLAUR/AFP/LIPC/COL1A1/ITIH2/SERPINA10/SHH/KNG1/AMELX/IL12B/COL2A1/BMP15/FGG/ARSF/IGFBP3/COL12A1/ACE2/MTTP/GOLM1/DMP1/FGF23/IL6/ARSL/ADAMTSL4/GPC3/PROC/PROZ/SELENOM/SCG2/PCSK9/WNT7A/FGA/CLU/AMBN/STC2/IL12A/MEPE/COL10A1/CD4/IL27/VCAN/GPX8/FKBP10/COL5A2/ADAMTS7/APOB/COL3A1/AMTN/RCN3/C4A/CASQ2/GIP/TSPAN5/SERPIND1/COL23A1/POGLUT2/COL9A3/BPIFB2/VGF/SPP2/CHGB/WNT1/EBI3/IL23A/COL6A3/COL1A2/COL5A1/F2/APOE/F7/ALB/APOA4/APOA5/ERP27/APOA2/WNT7B/PDGFD/IGFBP1/AHSG/FSTL1/CHRDL1/FN1/COL20A1/PTGS2/CYP2W1/CERCAM/CCN1/COL26A1/SERPINA1/CALR3/PDIA2,136
GO:0001669,acrosomal vesicle,71/6348,145/19886,1.3639080001568722e-5,2.3724820739570856e-4,1.9419631913590926e-4,KIAA1210/TRIM36/CYLC1/CCDC136/KNL1/TEKT3/SEPTIN14/MROH2B/STK31/CAPN11/CFAP65/TCP11/SPACA1/ENKUR/PLA1A/SPAG17/SPAG6/SPATA1/EPPIN/TMPRSS12/MORN3/SPATA16/IL4I1/RND2/IQUB/CXADR/PRSS55/NCF2/ZPBP2/IQCF1/LYZL4/SPACA3/ACRBP/ZPBP/DCST1/LRGUK/ARC/SH3GL3/GNAT3/EQTN/ACRV1/CT55/ATP8B3/LYZL6/TEX101/SPACA7/GLIPR1L1/PRSS37/SPAM1/PATE4/TBC1D21/ACTL7A/DCST2/LOXL1/PPFIA3/SCNN1A/DKKL1/SPESP1/TMEM225/TMEM190/SYT8/FAM170B/CABS1/PLA2G10/TSSK4/SPINK2/TSSK1B/SPACA4/IZUMO1/TMEM95/ACTL9,71
GO:0034707,chloride channel complex,33/6348,55/19886,1.6412569176537985e-5,2.781720057869643e-4,2.2769394215224088e-4,GABRB2/GABRA2/CLDN4/GLRA3/GABRG3/SLC17A8/GABRQ/GABRA3/CFTR/GABRG2/GLRA2/GABRA4/GABRR1/GABRB1/GABRG1/GABRA1/GLRA1/GABRR3/GABRP/BEST2/GABRA6/GABRA5/GABRD/BEST4/BEST1/TTYH1/CLDN17/SLC17A6/GABRB3/GABRE/CLCNKB/CLIC6/CLCNKA,33
GO:0001917,photoreceptor inner segment,40/6348,71/19886,1.813194271927861e-5,2.99630353436079e-4,2.4525838309761075e-4,ADGRV1/MYO3B/USH2A/MYO3A/CERKL/RDH12/SNAP25/WHRN/CRB1/RP1/RS1/SHANK2/SAG/IMPG1/ARR3/PPEF2/NOS1/MAK/PDC/PCARE/GNAT1/SLC24A2/GNAT2/GNAT3/GNGT1/RHO/RD3/DNM1/TULP1/USH1C/HKDC1/OPN1SW/RCVRN/ASRGL1/ATP1A3/USH1G/ARMS2/GUCA1A/INHA/AIPL1,40
GO:0098858,actin-based cell projection,102/6348,227/19886,2.5371479235943784e-5,4.090377506087522e-4,3.348123318940977e-4,IQGAP2/ADGRV1/TMC1/ACTC1/MYO3B/GPM6A/UNC5C/PKHD1L1/USH2A/MYO3A/VCAM1/SHTN1/CD44/EPS8L2/MYO1H/SNAP25/PCDH15/WHRN/PLEKHG6/IGF2BP1/VIL1/LOXHD1/RIPOR2/CRB1/FAT1/ACP3/SLC7A11/MYO15A/PTPRH/PDZD7/CALB1/ACTA1/FMN2/MYO1D/TRPV4/FCRL3/GAP43/ENAH/CLRN1/ERMN/OXTR/ANKS4B/FABP2/SLC10A2/TMC2/TIAM2/SRC/DEF6/CXADR/DPEP1/MYO1G/TSPEAR/CBLIF/MTTP/ARL4C/CLCA1/LHFPL5/MYO7B/TUBB3/NOS1AP/CEACAM20/NLGN1/CLRN2/MUC20/FOXA1/GRXCR1/ACTG2/TTYH1/ANTXR1/AOC3/STRC/USH1C/TGFB1/PROM1/AQP5/TBC1D10C/GRXCR2/HLA-G/PLS1/FSCN3/SPN/LCP1/MYO1A/ATP6V1B1/ESPN/MYO1F/SPEF1/PDZK1/FSCN1/AMN/CA9/ENPP7/IZUMO1R/TENM2/SYTL1/SCIMP/CDHR5/CDHR2/S100P/FSCN2/ESPNL/CEACAM16,102
GO:0098688,parallel fiber to Purkinje cell synapse,15/6348,19/19886,3.389130509607447e-5,5.333845873453624e-4,4.365947573780019e-4,ATP2B3/SLC16A7/GPM6A/CNTN6/GRID2/SPTBN2/GRIA3/GRID2IP/CALB2/ATP2B2/SCN8A/SLC6A9/KCNJ9/UNC13C/CBLN1,15
GO:0005902,microvillus,50/6348,97/19886,4.589492421115097e-5,7.055010442690882e-4,5.774783609432461e-4,IQGAP2/VCAM1/CD44/MYO1H/PLEKHG6/VIL1/CRB1/SLC7A11/PTPRH/FMN2/MYO1D/FCRL3/CLRN1/OXTR/ANKS4B/FABP2/SLC10A2/DPEP1/MYO1G/CBLIF/MTTP/CLCA1/MYO7B/CEACAM20/MUC20/FOXA1/GRXCR1/AOC3/USH1C/TGFB1/PROM1/AQP5/GRXCR2/FSCN3/SPN/MYO1A/ATP6V1B1/ESPN/MYO1F/SPEF1/PDZK1/FSCN1/AMN/CA9/ENPP7/IZUMO1R/SYTL1/CDHR5/CDHR2/S100P,50
GO:0005891,voltage-gated calcium channel complex,32/6348,55/19886,5.2007745248212255e-5,7.812981729333705e-4,6.395210779325622e-4,SCN9A/CACNB4/SCN4A/CACNA1D/CACNA1F/SCN2A/SCN11A/CACNA2D4/CACNA1E/CACNA1A/CACNA1G/CACNB3/CACNA1B/SCN1A/C2CD6/SCN10A/SCN3A/SCN8A/CATSPERD/CATSPER1/SCN5A/CACNA1I/CACNG7/EFCAB9/CACNG3/CATSPERG/CACNG2/CATSPERB/CACNG8/TMEM262/CACNG4/PDE4B,32
GO:0034704,calcium channel complex,42/6348,79/19886,7.242593920975107e-5,0.0010638565737254545,8.708054445336152e-4,RYR2/SCN9A/CACNB4/SCN4A/CACNA1D/TRPC5/CACNA1F/SCN2A/SCN11A/CACNA2D4/CACNA1E/CACNA1A/CACNA1G/CACNB3/CACNA1B/SCN1A/PKD2L1/C2CD6/ATP2A1/TRPC4/SCN10A/SCN3A/MCUB/SCN8A/CATSPERD/CATSPER1/SCN5A/CACNA1I/CACNG7/EFCAB9/CASQ2/CACNG3/CATSPERG/CACNG2/CATSPERB/TRPV6/CACNG8/FKBP1B/TMEM262/CACNG4/PDE4B/RYR3,42
GO:0098966,perisynaptic extracellular matrix,10/6348,11/19886,8.541162245831751e-5,0.0012136892108765192,0.00099344892808429135,TNC/ACAN/HAPLN1/PTPRZ1/NCAN/HAPLN3/TNR/VCAN/BCAN/HAPLN4,10
GO:0097228,sperm principal piece,22/6348,34/19886,8.629862770226383e-5,0.0012136892108765192,0.00099344892808429135,AKAP4/NME8/C2CD6/SLC9B1/ENKUR/ENO4/SPAG6/PGAM4/CATSPERD/SLC9B2/CATSPER1/SPA17/SLC22A14/EFCAB9/CATSPERG/CCR6/FSIP2/CATSPERB/SCNN1A/FSCB/CABS1/TEKT4,22
GO:0005921,gap junction,21/6348,32/19886,9.231974860151175e-5,0.0012713198713666515,0.0010406217276573912,GJB1/GJB2/CALB2/GJD2/DSC1/GJB6/PANX3/GJA10/GJA1/GJA3/GJE1/CCN3/MIP/GJB4/GJC3/GJA8/GJD4/GJB5/GJB7/GJB3/PANX2,21
GO:0045178,basal part of cell,127/6348,301/19886,1.0350734510888751e-4,0.0013794472200606225,0.0011291279100424556,LRRC7/CA12/HEPH/NDRG4/ABCC3/DSP/ERBB3/SLC1A3/SLC39A8/SLC16A7/CHRM3/SVOP/CLCA2/SLC7A7/TF/ITGA2/CLDN4/SLC4A8/SLC22A9/CD44/OTOF/CD38/ST14/SLCO1B1/SLC4A10/CDH17/SLC38A3/MAP7/CDH2/ADCY8/ADRA2A/TSHR/MARVELD2/SLC43A3/ATP6V0A4/SLC26A5/MEGF11/UMOD/SLCO1C1/TGFA/ATP12A/TRPC4/SLCO1A2/RHCG/MYO1D/FRMPD2/KCNJ10/CLRN1/LPO/KCNC2/PHLDB2/ATP2C2/SLC51A/ATP2B2/SLCO4C1/ADCY10/C5AR2/SLC2A9/EPCAM/CASR/CXADR/MLC1/FAP/NOD2/SLC9A4/MTTP/SLC22A2/SLC26A7/PIANP/CALHM3/AQP8/VSIG1/FOLR1/SLC22A6/BSND/SLC9B2/SLC23A1/GKN2/RHBG/SLC10A1/SLC4A9/SLC7A1/CEACAM5/SLC1A5/ANXA1/MUC20/TACSTD2/AQP2/SLC22A11/CALHM1/BEST1/CLDN7/SLC8A2/SLC22A8/S100G/SLC6A9/ATP1B3/CLDN11/CLDN8/RAB17/AQP5/LEPR/SLC39A14/MYO1A/KRT14/KCNJ16/SLC22A7/SLC29A4/SLCO1B3/KCNQ4/ATP6V1B1/SLC39A5/SLC6A12/C5AR1/AQP10/SPEF1/SLC16A3/AQP9/CA9/CA14/EPPK1/NKD2/CD1D/SLC51B/KCNJ4/SLC22A4/CLDN19,127
GO:0032281,AMPA glutamate receptor complex,18/6348,26/19886,1.0434547806812575e-4,0.0013794472200606225,0.0011291279100424556,GRIA4/GRIA1/OLFM3/SHISA9/VWC2L/GRIA3/VWC2/CPT1C/CACNG5/CACNG7/SHISA7/CACNG3/CACNG2/CNIH3/CACNG8/CACNG4/OLFM2/GRIA2,18
GO:0030667,secretory granule membrane,131/6348,314/19886,1.477579599049058e-4,0.001892501770486588,0.001549081789999373,IQGAP2/FRMPD3/DSP/ATP8B4/CLEC5A/LAIR1/CCDC136/MOXD1/RAB27B/SYT1/IRAG2/SCG3/TEKT3/CD33/SLC27A2/CD44/SNAP25/MLEC/SERPINB10/DMBT1/NCKAP1L/ABCA13/CFAP65/GLIPR1/ABCA12/ALDH3B1/ACP3/CLEC4D/RAB31/DSG1/VNN1/LAMP3/SPACA1/SLC30A8/PLA1A/CLEC4C/PLAUR/PIGR/OLR1/DSC1/RAB44/CEACAM6/CR1/SLCO4C1/SIGLEC9/TLR2/CHRNB4/RND2/AZU1/BST1/CADPS/SYT2/LHFPL2/FCGR2A/LILRB2/SELP/C3AR1/SYT4/MS4A3/GP2/SLC18A2/CD53/CLCA1/FPR2/FCER1G/CD14/SPACA3/ACRBP/ZPBP/DCST1/ITGAM/CD109/CUZD1/ZG16/MGAM/PCDH7/KIF1A/PLAU/EQTN/SYT5/ATP8B3/TEX101/TARM1/CEACAM8/CD300A/MCEMP1/TYROBP/TBC1D10C/ITGB2/ANPEP/FCAR/PTPRC/FPR1/DBH/MGST1/LILRB3/DCST2/SERPINB12/CLEC12A/SIRPB1/CYBB/GPR84/SELL/SLC17A9/ITGAX/C5AR1/ADGRG3/ADAM8/ITGAL/CEACAM3/ITGA2B/CXCR1/TMEM225/ADGRE3/CXCR2/TMEM190/FAM170B/NFAM1/SLC11A1/P2RX1/SIGLEC5/SLC2A3/IZUMO1/RAB26/CD68/SPARC/TMEM95/MMP25/LY6G6F/FCGR3B/SLC30A2,131
GO:0005903,brush border,53/6348,108/19886,1.488806233968269e-4,0.001892501770486588,0.001549081789999373,TRPM6/SCIN/KCNK1/SLC28A3/SLC15A1/VIL1/ABCG2/SLC17A3/SLC7A11/LRP2/ATP6V0A4/ACTN1/SHANK2/TMPRSS15/SLC17A4/MYO1D/SLC26A4/PRKCB/LCTL/ANKS4B/SLC2A2/SLC26A3/ACE2/MTTP/SI/AQP8/FOLR1/MYO7B/SLC28A2/SLC5A1/SLC34A2/SLC3A1/SLC28A1/DRD5/SLC6A19/USH1C/PLB1/PLS1/SOAT2/MYO1A/SLC34A1/ESPN/PDZK1/SLC22A12/AMN/CLTRN/SLC34A3/SLC7A9/CDHR5/CDHR2/SLC6A18/ITLN1/SLC9A3,53
GO:0030672,synaptic vesicle membrane,60/6348,126/19886,1.6521534244010017e-4,0.0020021295514378334,0.0016388161309643227,DGKI/RAB3C/SVOP/GABRA2/RPH3A/RAB27B/SYT1/SLC4A8/SV2C/GRIA1/OTOF/OPRK1/SLC17A8/SCAMP5/SYN3/SLC5A7/MCTP2/RAB3B/SLC30A3/ATP6V0A4/SYP/UNC13A/MYOF/SYNPR/SV2A/CBARP/MAL2/MCTP1/SLC35G2/SLC18A1/LAMP5/SLC6A17/SYT12/SYT2/SYNDIG1/SYT4/SLC32A1/SLC35D3/SYT9/SLC18A2/FER1L5/SLC9B2/GAD2/SYT5/SLC17A6/SLC6A9/UNC13C/ATP6V1B1/TMEM163/DOC2A/SLC35F1/SYN1/SYT8/SYNGR4/SLC18A3/ATP6V1F/SYT6/SYNGR3/RAB26/OPRD1,60
GO:0099501,exocytic vesicle membrane,60/6348,126/19886,1.6521534244010017e-4,0.0020021295514378334,0.0016388161309643227,DGKI/RAB3C/SVOP/GABRA2/RPH3A/RAB27B/SYT1/SLC4A8/SV2C/GRIA1/OTOF/OPRK1/SLC17A8/SCAMP5/SYN3/SLC5A7/MCTP2/RAB3B/SLC30A3/ATP6V0A4/SYP/UNC13A/MYOF/SYNPR/SV2A/CBARP/MAL2/MCTP1/SLC35G2/SLC18A1/LAMP5/SLC6A17/SYT12/SYT2/SYNDIG1/SYT4/SLC32A1/SLC35D3/SYT9/SLC18A2/FER1L5/SLC9B2/GAD2/SYT5/SLC17A6/SLC6A9/UNC13C/ATP6V1B1/TMEM163/DOC2A/SLC35F1/SYN1/SYT8/SYNGR4/SLC18A3/ATP6V1F/SYT6/SYNGR3/RAB26/OPRD1,60
GO:0009925,basal plasma membrane,119/6348,282/19886,1.6659171759316315e-4,0.0020021295514378334,0.0016388161309643227,LRRC7/CA12/HEPH/NDRG4/ABCC3/DSP/ERBB3/SLC1A3/SLC39A8/SLC16A7/CHRM3/SVOP/CLCA2/SLC7A7/TF/CLDN4/SLC4A8/SLC22A9/CD44/OTOF/CD38/ST14/SLCO1B1/SLC4A10/CDH17/SLC38A3/MAP7/CDH2/ADCY8/ADRA2A/TSHR/MARVELD2/SLC43A3/ATP6V0A4/SLC26A5/MEGF11/UMOD/SLCO1C1/TGFA/ATP12A/TRPC4/SLCO1A2/RHCG/MYO1D/FRMPD2/KCNJ10/LPO/KCNC2/ATP2C2/SLC51A/ATP2B2/SLCO4C1/C5AR2/SLC2A9/EPCAM/CASR/CXADR/MLC1/NOD2/SLC9A4/MTTP/SLC22A2/SLC26A7/PIANP/CALHM3/AQP8/VSIG1/FOLR1/SLC22A6/BSND/SLC9B2/SLC23A1/RHBG/SLC10A1/SLC4A9/SLC7A1/CEACAM5/SLC1A5/ANXA1/MUC20/TACSTD2/AQP2/SLC22A11/CALHM1/BEST1/CLDN7/SLC8A2/SLC22A8/S100G/SLC6A9/ATP1B3/CLDN8/RAB17/AQP5/LEPR/SLC39A14/MYO1A/KCNJ16/SLC22A7/SLC29A4/SLCO1B3/KCNQ4/ATP6V1B1/SLC39A5/SLC6A12/C5AR1/AQP10/SPEF1/SLC16A3/AQP9/CA9/CA14/EPPK1/NKD2/CD1D/SLC51B/KCNJ4/SLC22A4/CLDN19,119
GO:0098992,neuronal dense core vesicle,17/6348,25/19886,2.2945050608473808e-4,0.0026314238996902185,0.002153916529087941,ADRB1/PENK/CHGA/PDYN/PLCB2/CADPS/SYT4/GRP/SCG2/KIF1A/SYT5/CALCA/SST/P2RX2/NPY/OPRD1/AVP,17
GO:0000795,synaptonemal complex,24/6348,40/19886,2.325364675763438e-4,0.0026314238996902185,0.002153916529087941,BRCA2/TEX11/FAM9B/SMC1B/BLM/RNF212B/SYCP1/FAM9C/MEI4/RAD51/FAM9A/FKBP6/HORMAD2/KASH5/SYCP3/STAG3/SYCE1L/DMC1/HORMAD1/SYCP2L/SYN1/SYCE3/SYCE2/SYCE1,24
GO:0099086,synaptonemal structure,24/6348,40/19886,2.325364675763438e-4,0.0026314238996902185,0.002153916529087941,BRCA2/TEX11/FAM9B/SMC1B/BLM/RNF212B/SYCP1/FAM9C/MEI4/RAD51/FAM9A/FKBP6/HORMAD2/KASH5/SYCP3/STAG3/SYCE1L/DMC1/HORMAD1/SYCP2L/SYN1/SYCE3/SYCE2/SYCE1,24
GO:0005922,connexin complex,15/6348,21/19886,2.3487747364859743e-4,0.0026314238996902185,0.002153916529087941,GJB1/GJB2/GJD2/GJB6/GJA10/GJA1/GJA3/GJE1/GJB4/GJC3/GJA8/GJD4/GJB5/GJB7/GJB3,15
GO:0150034,distal axon,116/6348,276/19886,2.4195754834629873e-4,0.002648966821837903,0.002168276051317274,FRMD7/SLC8A1/TIAM1/TRPC5/TNN/PTPRO/GPM6A/CRHBP/SCN11A/UNC5C/USH2A/RASGRF1/NEFL/ITGA2/SLC4A8/DSCAM/DCC/PCSK1/STMN2/SHTN1/DISC1/LRRTM1/GAD1/CHRM2/ELAVL4/OPRK1/CDH8/SNAP25/KIF5C/WHRN/NTS/CPLX4/SLC17A8/IGF2BP1/FEZ1/PRSS12/SLC4A10/PENK/ADRA2A/ERC2/NMU/ITGA4/THY1/SHANK2/CABP4/SYP/CPLX2/UNC13A/ZNF804A/CALB1/PTPRN/CBARP/CALB2/NGEF/KIF20B/TRPV4/PDYN/GAP43/PRKCB/KCNC2/SLC18A1/ADCY10/TIAM2/LAMP5/BASP1/CASR/ORAI2/SRC/CXADR/NRSN1/DPYSL3/PACSIN1/HAP1/CNGB1/HTR1B/SLC32A1/SLC18A2/STMN4/TUBB3/NTSR1/CRMP1/KCNA6/KCNA1/PRKCG/NTRK2/PNOC/KIF21B/KCNC1/UCN3/SLC8A2/GRIK3/TULP1/CALCA/OTX2/SCGN/TPBG/STMN3/ATCAY/CHRM1/FSCN3/UNC13C/SLC6A3/CDK5R2/RAC3/GRIN1/FSCN1/NGFR/TENM2/SLC18A3/BRSK1/TH/BRSK2/KCNK2/KCNA3/GHRH/OPRD1,116
GO:0072534,perineuronal net,9/6348,10/19886,2.4445836026038134e-4,0.002648966821837903,0.002168276051317274,ACAN/HAPLN1/PTPRZ1/NCAN/HAPLN3/TNR/VCAN/BCAN/HAPLN4,9
GO:0043195,terminal bouton,26/6348,45/19886,3.0192254504951755e-4,0.0032188839077053407,0.0026347739924524965,TNN/USH2A/SLC4A8/CPLX4/PRSS12/NMU/CABP4/SYP/CPLX2/UNC13A/CALB1/CALB2/KCNC2/SLC18A1/CNGB1/SLC18A2/NTSR1/NTRK2/GRIK3/CALCA/SCGN/UNC13C/GRIN1/SLC18A3/TH/GHRH,26
GO:0099535,synapse-associated extracellular matrix,10/6348,12/19886,3.6440960938159065e-4,0.003823408758749705,0.0031295996528343793,TNC/ACAN/HAPLN1/PTPRZ1/NCAN/HAPLN3/TNR/VCAN/BCAN/HAPLN4,10
GO:0016323,basolateral plasma membrane,105/6348,249/19886,4.0120709892851273e-4,0.004120442058626159,0.0033727322527810277,LRRC7/CA12/HEPH/NDRG4/ABCC3/DSP/ERBB3/SLC39A8/SLC16A7/CHRM3/SLC7A7/SLC4A8/SLC22A9/CD44/OTOF/CD38/ST14/SLCO1B1/SLC4A10/CDH17/SLC38A3/MAP7/CDH2/ADCY8/ADRA2A/TSHR/MARVELD2/SLC43A3/ATP6V0A4/SLC26A5/MEGF11/UMOD/SLCO1C1/TGFA/ATP12A/TRPC4/RHCG/MYO1D/FRMPD2/KCNJ10/LPO/KCNC2/ATP2C2/SLC51A/ATP2B2/SLCO4C1/SLC2A9/EPCAM/CASR/CXADR/MLC1/NOD2/SLC9A4/MTTP/SLC22A2/SLC26A7/PIANP/CALHM3/AQP8/VSIG1/FOLR1/SLC22A6/BSND/SLC9B2/RHBG/SLC10A1/SLC4A9/SLC7A1/CEACAM5/ANXA1/MUC20/AQP2/CALHM1/BEST1/CLDN7/SLC8A2/SLC22A8/S100G/SLC6A9/ATP1B3/CLDN8/RAB17/LEPR/SLC39A14/MYO1A/KCNJ16/SLC22A7/SLC29A4/SLCO1B3/ATP6V1B1/SLC39A5/SLC6A12/C5AR1/AQP10/SPEF1/SLC16A3/AQP9/CA9/CA14/EPPK1/NKD2/CD1D/SLC51B/KCNJ4/CLDN19,105
GO:0035580,specific granule lumen,33/6348,62/19886,4.051871918467479e-4,0.004120442058626159,0.0033727322527810277,LRRC7/PTX3/GGH/DOCK2/HPSE/CHI3L1/MMP8/BPI/CRISP3/AOC1/HP/TCN1/ARG1/RAB27A/FOLR3/CHIT1/QPCT/CXCL1/LCN2/OSCAR/LYZ/CNN2/LRG1/PTPN6/SLPI/LTF/CAMP/RETN/ORM1/PRG3/ORM2/PGLYRP1/DEFA4,33
GO:0031253,cell projection membrane,142/6348,352/19886,4.786083994859396e-4,0.00479333563727585,0.003923520212691754,ADGRV1/NDRG4/FFAR4/TIAM1/ROBO2/PDE6B/TRPM6/KCNK1/GABRA2/BMX/USH2A/SLC28A3/TPM1/WWC1/GRIA1/CD44/EPS8L2/GABRG3/RIPOR2/ABCG2/SHISA9/SLC17A3/SLC1A2/PDE6A/GABRA3/SLC7A11/ARL13A/LRP2/ATP6V0A4/GABRG2/THY1/DPP4/PKD2L1/SHANK2/UMOD/CNTNAP2/PTPRH/GABRA4/GPR161/PSD2/APC2/PLEK/SLC17A4/MYO1D/TRPV4/FCRL3/GAP43/SLC26A4/PRKCB/KCNC2/GABRG1/ATP2B2/AKAP5/SNTG1/LAMP5/PSD3/CNGA2/GABRA1/SLC26A3/SRC/DPEP1/FAP/TSPEAR/P2RY12/PACSIN1/ACE2/MTTP/CNGB1/ADGRE2/CDHR1/GNAT1/PSD/EPS8L3/AQP8/EEF1A1/FOLR1/GABRA6/SLC12A5/SLC28A2/PDE6H/GABRA5/CNGA4/SLC5A1/PSD4/CSPG4/CEACAM20/SLC34A2/SLC3A1/GUCY2D/AIF1/GNAT2/FERMT1/CLRN2/MUC20/KCNC1/SLC28A1/DRD5/TTYH1/ANTXR1/RHO/ARHGAP45/GPR37L1/SLC6A19/PLEK2/PROM1/PLB1/TBC1D10C/SHISA7/HLA-G/FSCN3/GABRE/LCP1/DRD1/HPCA/SSTR3/SLC34A1/RAB25/EPS8L1/SCNN1A/PDZK1/SLC22A12/FSCN1/UNC5A/AMN/CA9/IZUMO1R/CYS1/ROM1/MCHR1/CLTRN/SLC34A3/SYTL1/SLC7A9/SCIMP/CDHR5/CDHR2/HHIP/S100P/SLC6A18/ITLN1/OPRD1/SLC9A3,142
GO:0032809,neuronal cell body membrane,18/6348,29/19886,7.989575620005346e-4,0.007882252962423184,0.006451911812541632,KCND2/SLC4A8/GRIA1/ADCY8/THY1/RGS8/KCNC2/ATP2B2/CD22/GABRA5/KCNB2/SLC6A2/KCNC1/HPCA/ATP1A3/SLC6A3/UNC5A/FLRT1,18
GO:0098636,protein complex involved in cell adhesion,30/6348,57/19886,9.338611459588418e-4,0.009034656981406026,0.007395196573680545,TNC/TNN/LAMA1/ITGA2/CD80/CD28/ITGA4/TNR/PLAUR/ITGBL1/ITGAD/ITGB8/LGALS2/EMILIN2/ITGAM/ITGB7/NLGN1/PLAU/CTLA4/EMILIN1/PLP1/GLIPR1L1/LYN/ITGB2/ITGA10/ITGAX/MMRN1/ITGAL/ITGA2B/IZUMO1,30
GO:0034358,plasma lipoprotein particle,21/6348,36/19886,9.567715411473855e-4,0.009034656981406026,0.007395196573680545,PLA2G7/MSR1/APOH/LIPC/HPR/LPA/CETP/CLU/SAA2/APOB/PON1/SAA1/APOE/LPL/APOBR/APOA4/APOA5/APOA2/APOF/APOC3/SAA4,21
GO:1990777,lipoprotein particle,21/6348,36/19886,9.567715411473855e-4,0.009034656981406026,0.007395196573680545,PLA2G7/MSR1/APOH/LIPC/HPR/LPA/CETP/CLU/SAA2/APOB/PON1/SAA1/APOE/LPL/APOBR/APOA4/APOA5/APOA2/APOF/APOC3/SAA4,21
GO:0042581,specific granule,70/6348,160/19886,0.001081717648945809,0.01007063895708704,0.008243185642077775,LRRC7/ATP8B4/PTX3/CLEC5A/LAIR1/GGH/DOCK2/CD33/SLC27A2/HPSE/SNAP25/CHI3L1/MLEC/ALDH3B1/CLEC4D/MMP8/BPI/CRISP3/AOC1/PLAUR/HP/OLR1/TCN1/RAB44/ARG1/SLCO4C1/RAB27A/CHRNB4/FOLR3/CHIT1/BST1/C3AR1/MS4A3/CD53/QPCT/FPR2/ITGAM/CXCL1/LCN2/OSCAR/LYZ/CNN2/PLAU/LRG1/PTPN6/TARM1/CEACAM8/SLPI/LTF/MCEMP1/ITGB2/FCAR/CLEC12A/CYBB/GPR84/CAMP/STXBP2/ADGRG3/ADAM8/RETN/ITGAL/CEACAM3/ORM1/P2RX1/PRG3/SLC2A3/ORM2/PGLYRP1/MMP25/DEFA4,70
GO:1905286,serine-type peptidase complex,10/6348,13/19886,0.0011245015387352062,0.010223369270901827,0.008368200979765171,CFH/PLAUR/COLEC10/MBL2/PLAU/F3/COLEC11/F7/FCN1/FCN2,10
GO:0032426,stereocilium tip,14/6348,21/19886,0.0011291939066641749,0.010223369270901827,0.008368200979765171,TMC1/MYO3B/PKHD1L1/MYO3A/EPS8L2/WHRN/PDZD7/TMC2/LHFPL5/STRC/USH1C/ESPN/ESPNL/CEACAM16,14
GO:0032589,neuron projection membrane,31/6348,60/19886,0.0011566426773527278,0.010223369270901827,0.008368200979765171,ADGRV1/ROBO2/GABRA2/USH2A/GRIA1/GABRG3/RIPOR2/SHISA9/SLC1A2/GABRA3/GABRG2/THY1/CNTNAP2/GABRA4/MYO1D/KCNC2/GABRG1/ATP2B2/AKAP5/LAMP5/GABRA1/GABRA6/SLC12A5/GABRA5/CLRN2/KCNC1/SHISA7/GABRE/HPCA/UNC5A/OPRD1,31
