ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:1901681,sulfur compound binding,131/6042,275/18496,1.4862191773177517e-7,2.800225656311383e-6,2.252298736553385e-6,RYR2/COL11A1/THBS1/CCN4/FGF7/LIPG/PTN/HPSE2/COL25A1/NELL2/TF/ITGA2/RSPO2/FGFR2/NRP2/POSTN/RRM2/NELL1/PTPRF/FGF2/IMPG2/TKTL1/CHST15/ANGPTL3/COMP/LIPI/IMPG1/CFH/AOC1/COL17A1/FBLN7/SOD3/LGR6/APOH/LIPC/FST/SLIT3/SERPINA10/SULT1C3/LRTM1/LPA/KNG1/SOST/AZU1/GLRA1/ALK/CCN2/DPYSL3/CXCL8/FGF20/MIOX/SELP/ADGRE2/FGF9/ACBD7/CXCL11/FGFBP1/CCN6/PRMT8/ADAMTS3/ECM2/LIPH/HRG/PNPLA3/THBS2/CCL23/APLP1/F11/CXCL6/CXCL13/THBS4/CCN3/TKTL2/APOB/MUC2/ADAMTS15/LTF/SERPIND1/SFRP1/COL23A1/PRG2/CCL8/PLA2G2D/BSPH1/CTSG/ACP5/REG4/SOAT2/SAA1/PTPRC/FGF4/CCDC80/PCOLCE/H1-1/LAMC2/ADAMTS8/COLQ/PCOLCE2/ELSPBP1/SELL/COL5A1/F2/APOE/RSPO1/LPL/LRTM2/GPNMB/CCL7/PRELP/MPO/APOA5/SULT2A1/FSTL1/CXCL10/FN1/RSPO4/ADAMTS1/P2RX1/BMP7/CRISPLD2/FTMT/TH/HBEGF/GREM2/CCN1/CCL15/MDK/PRSS57/FTHL17/GAL3ST3/CBS,131
GO:0042923,neuropeptide binding,25/6042,32/18496,1.6810149256149292e-7,3.117757369851439e-6,2.5076982525209555e-6,OPRK1/SSTR2/OPRM1/NPY5R/GALR1/NPBWR1/PRLHR/MC4R/GRPR/NMUR2/GPR149/MRGPRX2/SSTR3/OPRL1/GALR2/SORL1/MCHR1/NMUR1/GPR171/SSTR4/NPBWR2/NPY4R2/SSTR5/OPRD1/MC3R,25
GO:0004896,cytokine receptor activity,56/6042,96/18496,1.9761352047213759e-7,3.6087269046219585e-6,2.902598592198037e-6,PRLR/IL1RAP/GFRAL/IL21R/IL1RAPL2/ACKR4/IL1RL2/CD44/IL31RA/FLT3/IL2RA/IL5RA/CCR5/CXCR6/IL1R2/CCR2/IL4R/CCR1/IL23R/IL12B/MPL/CCR8/CCR7/IL13RA2/CMKLR1/IL18R1/ACKR2/GFRA2/IL18RAP/CXCR5/IL17RE/IL10RA/OSMR/CD4/IL12RB1/IL17RD/IL22RA1/IL17REL/IL7R/F3/LEPR/CCR9/CCR6/EBI3/CSF2RB/CCRL2/IL1RL1/XCR1/GFRA4/CXCR1/IL22RA2/CXCR2/CXCR3/GPR17/CCR4/CSF3R,56
GO:0043177,organic acid binding,103/6042,207/18496,2.2792889781811323e-7,4.099266692577279e-6,3.2971532746575556e-6,RYR2/COL11A1/P3H2/FFAR4/ASS1/GRIN2B/SLC1A3/GRIN3A/PYGL/RBP7/GLDC/P4HA3/TDO2/CD33/AKR1C1/LRAT/GLRA3/CPS1/GPR143/ST8SIA3/CYP26B1/GLRA2/AKR1C4/ST8SIA2/UGT1A1/SIGLEC12/ACOXL/TYMS/GRIN2D/SELE/FABP2/NR1H4/GRM7/SIGLEC9/NOS1/CD22/GLRA1/CASR/PLOD2/FOLR3/SIGLEC10/CYP26A1/UCP1/CYP4F11/OTC/EGLN3/TM4SF5/SELP/SIGLEC11/TAT/HNF4A/UGT1A7/FOLR1/GSTA1/FABP4/CYP27C1/GAD2/FABP12/P3H3/PCK1/AMBP/FOLR2/VDR/MAG/SIGLEC7/HBZ/HBD/AGXT/DBH/SESN3/SIGLEC8/FABP6/RBP1/PLA2G1B/PMP2/SELL/UGT1A8/UGT1A9/ALOX5AP/RBP5/ALB/CRABP2/RBP2/NOS2/GRIN1/ADIPOQ/GRIN3B/PRR7/CRABP1/FCN1/P2RX1/GPR31/CYP2W1/S100A9/SIGLEC5/UGT1A3/HBG1/TH/FABP9/FABP1/S100A8/MDK/HBG2,103
GO:0008509,monoatomic anion transmembrane transporter activity,75/6042,141/18496,3.5924685345131505e-7,6.36456738875688e-6,5.1191971104531465e-6,KCNT2/GABRB2/ANO3/GABRA2/CLCA2/CLDN4/SLC12A8/SLC4A8/SLC26A8/SLC6A11/SLC26A9/GLRA3/GABRG3/SLC17A8/GABRQ/SLC4A10/SLC17A3/SLC13A1/SLC1A2/GABRA3/CFTR/GABRG2/GLRA2/OCA2/SLC26A5/GABRA4/GABRR1/GABRB1/CLCA4/ANO9/SLC26A4/SLC6A4/LRRC8E/GABRG1/ANO4/SLC18A1/SLC12A1/GABRA1/SLC26A3/GLRA1/GABRR3/SLC12A3/SLC26A7/GABRP/SLC18A2/BEST2/CLCA1/GABRA6/BSND/SLC12A5/GABRA5/SLC5A5/SLC4A9/GABRD/BEST4/SLC6A2/NMUR2/SLC4A3/BEST1/TTYH1/CLDN17/SLC17A6/GABRB3/SLC39A14/GABRE/FXYD3/SLC6A3/SLC6A12/SLC1A4/CLCNKB/CLIC6/SLC6A18/CLCNKA/SLC1A7/CCT8L2,75
GO:0015103,inorganic anion transmembrane transporter activity,80/6042,153/18496,3.813660532158388e-7,6.657080958341186e-6,5.354473843138789e-6,KCNT2/ABCC3/GABRB2/ANO3/GABRA2/CLCA2/CLDN4/SLC12A8/SLC4A8/SLC26A8/SLC6A11/SLC26A9/GLRA3/GABRG3/SLC17A8/GABRQ/SLC4A10/SLC13A1/GABRA3/SLC13A4/CFTR/GABRG2/ABCC11/GLRA2/OCA2/SLC26A5/GABRA4/GABRR1/GABRB1/CLCA4/ANO9/SLC26A4/SLC6A4/GABRG1/ANO4/SLC18A1/SLC12A1/GABRA1/SLC26A3/GLRA1/GABRR3/SLC12A3/SLC37A2/SLC26A7/GABRP/AQP6/SLC18A2/BEST2/CLCA1/SLC22A6/GABRA6/SLC17A1/BSND/SLC12A5/GABRA5/SLC5A5/SLC4A9/GABRD/BEST4/SLC6A2/NMUR2/SLC4A3/SLC22A11/BEST1/TTYH1/SLC22A8/CLDN17/SLC17A6/GABRB3/GABRE/ADAMTS8/FXYD3/SLC6A3/SLC6A12/SLC1A4/CLCNKB/CLIC6/SLC6A18/CLCNKA/SLC1A7,80
GO:0005254,chloride channel activity,49/6042,82/18496,4.111154996029815e-7,7.0723782323005655e-6,5.6885088961083795e-6,KCNT2/GABRB2/ANO3/GABRA2/CLCA2/CLDN4/SLC26A8/SLC26A9/GLRA3/GABRG3/SLC17A8/GABRQ/GABRA3/CFTR/GABRG2/GLRA2/OCA2/GABRA4/GABRR1/GABRB1/CLCA4/ANO9/GABRG1/ANO4/GABRA1/GLRA1/GABRR3/SLC26A7/GABRP/BEST2/CLCA1/GABRA6/BSND/GABRA5/GABRD/BEST4/NMUR2/BEST1/TTYH1/CLDN17/SLC17A6/GABRB3/GABRE/FXYD3/SLC1A4/CLCNKB/CLIC6/CLCNKA/SLC1A7,49
GO:0022851,GABA-gated chloride ion channel activity,13/6042,13/18496,4.781445281761029e-7,8.107965070643344e-6,6.521459955725193e-6,GABRB2/GABRA2/GABRG3/GABRA3/GABRG2/GABRA4/GABRB1/GABRG1/GABRA1/GABRA6/GABRA5/GABRB3/GABRE,13
GO:0031406,carboxylic acid binding,97/6042,195/18496,5.14898447910175e-7,8.608231798160249e-6,6.923838283981154e-6,COL11A1/P3H2/FFAR4/ASS1/GRIN2B/SLC1A3/GRIN3A/PYGL/RBP7/GLDC/P4HA3/TDO2/CD33/AKR1C1/LRAT/GLRA3/CPS1/GPR143/ST8SIA3/CYP26B1/GLRA2/AKR1C4/ST8SIA2/UGT1A1/SIGLEC12/ACOXL/TYMS/GRIN2D/SELE/FABP2/NR1H4/GRM7/SIGLEC9/NOS1/CD22/GLRA1/CASR/PLOD2/FOLR3/SIGLEC10/CYP26A1/UCP1/CYP4F11/OTC/EGLN3/TM4SF5/SELP/SIGLEC11/TAT/HNF4A/UGT1A7/FOLR1/GSTA1/FABP4/CYP27C1/GAD2/FABP12/P3H3/PCK1/AMBP/FOLR2/VDR/MAG/SIGLEC7/AGXT/DBH/SESN3/SIGLEC8/FABP6/RBP1/PLA2G1B/PMP2/SELL/UGT1A8/UGT1A9/ALOX5AP/RBP5/ALB/CRABP2/RBP2/NOS2/GRIN1/ADIPOQ/GRIN3B/PRR7/CRABP1/FCN1/GPR31/CYP2W1/S100A9/SIGLEC5/UGT1A3/TH/FABP9/FABP1/S100A8/MDK,97
GO:0071855,neuropeptide receptor binding,26/6042,35/18496,5.408867699089706e-7,8.917119387249279e-6,7.172285092213982e-6,NTS/SHANK1/TAC1/NMU/APELA/APLN/MRAP/PMCH/CCKBR/UCN3/AGRP/NMB/GAL/TAC4/PRLH/ASIP/EDN2/NPY/HCRT/NPPA/UCN2/QRFP/GHRH/KISS1/PPY/PYY,26
GO:0019841,retinol binding,15/6042,16/18496,5.650680229892965e-7,9.188160866962945e-6,7.3902912307324005e-6,RBP7/LRAT/ADH4/STRA6/ADH7/CYP27C1/RLBP1/RBP4/RBP1/RBP3/RBP5/CRABP2/RBP2/CRABP1/CYP2W1,15
GO:0042379,chemokine receptor binding,45/6042,74/18496,6.023640959916324e-7,9.662245701919834e-6,7.77161074060328e-6,CCL28/CXCL5/CCR2/CCL3/CCL18/CCL2/CXCL8/CXCL11/XCL1/CXCL1/CCL3L3/CCL23/CXCL3/CCL19/CCL26/CXCL6/CXCL13/CCL22/CXCL16/XCL2/CCL8/DEFB133/DEFB110/CCL16/CCL20/CCL11/CCL4/CCL1/TFF2/CCRL2/CCL13/CCL25/CCL7/NES/DEFB114/CXCL10/DEFB1/CCL21/S100A14/CCL14/CCL17/CCL15/DEFB4A/CXCL2/CCL24,45
GO:0008227,G protein-coupled amine receptor activity,28/6042,39/18496,6.360243692711147e-7,1.0066145684330842e-5,8.096478637598612e-6,ADRB1/CHRM3/HTR2B/CHRM2/CHRM5/ADRA2A/HTR2A/HTR5A/HTR2C/HTR1F/HRH2/HRH1/HTR4/HRH4/HTR1B/TAAR9/HTR1A/HTR6/TAAR1/TAAR2/CHRM1/ADRA1A/TAAR8/HTR1E/TAAR6/ADRB3/HRH3/TAAR5,28
GO:0005262,calcium channel activity,68/6042,128/18496,1.3153037419099938e-6,2.054296765325214e-5,1.6523275538952417e-5,RYR2/SCN9A/CACNB4/SCN4A/TRPC6/TRPV3/CACNA1D/TRPC5/GRIN2B/TMC1/CACNA1F/GRIN3A/TRPM6/GPM6A/SCN2A/SCN11A/CACNA2D4/ANXA9/CACNA1E/GRIN2A/TRPM3/TRPA1/CACNA1A/CACNA1G/CACNB3/TRPM8/CACNA1B/SCN1A/TRPC3/PKD2L1/PKDREJ/PKD1L3/OPRM1/NCS1/TRPC4/TRPM1/SLC24A5/GRIN2D/MCOLN2/SCN10A/TRPV4/SCN3A/TRPC7/TMC2/CHRNA9/ORAI2/HTR1B/SCN8A/CATSPER1/SCN5A/SLC24A2/CACNG5/CACNA1I/CALHM1/CACNG7/CACNG3/TRPM5/CACNG2/TRPV6/TMEM37/CACNG8/GRIN1/FKBP1B/CACNG4/GRIN3B/GRIN2C/RYR3/TRPV5,68
GO:0048020,CCR chemokine receptor binding,33/6042,50/18496,1.3844082271033943e-6,2.1341461890541935e-5,1.716552647960053e-5,CCR2/CCL3/CCL18/CCL2/XCL1/CCL3L3/CCL23/CCL19/CCL26/CXCL13/CCL22/XCL2/CCL8/DEFB133/DEFB110/CCL16/CCL20/CCL11/CCL4/CCL1/CCRL2/CCL13/CCL25/CCL7/NES/DEFB114/DEFB1/CCL21/CCL14/CCL17/CCL15/DEFB4A/CCL24,33
GO:0003774,cytoskeletal motor activity,61/6042,112/18496,1.522232143874812e-6,2.3165250702300024e-5,1.8632450128130293e-5,KIF23/KIF4A/DNAH5/DNAH6/DNAH10/MYO5B/DNAH14/CENPE/KIF14/MYO16/KIF26B/ACTC1/DNAH12/DNAH11/MYO3B/KIF20A/MYH2/MYO3A/KIF6/DNAH8/DNAH2/DNAH9/MYO1H/KIF5C/MYH10/DNAH7/DNAH17/KIF18B/MYO15A/KIF5A/MYO1D/KIF20B/KIF7/DYNLRB2/MYH15/KIF15/KIF12/KIF11/MYO1G/KIFC1/KIF18A/KIF2C/MYO7B/KIF1A/KIF21B/DNAI2/GPR88/DNAI1/MYO1A/KIF19/KIF4B/KIF25/MYH13/MYO1F/MYH8/MYH11/KIF2B/DNAH3/MYH6/MYH3/MYH1,61
GO:0015085,calcium ion transmembrane transporter activity,75/6042,146/18496,2.101587987525138e-6,3.157702457205492e-5,2.5398271881216525e-5,RYR2/SCN9A/CACNB4/SLC8A1/SCN4A/ATP2B3/TRPC6/TRPV3/CACNA1D/TRPC5/GRIN2B/TMC1/CACNA1F/GRIN3A/TRPM6/GPM6A/SCN2A/SCN11A/CACNA2D4/ANXA9/CACNA1E/GRIN2A/TRPM3/TRPA1/CACNA1A/SLC30A10/CACNA1G/CACNB3/TRPM8/CACNA1B/SCN1A/TRPC3/PKD2L1/PKDREJ/PKD1L3/OPRM1/NCS1/ATP2A1/TRPC4/TRPM1/SLC24A5/GRIN2D/MCOLN2/SCN10A/TRPV4/SCN3A/TRPC7/ATP2C2/TMC2/ATP2B2/CHRNA9/ORAI2/HTR1B/SCN8A/CATSPER1/SCN5A/SLC24A2/CACNG5/CACNA1I/CALHM1/SLC8A2/CACNG7/CACNG3/TRPM5/CACNG2/TRPV6/TMEM37/CACNG8/GRIN1/FKBP1B/CACNG4/GRIN3B/GRIN2C/RYR3/TRPV5,75
GO:0004993,G protein-coupled serotonin receptor activity,18/6042,22/18496,2.9536810267188614e-6,4.3825242233941105e-5,3.524985120044747e-5,CHRM3/HTR2B/CHRM2/CHRM5/HTR2A/HTR5A/HTR2C/HTR1F/HRH2/HRH1/HTR4/HRH4/HTR1B/HTR1A/HTR6/CHRM1/HTR1E/HRH3,18
GO:0030020,extracellular matrix structural constituent conferring tensile strength,30/6042,45/18496,3.0521916234713454e-6,4.472779576617885e-5,3.597579990238481e-5,COL21A1/COL11A1/COL24A1/COL25A1/COL19A1/COL14A1/COL8A2/COL16A1/COL4A6/COL9A1/COL8A1/COL9A2/COL17A1/COL22A1/COL1A1/OTOL1/COL2A1/COL12A1/COL6A5/COL6A6/MARCOL/COL10A1/COL5A2/COL3A1/COL23A1/COL9A3/COLQ/COL6A3/COL1A2/COL5A1,30
GO:0016712,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen",29/6042,43/18496,3.1247182047866665e-6,4.5232201330265525e-5,3.638150721105913e-5,CYP3A5/CYP19A1/CYP3A4/CYP2C9/CYP2C8/CYP2A6/CYP39A1/CYP7B1/CYP4F11/CYP2C19/CYP2A7/CYP4F8/CYP2S1/CYP2B6/CYP8B1/CYP2F1/CYP1B1/CYP2A13/CYP2C18/CYP4F2/CYP3A7/CYP2D6/CYP7A1/CYP4A11/CYP1A2/CYP2W1/CYP4F3/CYP3A43/HMOX1,29
GO:0019865,immunoglobulin binding,19/6042,24/18496,3.850738345073297e-6,5.5070197778337395e-5,4.429447912468586e-5,GRIA1/UMOD/FCGR2B/MS4A2/MS4A1/FCGR1A/CD22/FCGR2A/FCER1G/FCER2/HRG/AMBP/JCHAIN/FCAR/LILRA2/FCGR3A/FCER1A/PIP/FCGR3B,19
GO:0004222,metalloendopeptidase activity,59/6042,110/18496,4.320922907108053e-6,6.105875584211022e-5,4.911124156324567e-5,ADAMTS6/PHEX/ADAMTS18/ADAMTS16/ADAM12/CLCA2/ADAM28/MEP1B/ADAMTS20/TRABD2A/PAPPA2/TLL1/ADAM2/ADAMTS14/MMP8/MEP1A/MMP13/MMP16/MMP3/ADAM7/MMP24/CLCA4/MMP1/MMP19/MMP9/MMP23B/ADAMTS4/ADAMTS2/ADAMDEC1/ADAM18/MMP12/MMP20/MMP14/CLCA1/MMP26/ADAMTS12/ADAMTS3/MMP7/ADAMTS9/ADAM29/ADAM11/ADAM30/PRSS2/MMP21/KLK7/ADAMTS7/MMP10/ADAMTS15/ADAM21/MMEL1/ADAMTS8/ECE2/MMP2/ADAM8/TMPRSS6/ECEL1/ASTL/ADAMTS1/MMP25,59
GO:0005237,inhibitory extracellular ligand-gated monoatomic ion channel activity,13/6042,14/18496,4.66645570064633e-6,6.516568137255522e-5,5.241455505246095e-5,GABRA2/GLRA3/GABRG3/GABRA3/GABRG2/GLRA2/GABRA4/GABRG1/GABRA1/GLRA1/GABRA6/GABRA5/GABRE,13
GO:0004970,ionotropic glutamate receptor activity,16/6042,19/18496,5.363053950310318e-6,7.317178205768214e-5,5.88540826730969e-5,GRIN2B/GRIN3A/GRID2/GRIA4/GRIN2A/GRIA1/GRIA3/GRIK1/GRID1/GRIN2D/GRIK4/GRIK3/GRIN1/GRIN3B/GRIA2/GRIN2C,16
GO:0016918,retinal binding,16/6042,19/18496,5.363053950310318e-6,7.317178205768214e-5,5.88540826730969e-5,RBP7/ABCA4/ADH4/STRA6/CYP27C1/RLBP1/RBP4/OPN5/RHO/RBP1/RBP3/RBP5/CRABP2/RBP2/CRABP1/CYP2W1,16
GO:0030547,signaling receptor inhibitor activity,28/6042,42/18496,6.527393369478093e-6,8.804563556330109e-5,7.081753332675396e-5,LYPD6/IGSF1/LYPD1/CLEC12B/IL1RN/ESR2/AGTR2/FST/ADH7/LY6H/DKK3/LILRB4/DKK4/PCSK9/IL36RN/MTRNR2L3/MTRNR2L6/DKK1/MTRNR2L1/MTRNR2L7/DKKL1/MTRNR2L5/DKK2/MTRNR2L13/MTRNR2L4/MTRNR2L8/MTRNR2L11/MTRNR2L12,28
GO:0005253,monoatomic anion channel activity,52/6042,95/18496,7.2532586931144965e-6,9.673728167108884e-5,7.78084640408616e-5,KCNT2/GABRB2/ANO3/GABRA2/CLCA2/CLDN4/SLC26A8/SLC26A9/GLRA3/GABRG3/SLC17A8/GABRQ/SLC17A3/GABRA3/CFTR/GABRG2/GLRA2/OCA2/GABRA4/GABRR1/GABRB1/CLCA4/ANO9/LRRC8E/GABRG1/ANO4/GABRA1/GLRA1/GABRR3/SLC26A7/GABRP/BEST2/CLCA1/GABRA6/BSND/GABRA5/GABRD/BEST4/NMUR2/BEST1/TTYH1/CLDN17/SLC17A6/GABRB3/GABRE/FXYD3/SLC1A4/CLCNKB/CLIC6/CLCNKA/SLC1A7/CCT8L2,52
GO:0071723,lipopeptide binding,10/6042,10/18496,1.376732548675197e-5,1.8157572614193985e-4,1.4604636510507648e-4,CD1C/CD1E/CD1A/CD1B/TLR2/TLR10/TLR1/TLR6/LBP/CD1D,10
GO:0048019,receptor antagonist activity,22/6042,31/18496,1.4119139817090544e-5,1.8416943915259865e-4,1.4813256002430453e-4,IGSF1/IL1RN/ESR2/AGTR2/FST/ADH7/DKK3/DKK4/IL36RN/MTRNR2L3/MTRNR2L6/DKK1/MTRNR2L1/MTRNR2L7/DKKL1/MTRNR2L5/DKK2/MTRNR2L13/MTRNR2L4/MTRNR2L8/MTRNR2L11/MTRNR2L12,22
GO:0005231,excitatory extracellular ligand-gated monoatomic ion channel activity,25/6042,37/18496,1.4345443177439678e-5,1.8508740273500977e-4,1.488709034546658e-4,GLRA3/HTR3B/GLRA2/P2RX7/CHRNA3/CHRNA9/CHRNB4/GLRA1/CHRNB2/CHRNA1/CHRNA2/HTR3D/HTR3E/HTR3C/CHRNB3/CHRNA6/HTR3A/P2RX2/CHRNA4/ZACN/CHRND/P2RX1/CHRNG/SLC1A7/P2RX3,25
GO:0005245,voltage-gated calcium channel activity,32/6042,52/18496,1.7798107132697138e-5,2.2716508781195165e-4,1.8271514622927342e-4,SCN9A/CACNB4/SCN4A/CACNA1D/TMC1/CACNA1F/SCN2A/SCN11A/CACNA2D4/CACNA1E/CACNA1A/CACNA1G/CACNB3/CACNA1B/SCN1A/OPRM1/NCS1/SCN10A/SCN3A/TMC2/HTR1B/SCN8A/CATSPER1/SCN5A/CACNG5/CACNA1I/CALHM1/CACNG7/CACNG3/CACNG2/CACNG8/CACNG4,32
GO:0033691,sialic acid binding,17/6042,22/18496,2.2755918423465004e-5,2.8735399115588253e-4,2.3112674143429746e-4,CD33/ST8SIA3/ST8SIA2/SIGLEC12/SELE/SIGLEC9/CD22/SIGLEC10/SELP/SIGLEC11/MAG/SIGLEC7/SIGLEC8/SELL/ADIPOQ/FCN1/SIGLEC5,17
GO:0070492,oligosaccharide binding,13/6042,15/18496,2.442077196595314e-5,3.019526700373581e-4,2.4286886154736292e-4,LOXL2/SELE/SELP/REG3A/REG1A/LGALS12/LGALS16/ITLN2/SELL/REG3G/COLEC11/REG1B/ITLN1,13
GO:0099507,ligand-gated monoatomic ion channel activity involved in regulation of presynaptic membrane potential,13/6042,15/18496,2.442077196595314e-5,3.019526700373581e-4,2.4286886154736292e-4,GRIN2B/GABRA2/GRIA4/GRIA1/GRIA3/GABRR1/GABRB1/GRIN2D/GRIK4/GLRA1/GABRA5/GRIK3/GRIN3B,13
GO:0008331,high voltage-gated calcium channel activity,18/6042,24/18496,2.6095242711451086e-5,3.1607197039278e-4,2.5422540428878774e-4,SCN9A/CACNB4/SCN4A/CACNA1D/CACNA1F/SCN2A/SCN11A/CACNA1E/CACNA1A/CACNA1G/CACNB3/CACNA1B/SCN1A/SCN10A/SCN3A/SCN8A/SCN5A/CACNA1I,18
GO:0019957,C-C chemokine binding,18/6042,24/18496,2.6095242711451086e-5,3.1607197039278e-4,2.5422540428878774e-4,ACKR4/CCR5/CXCR6/CCR2/CCR1/CCR8/CCR7/ACKR2/CXCR5/CCR9/CCR6/CCRL2/XCR1/CXCR1/CXCR2/CXCR3/CCR4/ZFP36,18
GO:0001637,G protein-coupled chemoattractant receptor activity,19/6042,26/18496,2.8565036604217008e-5,3.3005269596497457e-4,2.6547048750962795e-4,ACKR4/CCR5/CXCR6/CCR2/CCR1/CCR8/CCR7/CMKLR1/ACKR2/CXCR5/CCR9/CCR6/CCRL2/XCR1/CXCR1/CXCR2/CXCR3/GPR17/CCR4,19
GO:0004950,chemokine receptor activity,19/6042,26/18496,2.8565036604217008e-5,3.3005269596497457e-4,2.6547048750962795e-4,ACKR4/CCR5/CXCR6/CCR2/CCR1/CCR8/CCR7/CMKLR1/ACKR2/CXCR5/CCR9/CCR6/CCRL2/XCR1/CXCR1/CXCR2/CXCR3/GPR17/CCR4,19
GO:0008395,steroid hydroxylase activity,19/6042,26/18496,2.8565036604217008e-5,3.3005269596497457e-4,2.6547048750962795e-4,CYP3A5/CYP19A1/CYP3A4/CYP2C9/CYP2C8/CYP39A1/CYP7B1/CYP2C19/CYP2B6/CH25H/CYP17A1/CYP8B1/CYP1B1/CYP11B2/CYP3A7/CYP7A1/CYP1A2/CYP3A43/CYP11B1,19
GO:0070330,aromatase activity,19/6042,26/18496,2.8565036604217008e-5,3.3005269596497457e-4,2.6547048750962795e-4,CYP3A5/CYP19A1/CYP3A4/CYP2C9/CYP2C8/CYP4F11/CYP2C19/CYP2A7/CYP4F8/CYP2F1/CYP1B1/CYP2A13/CYP2C18/CYP4F2/CYP3A7/CYP4A11/CYP1A2/CYP4F3/CYP3A43,19
GO:0005501,retinoid binding,25/6042,38/18496,2.8917843622878983e-5,3.3005269596497457e-4,2.6547048750962795e-4,RBP7/LRAT/ABCA4/ADH4/STRA6/CYP26B1/UGT1A1/ADH7/CYP26A1/UGT1A7/CYP27C1/RLBP1/RBP4/OPN5/RHO/RBP1/RBP3/UGT1A8/UGT1A9/RBP5/CRABP2/RBP2/CRABP1/CYP2W1/UGT1A3,25
GO:0019840,isoprenoid binding,25/6042,38/18496,2.8917843622878983e-5,3.3005269596497457e-4,2.6547048750962795e-4,RBP7/LRAT/ABCA4/ADH4/STRA6/CYP26B1/UGT1A1/ADH7/CYP26A1/UGT1A7/CYP27C1/RLBP1/RBP4/OPN5/RHO/RBP1/RBP3/UGT1A8/UGT1A9/RBP5/CRABP2/RBP2/CRABP1/CYP2W1/UGT1A3,25
GO:0043394,proteoglycan binding,24/6042,36/18496,3.005010943852445e-5,3.397093324145574e-4,2.732375865738514e-4,TNC/THBS1/HPSE2/ITGA2/HPSE/PTPRF/COMP/CFH/FBLN7/FST/COL2A1/AZU1/FGF20/HRG/PLA2G2D/PTPRC/COL5A1/APOE/LPL/GPNMB/CTSS/FN1/CTSK/FCN2,24
GO:1901618,organic hydroxy compound transmembrane transporter activity,32/6042,53/18496,3.088308394397981e-5,3.4583227020286824e-4,2.781624343315758e-4,ABCC3/SLC16A7/ABCB11/SLC5A12/ABCA4/SLCO1B1/STRA6/ABCC11/AKR1C4/SLCO1C1/SLCO1A2/SLC5A8/SLC6A4/SLC10A2/SLC51A/SLC18A1/SLC18A2/SLC5A1/SLC10A1/RBP4/SLC6A2/SLC5A11/AQP2/SLCO1B3/SLC6A3/AQP10/SLC16A3/AQP9/ABCG4/SLC10A6/SLC51B/SLC10A4,32
GO:0015291,secondary active transmembrane transporter activity,126/6042,286/18496,3.3376376633518746e-5,3.7025943050454906e-4,2.978098731588933e-4,SLC6A14/SLC8A1/SLC1A3/SLC39A8/SLC16A7/SLC12A8/SLC4A8/SLC28A3/MFSD2A/SLC22A9/SLC15A1/SLC26A8/SLC6A11/SLC26A9/SLC5A12/SLC6A5/SLC30A10/SLC17A8/SLCO1B1/SLC4A10/CDH17/SLC38A3/SLC17A3/SLC13A1/SLC1A2/SLC5A7/SLC7A11/SLC13A4/SLC30A3/SLC5A4/SLC26A5/SLCO1C1/SLC9B1/SLCO6A1/SLC25A31/SLC44A4/SLC30A8/SLCO1A2/SLC5A8/SLC24A5/SLC17A2/SLC17A4/SLC45A3/SLC26A4/SLC6A4/SLC1A6/SLC10A2/SLC9C2/SLCO4C1/SLC18A1/SLC13A5/SLC6A15/SLC12A1/SLC2A9/SLC6A17/SLC15A5/SLC26A3/SLC9A4/SLC12A3/SLC25A2/SLC37A2/SLC26A7/SLC32A1/SLC35D3/SLC18A2/SLC39A12/SLC22A6/SLC17A1/SLC9B2/SLC23A1/SLC12A5/SLC38A5/SLC28A2/SLC5A1/SLC36A3/SLC34A2/SLC10A1/SLC5A5/SLC4A9/SLC2A10/SLC24A2/SLC6A2/SLC1A5/SLC5A10/SLC28A1/SLC5A11/SLC4A3/SLC5A2/SLC6A7/SLC22A11/SLC8A2/SLC22A8/SLC6A19/SLC46A2/SLC17A6/SLC6A9/SLC39A14/SLC13A2/SLC5A9/SLC34A1/SLC47A2/SLC22A7/SLC45A2/SLC25A21/SLCO1B3/SLC17A9/SLC39A5/SLC6A3/SLC6A12/SLC22A18/SLC1A4/MFSD2B/SLC16A3/SLC10A6/SLC34A3/SLC18A3/SLC11A1/SLC7A9/SLC9C1/SLC6A18/SLC1A7/SLC10A4/SLC22A4/SLC7A13/SLC30A2/SLC9A3,126
GO:0004875,complement receptor activity,11/6042,12/18496,3.778507147432747e-5,4.114759618351074e-4,3.3096146622129427e-4,CR2/CR1/C5AR2/CMKLR1/C3AR1/FPR2/GPR32/GPR33/FPR3/FPR1/C5AR1,11
GO:0043176,amine binding,11/6042,12/18496,3.778507147432747e-5,4.114759618351074e-4,3.3096146622129427e-4,HTR2B/HTR2A/HTR5A/HTR2C/HTR1F/SLC6A4/HTR1B/HTR1A/HTR3A/SLC6A3/HTR1E,11
GO:0022840,leak channel activity,15/6042,19/18496,4.601725111316138e-5,4.8770068813680864e-4,3.9227111616200544e-4,KCNK1/KCNK10/KCNK6/NALCN/KCNK5/RHAG/KCNK3/KCNK12/KCNK17/KCNK13/KCNK9/KCNK18/KCNK16/KCNK15/KCNK2,15
