ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0060294,cilium movement involved in cell motility,105/5967,158/18870,2.0114891000697119e-19,1.12881111043003e-16,9.339469008170567e-17,CCDC38/CHRNA7/DNAH5/DNAH6/TTLL9/CFAP54/DNAH7/CFAP52/DNAH10/DNAH14/ROPN1L/SPEF2/NME8/CFAP43/TTLL6/RSPH4A/MEIG1/DNAH2/CFAP65/TEKT3/SPAG6/DNAH9/DNAH8/SLC9B1/PRSS55/DNAH17/CFAP45/CFAP221/ROPN1B/DNAI3/DDX4/DNAI1/GAPDHS/TEX101/SMCP/CATSPER1/HOATZ/DRC7/CFAP97D1/MNS1/PGK2/PRDM14/RSPH6A/ENO4/KIF9/CFAP251/CATSPER4/RNASE10/PLA2G3/SLC9B2/EPPIN/ENKUR/ROPN1/TSSK4/CATSPERD/SLC22A16/C2CD6/TEKT1/TEKT2/DNAAF6/CCR6/KLC3/SLC22A14/SEMG2/LDHC/TTLL8/CFAP47/TAC4/TBC1D21/SEMG1/CFAP157/CFAP206/ATP1A4/GK2/AKAP4/CELF3/SPEM3/IQCF1/CABS1/TEKT5/RSPH9/ARMC12/CFAP58/CATSPERE/FSIP2/TTC21A/IQCG/TEKT4/EFCAB9/CCDC40/TCTE1/DNAH3/TACR3/PFN4/PGAM4/TACR2/TNP1/SLC9C1/SPEM1/PRM3/DNAH11/CATSPERZ/APOB/DEFB1/TACR1,105
GO:0001539,cilium or flagellum-dependent cell motility,107/5967,163/18870,3.705908037566773e-19,1.636920287472913e-16,1.3543422945115103e-16,CCDC38/CHRNA7/DNAH5/DNAH6/TTLL9/CFAP54/DNAH7/CFAP52/DNAH10/DNAH14/ROPN1L/SPEF2/NME8/CFAP43/TTLL6/RSPH4A/MEIG1/DNAH2/CFAP65/TEKT3/SPAG6/DNAH9/DNAH8/SLC9B1/PRSS55/DNAH17/CFAP45/CFAP221/ROPN1B/DNAI3/DDX4/DNAI1/GAPDHS/TEX101/SMCP/CATSPER1/HOATZ/DRC1/DRC7/CFAP97D1/MNS1/PGK2/PRDM14/RSPH6A/ENO4/KIF9/CFAP251/CATSPER4/RNASE10/PLA2G3/SLC9B2/EPPIN/ENKUR/ROPN1/TSSK4/CATSPERD/SLC22A16/C2CD6/TEKT1/TEKT2/DNAAF6/CCR6/KLC3/SLC22A14/SEMG2/LDHC/TTLL8/CFAP47/TAC4/TBC1D21/SEMG1/CFAP157/CFAP206/ATP1A4/GK2/CCDC65/AKAP4/CELF3/SPEM3/IQCF1/CABS1/TEKT5/RSPH9/ARMC12/CFAP58/CATSPERE/FSIP2/TTC21A/IQCG/TEKT4/EFCAB9/CCDC40/TCTE1/DNAH3/TACR3/PFN4/PGAM4/TACR2/TNP1/SLC9C1/SPEM1/PRM3/DNAH11/CATSPERZ/APOB/DEFB1/TACR1,107
GO:0060285,cilium-dependent cell motility,107/5967,163/18870,3.705908037566773e-19,1.636920287472913e-16,1.3543422945115103e-16,CCDC38/CHRNA7/DNAH5/DNAH6/TTLL9/CFAP54/DNAH7/CFAP52/DNAH10/DNAH14/ROPN1L/SPEF2/NME8/CFAP43/TTLL6/RSPH4A/MEIG1/DNAH2/CFAP65/TEKT3/SPAG6/DNAH9/DNAH8/SLC9B1/PRSS55/DNAH17/CFAP45/CFAP221/ROPN1B/DNAI3/DDX4/DNAI1/GAPDHS/TEX101/SMCP/CATSPER1/HOATZ/DRC1/DRC7/CFAP97D1/MNS1/PGK2/PRDM14/RSPH6A/ENO4/KIF9/CFAP251/CATSPER4/RNASE10/PLA2G3/SLC9B2/EPPIN/ENKUR/ROPN1/TSSK4/CATSPERD/SLC22A16/C2CD6/TEKT1/TEKT2/DNAAF6/CCR6/KLC3/SLC22A14/SEMG2/LDHC/TTLL8/CFAP47/TAC4/TBC1D21/SEMG1/CFAP157/CFAP206/ATP1A4/GK2/CCDC65/AKAP4/CELF3/SPEM3/IQCF1/CABS1/TEKT5/RSPH9/ARMC12/CFAP58/CATSPERE/FSIP2/TTC21A/IQCG/TEKT4/EFCAB9/CCDC40/TCTE1/DNAH3/TACR3/PFN4/PGAM4/TACR2/TNP1/SLC9C1/SPEM1/PRM3/DNAH11/CATSPERZ/APOB/DEFB1/TACR1,107
GO:0009913,epidermal cell differentiation,145/5967,245/18870,3.7124386885826637e-19,1.636920287472913e-16,1.3543422945115103e-16,PLS1/SPINK5/CERS3/USH2A/TMC1/LIPN/LIPM/STRC/SPRR2E/CASP14/KRT82/PAX6/MAFF/ABCA12/PDZD7/KRT3/CDH3/LIPK/KRT73/KRT83/CLRN1/SCEL/EREG/KRT5/ESRP1/KRT79/GRXCR2/WNT16/KRT16/USH1C/SLC44A4/KRT74/LCE1B/DSG4/KRT77/LHFPL5/POU4F3/REG3A/HRNR/POU2F3/FLG/ZFP36/KRT14/FGF20/KRT7/S100A7/ZBED2/CYP27B1/CDSN/FOXI3/KRT76/SPRR2D/SPRR1B/KRT6B/GRHL2/SLC39A2/GRHL1/DLX3/TGM1/EVPL/KRT4/KDF1/KRT1/LCE4A/ATOH1/KRT72/OVOL2/FOXN1/KRT36/TCHH/IL20/LCE3D/KRT6C/KRT2/KRT6A/KRT75/GDF3/REG3G/OVOL1/KAZN/KRT86/KRTAP6-3/SPRR3/KRT85/DSP/IL1A/LCE3E/KLK5/IVL/ALOX15B/BCL11B/LCE1C/EZH2/KRT78/FA2H/GRXCR1/LCE2A/LCE6A/ACER1/SLITRK6/SULT2B1/NFKBIZ/KRT71/IL17A/MYO7A/OVOL3/TMEM132E/KRT17/KRT81/CLRN2/KRT84/LCE2D/IRF6/ANKRD24/LCE5A/TECTA/SPRR4/KRTAP6-2/SPRR1A/LCE2C/SFRP4/ETV4/ST14/SPRR2B/CSTA/EXPH5/VDR/NME2/SPRR2F/LCE3A/LCE2B/CDKN1A/KRTAP6-1/LCE1E/GATA6/LCE1A/TGM3/LORICRIN/SPRR2G/SFN/UGCG/CNFN/ERRFI1/KLF4/LCE1F,145
GO:0007601,visual perception,133/5967,219/18870,4.939441248503421e-19,2.0327447218007747e-16,1.6818364166834104e-16,CNGA3/RPGRIP1/MYO3B/RP1L1/LCTL/ABCA4/MYO3A/PDE6A/USH2A/CHRNB2/KCNJ10/GJD2/GRM8/SLC45A2/GNAT1/EYS/PAX6/PPEF2/CRYGN/CDH3/CABP2/CRB1/PAX2/CPLX4/BEST1/LRAT/IMPG2/GNAT2/CRYBA1/SLC4A10/RDH12/OPN5/GJA10/RAX2/RD3/VSX2/CLRN1/CACNA1F/CRX/PDE6B/POU6F2/RP1/NXNL2/CNGB3/PCARE/TYR/NR2E3/RGR/RORB/GJA3/BFSP2/SIX3/GRM6/POU4F3/GLRA1/PDE6C/TULP2/RLBP1/GPR179/TULP1/RPE65/LRIT3/TRPM1/CRYGA/COL2A1/AIPL1/IMPG1/GUCA1A/CRYGC/CRYBA4/PDC/CABP4/NR2E1/RHO/LAMC3/ZIC2/CACNA2D4/PDE6H/OPN1SW/LAMB2/CACNB4/MFRP/GRK1/GUCA1C/KRT12/ROM1/CNGB1/SOX14/CRYGB/RBP3/CRYBB1/MIP/GPR143/RS1/RDH8/SEMA5B/RGS16/RRH/RAX/NYX/CRYGD/GUCY2D/CRB2/NDP/RCVRN/GRK7/RPGR/SLITRK6/CRYBA2/SIX6/GUCY2F/MYO7A/ARR3/GUCA1B/COL1A1/SLC24A1/TH/RIMS1/VSX1/ATP8A2/CLDN19/LUM/CRYBB3/OPN1LW/PDE6G/TACSTD2/ADGRV1/CRYBB2/EFEMP1/HMCN1/COL11A1/FSCN2/ABCC6,133
GO:0045109,intermediate filament organization,60/5967,73/18870,5.777051109344838e-19,2.2288585311241054e-16,1.8440955251671814e-16,BFSP1/GFAP/KRT82/KRT28/KRT3/KRT23/KRT73/NEFH/KRT40/KRT83/KRT39/KRT27/KRT5/NEFL/KRT79/KRT16/KRT15/KRT74/INA/KRT77/BFSP2/SHH/KRT14/KRT7/KRT25/KRT76/KRT6B/KRT24/KRT4/KRT1/KRT72/KRT20/KRT33B/KRT34/KRT12/KRT36/TCHH/KRT6C/KRT2/KRT6A/KRT75/KRT38/KRT9/KRT26/KRT86/KRT85/DSP/KRT13/KRT32/KRT78/KRT33A/KRT71/KRT37/KRT17/KRT81/KRT84/KRT35/NEFM/EPPK1/KRT19,60
GO:0030216,keratinocyte differentiation,112/5967,177/18870,3.67822252172371e-18,1.335627507447086e-15,1.1050610325327208e-15,CERS3/LIPN/LIPM/SPRR2E/CASP14/KRT82/PAX6/ABCA12/KRT3/CDH3/LIPK/KRT73/KRT83/SCEL/EREG/KRT5/KRT79/WNT16/KRT16/KRT74/LCE1B/DSG4/KRT77/REG3A/HRNR/POU2F3/FLG/ZFP36/KRT14/KRT7/S100A7/ZBED2/CYP27B1/CDSN/KRT76/SPRR2D/SPRR1B/KRT6B/GRHL2/SLC39A2/GRHL1/TGM1/EVPL/KRT4/KDF1/KRT1/LCE4A/KRT72/OVOL2/FOXN1/KRT36/TCHH/IL20/LCE3D/KRT6C/KRT2/KRT6A/KRT75/REG3G/KAZN/KRT86/KRTAP6-3/SPRR3/KRT85/DSP/IL1A/LCE3E/KLK5/IVL/ALOX15B/BCL11B/LCE1C/EZH2/KRT78/LCE2A/LCE6A/ACER1/NFKBIZ/KRT71/IL17A/KRT17/KRT81/KRT84/LCE2D/IRF6/LCE5A/SPRR4/KRTAP6-2/SPRR1A/LCE2C/ETV4/ST14/SPRR2B/CSTA/EXPH5/VDR/NME2/SPRR2F/LCE3A/LCE2B/CDKN1A/KRTAP6-1/LCE1E/LCE1A/TGM3/LORICRIN/SPRR2G/SFN/UGCG/CNFN/ERRFI1/LCE1F,112
GO:0008544,epidermis development,202/5967,385/18870,9.34307900172981e-18,3.2041570376487844e-15,2.65103036937971e-15,PLS1/SPINK5/CERS3/USH2A/TMC1/LIPN/FGFR2/LIPM/STRC/POU3F2/SPRR2E/CASP14/KRT82/PAX6/MAFF/KRT28/TMPRSS11F/LAMC2/ABCA12/PDZD7/KRT3/CDH3/LIPK/RBP2/KRT73/KRT83/CLRN1/DCT/SCEL/KRT27/EREG/KRT5/TGM5/EDAR/ESRP1/KRT79/GRXCR2/HPSE/WNT16/KRT16/KRT15/USH1C/WNT10A/SLC44A4/KRT74/LCE1B/DSG4/KLK7/KRT77/ALOXE3/GRHL3/SOX21/TNF/LHFPL5/COL17A1/POU4F3/REG3A/HRNR/POU2F3/FLG/ZFP36/SHH/KRT14/FGF20/FLG2/KRT7/S100A7/KRT25/MANSC4/ZBED2/CYP27B1/CDSN/FOXI3/DKK4/KRT76/FERMT1/SPRR2D/SPRR1B/KRT6B/GRHL2/SLC39A2/GRHL1/DLX3/TGM1/EVPL/KRT4/KDF1/KRT1/LCE4A/ATOH1/KRT72/OVOL2/KRT34/FOXN1/KRT36/GAL/FOXE1/TCHH/ALOX12/IL20/LCE3D/KRT6C/KRT2/KRT6A/KRT75/GDF3/HOXB13/DKK1/REG3G/OVOL1/KRT9/KAZN/KRT86/KRTAP6-3/SPRR3/KRT85/DSP/KRTDAP/LHX2/IL1A/ALOX12B/LCE3E/KLK5/BNC1/IVL/GJB5/ALOX15B/BCL11B/LCE1C/KRT32/EZH2/FOXQ1/KRT78/FA2H/GRXCR1/LCE2A/LCE6A/KLK14/HOXC13/ACER1/SOSTDC1/SLITRK6/SULT2B1/NFKBIZ/KRT71/IL17A/PLA2G10/SPINT1/MYO7A/OVOL3/TMEM132E/KRT17/KRT81/CLRN2/KRT84/CST6/LCE2D/IRF6/ANKRD24/LCE5A/CLDN4/TECTA/SPRR4/KRTAP6-2/SPRR1A/LCE2C/IGFBP5/SFRP4/ETV4/ST14/IL18/SPRR2B/CSTA/LAMB3/EXPH5/VDR/NME2/SPRR2F/WNT10B/LCE3A/CALML5/LCE2B/CDKN1A/INHBA/KRTAP6-1/WAS/LCE1E/GATA6/LCE1A/TGM3/LORICRIN/SPRR2G/SFN/UGCG/EMP1/CNFN/ERRFI1/KLF4/LCE1F/CRABP2/SNAI1/ALX4,202
GO:0019730,antimicrobial humoral response,90/5967,133/18870,1.2678044052110646e-17,4.119029785983106e-15,3.4079706227612667e-15,CXCL1/LTF/CXCL11/SPINK5/CXCL5/PGC/TF/WFDC3/F2/KLK3/ACOD1/FGA/KLK7/DEFB118/PLA2G1B/REG3A/MUC7/SPAG11A/RNASE3/HRG/WFDC5/WFDC13/FGB/BPIFA1/S100A7/DEFA5/WFDC2/DMBT1/CXCL6/SPAG11B/GALP/AZU1/EVPL/SEMG2/CXCL3/CXCL13/PGLYRP4/CST9/SEMG1/BCL3/KRT6A/CXCL8/CST9L/IL36RN/REG3G/S100A12/PRSS3/DEFB126/SLC11A1/NCR3LG1/SPRR2A/REG1A/KLK5/H2BC8/CAMP/RNASE7/NOD2/CXCL2/PRSS2/WFDC11/COLEC11/REG1B/WFDC9/PGLYRP1/DEFB127/IL17A/WFDC10B/S100A9/PI3/WFDC12/DEFA6/IL17F/PRTN3/DEFA3/PGLYRP3/DEFA4/WFDC10A/CXCL10/H2BC7/PF4V1/GATA6/DEFB4A/PF4/ELANE/CTSG/CCL13/SLPI/DEFB1/H2BC10/PPBP,90
GO:0007188,adenylate cyclase-modulating G protein-coupled receptor signaling pathway,143/5967,248/18870,1.6289292637190002e-17,5.027690172468694e-15,4.159770940823468e-15,ADGRE1/CXCL11/GRM1/FPR2/CACNA1D/PTH2R/GRM8/GABBR2/GNAT3/GNAT1/RIMS2/DRD3/HTR1E/CHRM5/GRM7/AKAP5/GRM5/GLP2R/ADGRG5/CHRM3/HTR5A/HRH4/ADGRG7/CNR2/GHRHR/GNAT2/APLP1/MC5R/CALCA/LPAR3/TCP11/GPR3/GPR37L1/ADGRE3/ADGRF3/CALCB/ADORA2B/CHGA/GRM4/GIPR/ADGRF1/RXFP1/GALR1/HTR1F/MCHR1/MC4R/GPR26/FSHR/GLP1R/ADGRE2/ADGRD2/ADGRG3/MTNR1A/SSTR2/GRM6/GPR78/CASR/GPR101/RXFP2/IAPP/GRM3/RIT2/ADM2/GHRH/RAPGEF4/FPR1/GRIK3/ADGRG4/GIP/CHRM1/HTR1B/GCG/OPRM1/CHRM2/INSL3/S1PR3/PTH/HTR1A/DRD1/PSAPL1/MC3R/NPY2R/DRD2/GPR6/GPHB5/DRD5/HTR1D/ADRB3/UCN3/CRHR1/GPR4/MC2R/OPRK1/SSTR4/S1PR5/GPHA2/GCGR/RGS2/ADGRF2/VIP/ADGRF4/GRM2/FFAR3/ADCY8/TSHR/GPR161/SCTR/GPR12/HRH3/CXCL10/ADGRB1/GPR119/MARCO/LHCGR/GPR65/ADORA2A/GALR2/PTGIR/ADRA1A/AKAP12/ADORA1/ADGRL3/GNA15/LPAR2/ADCYAP1/CORT/PDE4B/P2RY12/MRAP/GPR171/CHRM4/PF4/OPRL1/ADGRB3/GPR62/GPR37/ADRB1/PTGER2/PTGDR2/ADGRG2/MRAP2/UCN2/RGS1,143
GO:0043588,skin development,171/5967,317/18870,9.743737431884892e-17,2.864194817477402e-14,2.3697550886970178e-14,SPINK5/CERS3/LIPN/FGFR2/LIPM/SPRR2E/CASP14/KRT82/PAX6/KRT28/TMPRSS11F/ABCA12/KRT3/CDH3/LIPK/SLITRK5/KRT73/KRT83/SCEL/KRT27/EREG/KRT5/EDAR/KRT79/HPSE/WNT16/KRT16/WNT10A/KRT74/LCE1B/DSG4/KRT77/ALOXE3/GRHL3/AHDC1/SOX21/TNF/REG3A/HRNR/POU2F3/FLG/ZFP36/SHH/KRT14/FLG2/KRT7/S100A7/TFAP2B/KRT25/ZBED2/CYP27B1/CDSN/FOXI3/DKK4/KRT76/FERMT1/SPRR2D/SPRR1B/KRT6B/GRHL2/SLC39A2/GRHL1/DLX3/TGM1/EVPL/KRT4/KDF1/KRT1/LCE4A/KRT72/OVOL2/FOXN1/KRT36/GAL/ASCL4/FOXE1/TCHH/ALOX12/IL20/LCE3D/KRT6C/KRT2/KRT6A/KRT75/DKK1/REG3G/OVOL1/KRT9/KAZN/KRT86/KRTAP6-3/LTB/SPRR3/KRT85/DSP/LHX2/IL1A/ALOX12B/LCE3E/GJB3/KLK5/IVL/ALOX15B/BCL11B/LCE1C/EZH2/FOXQ1/KRT78/FA2H/LCE2A/LCE6A/HOXC13/ACER1/SOSTDC1/NFKBIZ/KRT71/IL17A/PLA2G10/KRT17/KRT81/COL3A1/KRT84/COL1A1/LCE2D/IRF6/LCE5A/COL1A2/CLDN4/SPRR4/KRTAP6-2/SPRR1A/ATP8A2/LCE2C/IGFBP5/ETV4/ST14/IL18/SPRR2B/VPS33B/CSTA/EXPH5/ITGB6/VDR/NME2/SPRR2F/WNT10B/LCE3A/LCE2B/CDKN1A/INHBA/KRTAP6-1/COL5A1/LCE1E/GATA6/LCE1A/TGM3/LORICRIN/DACT2/SPRR2G/SFN/UGCG/CNFN/ERRFI1/KLF4/COL5A2/ITGA2/DHCR24/LCE1F/ADAMTS2/SNAI1/ALX4,171
GO:0030317,flagellated sperm motility,89/5967,134/18870,1.1780644155187987e-16,3.1618224508684976e-14,2.6160039103419736e-14,CCDC38/CHRNA7/DNAH5/TTLL9/CFAP54/CFAP52/ROPN1L/SPEF2/NME8/CFAP43/MEIG1/CFAP65/TEKT3/SPAG6/SLC9B1/PRSS55/CFAP45/CFAP221/ROPN1B/DDX4/DNAI1/GAPDHS/TEX101/SMCP/CATSPER1/HOATZ/DRC7/CFAP97D1/MNS1/PGK2/PRDM14/RSPH6A/ENO4/KIF9/CFAP251/CATSPER4/RNASE10/PLA2G3/SLC9B2/EPPIN/ENKUR/ROPN1/TSSK4/CATSPERD/SLC22A16/C2CD6/TEKT2/DNAAF6/CCR6/KLC3/SLC22A14/SEMG2/LDHC/TTLL8/CFAP47/TAC4/TBC1D21/SEMG1/CFAP157/CFAP206/ATP1A4/GK2/AKAP4/CELF3/SPEM3/IQCF1/CABS1/ARMC12/CFAP58/CATSPERE/FSIP2/TTC21A/IQCG/EFCAB9/CCDC40/TCTE1/TACR3/PFN4/PGAM4/TACR2/TNP1/SLC9C1/SPEM1/PRM3/DNAH11/CATSPERZ/APOB/DEFB1/TACR1,89
GO:0097722,sperm motility,89/5967,134/18870,1.1780644155187987e-16,3.1618224508684976e-14,2.6160039103419736e-14,CCDC38/CHRNA7/DNAH5/TTLL9/CFAP54/CFAP52/ROPN1L/SPEF2/NME8/CFAP43/MEIG1/CFAP65/TEKT3/SPAG6/SLC9B1/PRSS55/CFAP45/CFAP221/ROPN1B/DDX4/DNAI1/GAPDHS/TEX101/SMCP/CATSPER1/HOATZ/DRC7/CFAP97D1/MNS1/PGK2/PRDM14/RSPH6A/ENO4/KIF9/CFAP251/CATSPER4/RNASE10/PLA2G3/SLC9B2/EPPIN/ENKUR/ROPN1/TSSK4/CATSPERD/SLC22A16/C2CD6/TEKT2/DNAAF6/CCR6/KLC3/SLC22A14/SEMG2/LDHC/TTLL8/CFAP47/TAC4/TBC1D21/SEMG1/CFAP157/CFAP206/ATP1A4/GK2/AKAP4/CELF3/SPEM3/IQCF1/CABS1/ARMC12/CFAP58/CATSPERE/FSIP2/TTC21A/IQCG/EFCAB9/CCDC40/TCTE1/TACR3/PFN4/PGAM4/TACR2/TNP1/SLC9C1/SPEM1/PRM3/DNAH11/CATSPERZ/APOB/DEFB1/TACR1,89
GO:0007586,digestion,87/5967,134/18870,2.0823427697102618e-15,5.355959132258935e-13,4.4313715432606104e-13,PLS1/HTR4/CRACD/WNK4/PNLIP/INAVA/CHRM5/MUC13/VIL1/TJP2/ABCG8/CHRM3/SLC4A9/GKN1/SLC26A7/PGC/SLC9A4/MOGAT2/CCK/MUC4/ABCG5/SST/TFF2/MUC6/GCNT3/HAMP/SPINK1/CLPSL1/CAPN9/AKR1D1/GHSR/AQP5/CHIA/SI/MUC2/CHIT1/FABP2/GHRL/CHRM1/NPSR1/CYP8B1/AMY2A/LDLR/CCKBR/LRCOL1/FABP1/NPC1L1/NEUROD1/APOA4/ENPP7/PRSS1/SERPINA3/PRSS3/UCN3/NOD2/AQP1/PRSS2/VSIG1/PGA3/SOAT2/KCNN4/OPRK1/IL17A/CTRB1/NEUROG1/CLPS/TIFAB/ASAH2/APOA1/PGA5/APOA2/HRH2/SLC22A5/VDR/SNX10/SLC5A1/TFF1/CTRB2/STATH/CLPSL2/SCT/SGK1/TFF3/UGCG/PGA4/NPPC/UCN2,87
GO:0045104,intermediate filament cytoskeleton organization,66/5967,94/18870,1.6426138960717226e-14,4.055942232180297e-12,3.3557737363115786e-12,BFSP1/GFAP/KRT82/KRT28/KRT3/KRT23/KRT73/NEFH/KRT40/KRT83/KRT39/KRT27/KRT5/NEFL/KRT79/KRT16/KRT15/KRT74/INA/KRT77/BFSP2/SHH/KRT14/KRT7/KRT25/KRT76/KRT6B/EVPL/KRT24/KRT4/KRT1/KRT72/KRT20/KRT33B/KRT34/KRT12/KRT36/TCHH/KRT6C/KRT2/EVPLL/KRT6A/KRT75/KRT38/KRT9/KRT26/KRT86/KRT85/DSP/KRT13/KRT32/KRT78/KRT33A/KRT71/KRT37/KRT18/KRT17/KRT81/ARHGEF28/KRT84/KRT35/ATP8A2/NEFM/EPPK1/FAM83H/KRT19,66
GO:0001906,cell killing,125/5967,223/18870,3.163595166632941e-14,7.511104986009671e-12,6.2144792504060855e-12,LTF/CFHR5/IL12RB1/CD1D/IL18RAP/CR1L/C9/CRTAM/ICAM1/CD5L/KLRC1/CFHR2/GBP7/CD1A/ULBP3/KLRF2/CLEC2A/STAP1/IFNG/CHGA/IL23R/NCR1/F2/CD160/CLEC12B/VAV1/ARG1/IL12A/DEFB128/HLA-G/F2RL1/DEFB118/HAMP/RAET1L/NLRP6/CD1E/ULBP1/ULBP2/MUC7/NCR3/IL13/C8B/KIR2DL4/CR1/HRG/FCGR1A/DEFA5/MBL2/RAET1E/CXCL6/HTN1/AZU1/KIR3DL1/SERPINB4/IL12B/NOS2/CD1C/PGLYRP4/DEFB132/CD1B/IL21/SEMG1/C8A/CD226/IL23A/RAET1G/XCL1/STXBP2/KRT6A/RASGRP1/LYZL6/HTN3/KLRD1/S100A12/TREM1/CAMP/RNASE7/CFHR1/KLRB1/DCD/PGLYRP1/RAB27A/LILRB1/DNASE1L3/SCNN1B/CST11/SERPINB9/IL4/C5/KLRK1/CLEC7A/GZMA/GBP5/DEFA6/GZMB/DEFA3/GBP1/PGLYRP3/DEFA4/KLRC2/SLAMF7/CORO1A/IL18/LAG3/SH2D1A/DEFB136/LCE3A/SLAMF6/PIK3R6/PTPRC/GZMH/KLRC3/FCER2/DEFB4A/IL7R/PLA2G2A/PF4/FCGR3A/ELANE/CTSG/CCL13/KLRC4-KLRK1/GZMM/KLRC4/C6,125
GO:0045103,intermediate filament-based process,66/5967,95/18870,3.720733369955852e-14,8.5066989232361e-12,7.0382059692108366e-12,BFSP1/GFAP/KRT82/KRT28/KRT3/KRT23/KRT73/NEFH/KRT40/KRT83/KRT39/KRT27/KRT5/NEFL/KRT79/KRT16/KRT15/KRT74/INA/KRT77/BFSP2/SHH/KRT14/KRT7/KRT25/KRT76/KRT6B/EVPL/KRT24/KRT4/KRT1/KRT72/KRT20/KRT33B/KRT34/KRT12/KRT36/TCHH/KRT6C/KRT2/EVPLL/KRT6A/KRT75/KRT38/KRT9/KRT26/KRT86/KRT85/DSP/KRT13/KRT32/KRT78/KRT33A/KRT71/KRT37/KRT18/KRT17/KRT81/ARHGEF28/KRT84/KRT35/ATP8A2/NEFM/EPPK1/FAM83H/KRT19,66
GO:0007281,germ cell development,181/5967,359/18870,6.479257179807513e-14,1.4284448061054208e-11,1.1818554825724081e-11,BRIP1/CCDC38/SPDYA/ADCY10/CELF4/CFAP54/DMC1/PAQR5/ROPN1L/SPEF2/STRA8/CFAP43/FMN2/SYCP3/MEIG1/SPAG17/CFAP65/DMRT1/SPAG6/BRCA2/ASPM/MAEL/KLHL10/RSPH1/CFAP221/ROPN1B/TDRD12/DDX25/CABYR/ADAD1/KNL1/CCDC63/MOV10L1/MEI4/RBM46/CHD5/NPM2/MORC1/AXDND1/SPACA1/SLC26A3/TCP11/CFAP73/TDRD1/SOX30/WEE2/MEIOC/SPO11/HOOK1/HORMAD1/OCA2/DRC7/EREG/PIWIL1/TDRD5/ZPBP/GALNTL5/CFAP97D1/SYCP1/BRDT/ZPBP2/MNS1/PRDM14/RSPH6A/ADAD2/LIN28A/CATSPER4/PLA2G3/KASH5/GPR149/BSPH1/DAZL/NOBOX/ROPN1/SPINK1/CTCFL/SUN5/TSSK4/ASIP/RXFP2/CATSPERD/FAM9B/ZAR1L/DMRTC2/CFTR/C2CD6/SOHLH1/SPINK2/SEPTIN14/CCR6/FBXO5/RNF17/ZAR1/KLC3/MAJIN/SPATA16/SLC22A14/OOSP2/PTX3/INSL3/SEMG2/CFAP47/PDILT/CCDC42/TUBB8/SPANXB1/TNP2/TBC1D21/SEMG1/NODAL/CFAP157/CFAP206/ZMYND15/TERB2/DMRTA2/FAM9C/ELSPBP1/GK2/AKAP4/SPEM3/FAM9A/H1-7/IQCF1/GMCL2/BNC1/FIGLA/IHH/FUT6/RIMBP3/DMRTB1/ARMC12/TRIP13/CFAP58/CATSPERE/PRM2/ZFP57/PAEP/SPPL2C/FSIP2/TTC21A/SOHLH2/NME5/IQCG/ACTL7A/WT1/PLD6/EFCAB9/BMPR1B/GDF9/ACRBP/PRDM1/DNMT3L/ZP3/H2BC1/PFN4/DND1/TNP1/PRM1/NANOS2/SHB/DPY19L2/ETV5/TSSK1B/NANOS3/SPEM1/YBX2/FANCG/REC8/IQCN/ACTL9/CCDC136/TNFAIP6/FOXL2/PIWIL2/CATSPERZ/RFX2/ZGLP1/RIMBP3B/DEFB1/NPPC/PTN,181
GO:0061844,antimicrobial humoral immune response mediated by antimicrobial peptide,59/5967,83/18870,1.6963133712288344e-13,3.610807738136412e-11,2.987481842904648e-11,CXCL1/LTF/CXCL11/SPINK5/CXCL5/PGC/F2/KLK3/KLK7/DEFB118/PLA2G1B/REG3A/MUC7/SPAG11A/RNASE3/HRG/BPIFA1/S100A7/DEFA5/CXCL6/SPAG11B/GALP/EVPL/CXCL3/CXCL13/PGLYRP4/SEMG1/KRT6A/CXCL8/REG3G/S100A12/DEFB126/REG1A/KLK5/H2BC8/CAMP/RNASE7/NOD2/CXCL2/REG1B/PGLYRP1/DEFB127/IL17A/S100A9/DEFA6/IL17F/DEFA3/PGLYRP3/DEFA4/CXCL10/H2BC7/PF4V1/DEFB4A/PF4/ELANE/CCL13/DEFB1/H2BC10/PPBP,59
