gene,log2FC,p_value,FDR
tRNA-Und-NNN-3-1,-0.7345985795137646,0.08787985190874921,
hsa-miR-214-3p,0.6324160834712239,0.08791633481773839,
SNORA74B_URS000000D517,0.690448507449782,0.08938818466832486,
hsa-miR-4746-5p,1.2801079164043325,0.08963223556174237,
hsa-piR-900_806153,3.459431588471856,0.09056076883012969,
SNORA2A_URS00002E5E66,0.487307785765665,0.09112800039972635,
hsa-piR-32862_735009,2.169924988538207,0.09112887963727453,
hsa-piR-32590_696299,-4.169924970103771,0.09137503663654244,
tRNA-Ile-AAT-1-1,1.2630344019625621,0.09231018660121676,
hsa-miR-6513-5p,-1.137503520130082,0.09263101661162076,
hsa-miR-339-5p,0.8214301072340207,0.09269480714145201,
hsa-miR-143-3p,-0.8205421566777826,0.09274946870173145,
SCARNA10_URS0000569A4A,0.5125204880431128,0.09291554015630153,
SNORA57_URS00000CC074,0.5035979836580455,0.09336112180991872,
hsa-miR-1247-3p,1.362570076487868,0.09401096297078657,
SNORA16A_URS00006020BE,0.6659631331674701,0.09417338351261902,
tRNA-SeC-TCA-2-1,-0.97797369342249,0.09419495444745243,
tRNA-Leu-CAA-6-1,-0.7369655937640003,0.09512567835803182,
SNORD146_URS0000ABD814,0.6946738724028024,0.09554401042712629,
hsa-piR-33142_752542,0.7633504990907883,0.09580415578373101,
hsa-piR-32913_735916,0.5861856419624053,0.09595499133885313,
tRNA-Thr-CGT-1-1,-27.695718999453007,0.0961213768699466,
SNORA73B_URS00006422E6,-27.695718999453007,0.0961213768699466,
hsa-miR-302b-3p,-27.695718999453007,0.0961213768699466,
hsa-piR-1056_12505,-1.106915202549123,0.0961341705536447,
hsa-miR-24-3p,-0.621024114459571,0.09681870889554688,
hsa-miR-518b,1.9999999917045035,0.09793169464700328,
SNORA61_URS00005D459D,0.4299192992725302,0.09923628753012133,
hsa-piR-32861_734984,2.7004397041025596,0.09967974596199057,
hsa-piR-11621_21931,4.82442842474626,0.10012816061019185,
hsa-miR-6503-5p,1.2479275110422574,0.10019228326166095,
tRNA-Gln-CTG-1-1,-0.46674464771066,0.10123327672022177,
hsa-miR-195-3p,-0.42366780439976665,0.10173105192908756,
hsa-piR-33097_752490,-2.321928081614568,0.10329887968490953,
SNORD175_URS0000ABD7D4,1.0544477826988787,0.10336713073501243,
hsa-piR-33169_752572,0.8986143562253712,0.1034757239366951,
hsa-piR-25621_570713,27.373790906224745,0.10349459255211475,
hsa-miR-6715b-3p,-27.373790906224745,0.10349459255211475,
hsa-piR-32914_735928,0.5674750738623043,0.10389814385747688,
hsa-miR-500a-5p,0.8744691166592479,0.10400830702629152,
hsa-miR-1468-5p,0.9125371578347163,0.10460550432782997,
hsa-piR-32972_744085,-0.8744691166592476,0.10468875459298013,
hsa-miR-126-3p,-0.9906738522337445,0.10517836185090451,
hsa-miR-3180-5p,1.4594316133583451,0.1053790721655972,
hsa-piR-11119_17514,-1.3219280932282633,0.10563693695784661,
SNORA77_URS00006C8370,0.6280312222581547,0.1063106585663747,
hsa-piR-20636_291728,1.8073549102068953,0.10675320553139506,
hsa-miR-5581-3p,-1.807354910206895,0.10675320553139506,
SNORD114-27_URS0000759FE4,-1.807354910206895,0.10675320553139506,
hsa-miR-30e-5p,-1.0238467419213029,0.10705976940037243,
tRNA-Gln-TTG-3-3,-0.4447848426117614,0.1078788042645894,
hsa-miR-4485-3p,1.1179142027674556,0.10847223783074403,
hsa-piR-32826_734766,-27.958753404180737,0.11027278140000782,
hsa-miR-3613-3p,1.3219280899100645,0.11042114044378178,
hsa-piR-28270_625726,-1.1110313116759456,0.1116114591038892,
SNORD5_URS0000694F71,0.4323963455002002,0.11171089799830504,
tRNA-Ile-AAT-4-1,1.3219280899100645,0.11189492043855438,
