gene,log2FC,p_value,FDR
AC005753.2,0.6328969777433179,0.0003230105374724459,
AC005753.3,0.6822422003228821,4.708256736710515e-08,
AC005775.1,0.5582581767794981,0.009177203159070163,
AC005776.2,0.7530295558001845,0.0011200206967636704,
AC005838.2,0.6395723033247578,0.00045619557498171063,
AC005840.2,0.5769500028334246,5.319612166893663e-05,
AC005840.4,0.7568870797326247,4.1331378470485765e-06,
AC005841.1,0.5951204159338604,0.0015024516524938091,
AC005899.1,0.8345046702066131,9.942854456996243e-08,
AC005899.5,0.8589070799777943,2.3665065660780856e-10,
AC005899.6,0.7701576969269677,1.6619133679772062e-10,
AC005899.7,0.8421404289421213,2.4191459168894417e-10,
AC005912.2,0.45057335705135904,0.0007231086530730046,
AC005920.3,0.8391564190108406,1.7666697013148403e-06,
AC005954.1,0.4972665924413233,0.004149247200315435,
AC005998.1,-1.3553945523914834,0.007103502086398082,
AC006001.2,0.8150759294715576,4.162910892265416e-10,
AC006017.1,0.7076144234474877,7.389877693963998e-07,
AC006059.1,0.5625459258449631,0.0004566416306100494,
AC006064.4,0.7756154720875855,3.159294439454757e-06,
AC006116.5,0.479921428074069,8.673358649631264e-05,
AC006130.3,0.755600472244544,0.0001148471388787137,
AC006141.1,0.7389237097499524,1.1522292574187283e-08,
AC006157.1,1.2746039778611138,0.0009482380104306693,
AC006205.1,-1.9505878031526749,0.005244596985292459,
AC006213.7,0.5533662590940435,0.0013635117209089445,
AC006299.1,0.5421291402646419,3.030405096257556e-05,
AC006305.3,-1.1508711237809868,0.0036686521907047893,
AC006398.1,-1.2159661518089215,0.006904449377698935,
AC006435.2,0.43811625702105556,0.009686357469860032,
AC006449.6,0.5796435621857188,2.026948578358932e-05,
AC006480.2,0.6041075499751432,1.2561950883124219e-05,
AC006504.1,0.5848426705651799,1.1528571903279496e-07,
AC006504.5,0.6002520457006318,2.1830546124687093e-07,
AC006538.1,0.6234896129408277,0.0036359794590225232,
AC006566.1,0.7051576448140287,1.9325523970086384e-10,
AC006942.1,0.670171392744365,6.914382357425427e-06,
AC006946.2,0.4326311863415709,0.008081723466518477,
AC007014.2,0.6150723940150835,0.0005919711083477089,
AC007038.1,0.9049429813374031,2.1671184133719167e-13,
AC007066.2,0.6433485680916555,2.2197131638310815e-05,
AC007098.1,-1.060265790340591,0.009074385856641744,
AC007106.1,-1.117007671946551,0.006779637300821934,
AC007114.1,0.6494075097776111,3.488584006273479e-06,
AC007126.1,-1.1968573290794815,0.005651220748023336,
AC007216.3,0.5248718396005179,7.269345914709874e-05,
AC007216.4,0.39222846908417147,0.004051197327151785,
AC007292.1,0.5267127281853572,0.0027476781789552407,
AC007292.2,0.5711020856891733,8.901057799806899e-05,
AC007342.1,0.48237160134718243,0.0024606168128626636,
AC007349.3,-1.6915856897477848,0.006041931981778322,
AC007376.2,0.7735031801675268,0.0007004290246643224,
AC007383.1,0.7677115425048487,1.884278240301966e-11,
AC007390.1,0.6684140958530359,5.0972911683869034e-08,
AC007402.2,-1.1533963286375002,0.008189053084540482,
AC007406.3,0.6339957554407039,0.000236957509728009,
AC007406.4,0.6719451239268742,1.0439144285186148e-12,
AC007529.1,-0.981384321704862,0.004702896520769974,
AC007541.1,0.6258962629384148,2.211739245708695e-08,
AC007563.2,0.5665606842103794,0.001773941374817326,
AC007563.3,0.5666490779074473,0.0028833294596587143,
AC007566.1,0.81742792340644,8.414900554457511e-14,
AC007598.1,0.4630034165358226,0.003339658638551385,
AC007599.2,0.7679831597181367,3.0769011604507983e-09,
AC007613.1,0.6068272781694257,0.0011163088183608755,
AC007619.1,0.6804068704311652,9.645240194878598e-08,
AC007620.2,0.6900038423313544,4.059288722471524e-09,
AC007620.3,0.6224764475971077,0.0002689405359830884,
AC007637.1,0.7744051466072707,6.810012150311088e-07,
AC007655.2,0.6088304254053135,0.00031354388818489976,
AC007663.4,0.5610207789504773,0.0006559864158114253,
AC007666.1,0.48643705973680257,0.005483191857446082,
AC007684.2,0.7964984700049675,4.719156142464308e-12,
AC007686.3,0.6057915807266171,6.309850722809962e-07,
AC007687.1,0.8142660491600453,0.0056139913839449935,
AC007743.1,0.6296473980717259,4.3127815854864526e-08,
AC007749.1,0.542839673446957,0.0027112311614539103,
AC007773.1,0.5021214317238691,0.009654855449094746,
AC007823.1,0.7272311592484016,6.088682186652457e-09,
AC007849.1,0.6086992815045019,0.00012599590614102208,
AC007878.1,0.7423035981498165,4.380133375597635e-12,
AC007879.1,-1.203027096012533,0.006965968635544216,
AC007906.1,0.759829012644248,6.96285336625646e-08,
AC007920.2,0.46111839458159865,0.00731327360546913,
AC007991.2,1.090490533087054,0.00761907126358607,
AC007993.2,-1.409401963725626,0.00954065491453646,
AC007996.1,0.4809647801755424,0.0008759925216102399,
AC008014.1,0.6113651184328427,0.00032246237700670036,
AC008026.3,0.7098281950169667,1.191415342286691e-08,
AC008035.1,0.6225052465478981,0.00013772792668609405,
AC008105.3,0.6752543300018816,0.00043159677850779075,
AC008115.4,0.7593288448305626,3.2670995696429275e-05,
AC008121.3,0.591177370456332,0.003775424975476055,
AC008124.1,0.7889644690933405,1.098438113852809e-13,
AC008147.2,0.49770593509746314,0.0005539945989803918,
AC008164.1,-1.2398375554558396,0.009897971662583346,
AC008250.2,0.8354894293325795,8.286093442611026e-11,
AC008269.1,0.6312849828199463,3.2727090522575595e-08,
AC008280.2,0.8972756662772984,1.5880265254237074e-08,
AC008393.1,0.7038953815085013,4.031198188884492e-08,
AC008395.1,0.8086411821732463,4.5729857092503565e-06,
AC008406.3,0.5035899449840168,0.0029109121604862713,
AC008443.3,0.6401001174095885,0.0011621597677607684,
AC008443.4,0.6956757235283615,1.171288559125172e-06,
AC008443.6,0.5691369244204584,0.00041690765310240636,
AC008453.2,0.44940647899991665,0.0053234422700777296,
AC008462.1,0.6562594693730375,6.868386505655205e-05,
AC008464.1,-1.3242720347638686,0.009209535085185912,
AC008467.1,0.525195320327946,0.0007089207948310946,
AC008474.1,0.8291338369505389,8.922643423542482e-06,
AC008496.2,-1.2869326725962356,0.009571971018457224,
AC008507.4,0.5517956367546935,0.000279648717864498,
AC008539.1,-1.6374299191725967,0.0060411993326737745,
AC008543.3,0.7024200821840223,0.00023192848427932382,
AC008555.4,0.564081423835613,0.0074696494375946845,
AC008569.2,0.8229449441193929,2.1898218785318217e-05,
AC008608.2,0.8548663318473783,3.2165002627030824e-07,
AC008649.1,0.6982150530035508,9.4150599797812e-05,
AC008662.2,-1.3185422794353394,0.009675913314087983,
AC008667.1,0.6108074832355427,0.006457985791161192,
AC008687.2,0.6212412929117257,2.21131812132518e-05,
AC008687.3,0.6501852096623614,8.189102857867801e-06,
AC008737.1,0.7638783601117763,1.192885990086634e-07,
AC008750.4,0.7257411564526235,3.4359098360930316e-05,
AC008764.6,0.49167149957260986,0.0038256863184831487,
AC008764.7,0.4853520973713905,0.0043383516044273075,
AC008764.8,0.6574418758158441,6.438753220721368e-05,
AC008770.3,0.5044807046132148,0.0003931350885730063,
AC008781.2,0.5530007362236177,0.0004820170418760942,
AC008870.2,0.7930046836142001,3.338823006766992e-12,
AC008875.1,0.6274434848262107,0.0019207899847180814,
AC008875.3,0.5351398020715091,0.00026001896586141005,
AC008883.3,0.6593624832886261,4.026631556873586e-06,
AC008906.1,0.5947435215050383,3.796751979349222e-05,
AC008915.2,0.6260464196135775,0.0010150135916814976,
AC008969.1,0.700248761690226,6.421812067232742e-07,
AC008982.2,0.3636463159181408,0.006323293844270856,
AC009032.1,0.7248431306827351,2.7436124873853006e-09,
AC009041.3,0.8517735972473177,8.025545673383512e-08,
AC009054.1,0.6535868977116855,1.120119241189049e-07,
AC009054.2,0.6212739768369449,3.111903749895007e-07,
AC009061.2,0.636254264787725,2.67440278633612e-06,
AC009065.5,0.7838776612638859,6.71831475023554e-08,
AC009084.1,0.782954200111083,5.020848702659929e-06,
AC009088.1,0.35951027961744714,0.0022924558675780395,
AC009090.1,0.45088131522109315,0.008450968457627146,
AC009093.10,0.9124287787988418,0.002929277873877893,
AC009093.6,1.1753384970574852,0.0031794150396279213,
AC009102.1,0.445840698526402,0.008636906514043656,
AC009102.4,-1.2921378320865116,0.00891263156279518,
AC009113.1,0.7504353607413036,2.121282036308113e-08,
AC009120.2,0.7172753110303564,2.1781747879355306e-08,
AC009120.5,0.5202546329414031,0.0005101470452535384,
AC009126.1,0.6397025116484233,2.8040116724533716e-07,
AC009133.4,0.7244068955211853,0.002818391140779858,
AC009137.2,0.600936136902034,1.409867344675552e-06,
AC009159.3,0.4797151525013846,0.00884688804028145,
AC009237.14,0.6940842229910759,0.0031945893205996482,
AC009248.2,0.5397851167205432,0.0023646469731440733,
AC009269.4,0.5204222484527197,0.0021016533922628955,
AC009269.5,0.7777010725581082,2.4298251827314165e-07,
AC009283.1,0.8319171668674679,1.801808528380958e-10,
AC009309.1,1.0309485881581977,5.875361901670563e-07,
AC009318.1,0.5637753483043031,4.876181721995466e-05,
AC009318.2,0.6659260682147164,2.851000442618361e-09,
AC009403.1,0.7256368690443491,8.868345388639473e-09,
AC009404.1,0.5106907105028661,3.434411557625508e-07,
AC009505.1,-1.1451494221942156,0.008486554765991743,
AC009506.1,0.5650051190239459,1.7354093815989917e-07,
AC009554.1,-0.987091410788742,0.008921428354879683,
AC009754.1,0.8561558455973504,4.628722741371391e-10,
AC009779.2,0.7804757292624784,4.4846726813755885e-09,
AC009803.1,-1.2164431545791212,0.004591269419621857,
AC009812.1,0.7870953896290591,5.904582907943003e-12,
AC009812.3,-1.1560900507313896,0.007643156984774958,
AC009812.4,0.6224005070601849,2.593437266035451e-07,
AC009948.1,0.47038781384001127,0.0006448797383129082,
AC009948.2,0.6293566200078847,0.000294635669945831,
AC009961.1,0.4034263944748953,0.001278308035532583,
AC009971.1,-1.4878535639740373,0.0076247589087378425,
AC009974.1,0.7981245959274392,1.0273159407487596e-05,
AC009996.1,0.48338831452820297,6.614894684962735e-05,
AC010132.4,0.7306399558737956,1.2106371883713508e-05,
AC010168.2,0.6206700809465779,3.5835596337820126e-08,
AC010186.3,0.7735168053730583,7.433271057146374e-10,
AC010210.1,0.6060511573749451,7.697475119193753e-07,
AC010226.1,0.7210653661437908,7.469106881650435e-12,
AC010245.1,-1.68989733896082,0.009547003140930757,
AC010245.2,0.40463413893246164,0.0017470315659472374,
AC010326.3,0.5684743778941456,0.0001719436534871064,
AC010327.6,0.8383691365486269,4.5752189764426525e-08,
AC010333.1,-1.1807915158195987,0.007562889586585767,
AC010359.2,0.558967292072359,0.0058984838850598366,
AC010359.3,0.6087902612128474,1.0553428233045463e-08,
AC010422.4,0.7537608366658739,1.3965052268661684e-07,
AC010451.2,-1.8073549202542356,0.0006673843783451465,
AC010468.1,-1.2842830946803265,0.006737287878660858,
AC010519.1,0.6104975927536278,0.0008992845249647179,
AC010528.2,-1.3957691648264983,0.00845682329496889,
AC010530.1,0.5342491175229663,6.026548329431663e-05,
AC010536.1,0.7536014865580165,3.884556736257763e-09,
AC010538.1,0.5624648963748142,0.0017470367652610756,
AC010618.3,0.7183206596631196,7.743984656054431e-08,
AC010623.1,0.7689676525245409,5.642931094425876e-10,
AC010632.1,0.5458844579683869,0.004155765218598115,
AC010632.2,0.5893829003171636,5.0523921607205756e-05,
AC010642.2,0.644929488244105,1.261794016351066e-09,
AC010680.2,0.6000085944058862,1.4507979758078546e-07,
AC010680.4,0.4838763755743874,0.001349337966262785,
AC010735.1,0.5293485254710597,0.00244987218187972,
AC010735.2,0.5847250395910335,0.0002026098610624401,
AC010761.5,0.7613137710733355,0.0008699823455916006,
AC010809.1,0.8861320349451414,0.002036096326548989,
AC010809.2,0.6783459472460622,3.169796143415879e-07,
AC010834.3,0.5499560508368666,0.0017120962307499172,
AC010883.1,0.6317860015293633,0.00044541248507501115,
AC010883.3,0.5832324428604725,0.0022773143683500153,
AC010889.1,1.1171964838847437,0.0007947613327552373,
AC010889.2,1.1062434166854143,0.0010562601168160022,
AC010894.1,0.4734636708594828,0.0018436850206630221,
AC010969.2,0.6275046765130593,5.57600779765669e-05,
AC010976.2,0.6887983116811727,7.438710388249136e-05,
AC010999.1,0.7245138529597569,0.00011527304036828802,
AC011287.1,0.4564236067901224,8.654662708499117e-05,
AC011297.1,1.3882705896898364,0.0006235023317683051,
AC011303.1,-1.3765312587575276,0.003928766859189505,
AC011330.2,0.6082625883464536,0.004145771332806578,
AC011337.1,0.5749979289793676,0.0010644886624454548,
AC011346.1,0.5825369159819249,1.2586421102181787e-06,
AC011370.1,-1.1158927997913113,0.005671711449882716,
AC011379.2,0.3542739378225433,0.009967857540906783,
AC011383.1,0.6782892096119645,0.0017460650520237056,
AC011416.4,0.5488612173345294,0.009198135592389954,
AC011451.3,0.6805937197666618,2.5816631997608454e-06,
AC011461.1,0.6388470618851227,0.00023726527121339236,
AC011462.3,0.6780719050765703,3.0455208660933237e-05,
AC011462.4,0.5593707867542126,0.0005344791271260051,
AC011466.1,0.4634989882096356,0.005096926717185669,
AC011468.1,0.6191494630423672,0.0001837811000635537,
AC011468.5,0.5485251905771424,0.0015097514677500088,
AC011472.1,0.7781532892033796,2.5771732358281256e-05,
AC011476.2,0.7386671495694105,0.00031549532771123976,
AC011477.1,0.664536545605719,2.0349968035787224e-09,
AC011477.3,0.9277240988577221,6.177310957984118e-07,
AC011479.3,0.5347767435414817,0.0007967679365874665,
AC011481.1,0.716306912405651,0.00018524480388146323,
AC011484.1,0.9639831007122931,0.001086706314043454,
AC011498.2,0.8475367898201176,0.0022278231537386996,
AC011505.1,-1.249504266382825,0.008859383170273698,
AC011753.2,0.6899320602295753,0.00018963076859916114,
AC011815.1,0.6661396911481446,1.894259429693616e-09,
AC011912.1,0.6664521667389594,8.071601246438334e-08,
AC011933.2,0.6410708371997801,7.388557902073143e-08,
AC011939.2,0.4590785599056837,0.005686050567914942,
AC011939.3,0.47507496496030555,0.004157609315485133,
AC011978.2,0.3384384168989427,0.0033886333878920425,
AC012020.1,0.5274620005645358,0.0015331603358887443,
AC012063.1,0.4072656709027666,0.001881309274358856,
AC012073.1,0.6506332795969059,0.0007195841860891012,
AC012181.1,1.180980189839654,1.2615913493624261e-08,
AC012181.2,0.940546149699627,4.650694663010563e-08,
AC012184.1,0.6526276588659384,0.0007342211002511264,
AC012184.3,0.39552480232218024,0.005441289732549896,
AC012186.2,0.8379647529299833,1.171298469867048e-07,
AC012213.3,0.6131717271015968,5.9850449004150624e-05,
AC012254.1,0.7414306432388112,1.0834527532090976e-06,
AC012291.2,0.5835692653894493,8.7710859549539e-06,
AC012291.3,0.6394981896237961,5.39409542729222e-10,
AC012306.2,0.7697899164605988,5.809200288059927e-09,
AC012306.3,0.6135560951720648,8.501796485624403e-05,
AC012309.2,0.646263955676406,0.002039981443674206,
AC012313.1,0.8197337548571789,1.1778611838941798e-10,
AC012313.2,0.7908980378659427,0.0001335852067791087,
AC012313.5,0.5853663341706553,1.3673760453740375e-06,
AC012313.6,0.7437469444979192,9.295329658636155e-06,
AC012313.7,0.8416639446741897,0.002417709154518662,
AC012358.1,0.6612716223793442,0.00170291435118903,
AC012358.2,0.6205742389319432,1.4452724465208113e-07,
AC012360.2,0.8735319985310358,3.3985495345193935e-06,
AC012360.3,0.5464459929449507,3.8672626817118345e-06,
AC012366.1,0.757871360371604,0.003024127057196075,
AC012370.1,0.4831787627336341,0.004696221592398541,
AC012378.2,0.6835847870368292,2.2610748322375222e-05,
AC012409.3,0.5726478917579216,0.0006668774254237965,
AC012442.1,0.7501495831050228,6.0657691376567756e-06,
AC012462.2,-1.6949154139141787,0.004752551034500664,
AC012464.2,0.7018000749015476,8.574108417841778e-06,
AC012467.2,0.7738090171005414,2.501084221346029e-11,
AC012531.1,0.8568098491175109,1.6240975926509083e-07,
AC012555.1,0.8146968972950251,6.476068262129789e-05,
AC012557.1,0.5359016822274119,0.0012481669251390392,
AC012615.1,0.6963198826857211,2.599021828038598e-06,
AC012625.1,-1.3216540514667448,0.005032461472444373,
AC012640.2,0.554651494434785,0.00036994518091396805,
AC012645.1,0.46160356747647635,0.0005439673995487994,
AC012676.3,0.939919395897841,2.077393873053278e-08,
AC012676.4,0.7130673263519898,8.952203693859052e-05,
AC013403.2,0.7244537820902708,4.917632671149391e-07,
AC013468.1,0.8899450883969859,1.2116956141151433e-06,
AC013549.4,0.7336277767954098,0.00020104414838978597,
AC013553.3,0.6386944845138037,0.006460135540835866,
AC015468.2,-2.6374299144510496,0.006358956272504305,
AC015726.1,0.6608924351904466,2.3361670909151315e-06,
AC015727.1,0.6658202995500067,5.2286167472355904e-06,
AC015802.4,0.7878894244009652,4.568521616064818e-07,
AC015813.1,0.8489000301154769,4.529086954987464e-13,
AC015845.2,0.7446191665982601,0.00044401968570373894,
AC015849.4,0.5722488132567022,4.3246957636295877e-05,
AC015853.2,-1.1101829173079156,0.007957121106933992,
AC015871.3,0.663400515481533,1.6604292592932453e-06,
AC015878.1,0.6865330783798583,0.009974203587242695,
AC015878.2,0.5737177434741482,0.006796980513252733,
AC015909.3,0.7266236498813192,0.00022084656880424426,
AC015909.4,-1.5768883779444947,0.0008736027377716991,
AC015911.5,-1.196857328629995,0.007573117337722124,
AC015922.3,0.5492707935417835,0.005971334707382812,
AC015967.1,0.8179320336654748,1.7084024269092728e-05,
AC015982.2,0.5419399265513801,0.0016308861411986212,
AC016026.1,0.7434748937067892,2.821078359797308e-06,
AC016027.2,0.5955630571177977,0.00026194581486048933,
AC016065.1,0.5260932539535504,0.00021082308145729998,
AC016229.1,-1.627969590294626,0.00853723664163835,
AC016355.1,0.5291164023300883,0.0016574302060444299,
AC016382.1,-1.2568259173789555,0.009166430765856468,
AC016394.1,0.6149572410091764,3.9759814920584675e-09,
AC016394.2,0.7244463885697601,3.4760941020077514e-08,
AC016405.1,0.5396342998383713,7.126378907681604e-06,
AC016493.1,-1.419838485036715,0.004917138621095289,
AC016526.2,0.48942635885273456,0.008561432058162491,
AC016542.1,0.5807923954090349,0.001172510670862612,
AC016586.1,0.7973595142500671,1.5793995528615125e-08,
AC016590.2,0.759122007785581,3.5334378018524477e-09,
AC016642.1,-1.1448314376770612,0.007029822892052457,
AC016705.2,0.5566549534316286,0.0075249097771624435,
AC016727.1,0.8086626432941768,3.5622589502834224e-10,
AC016737.1,0.7482237717977115,6.055785771897688e-05,
AC016747.1,0.662965012704712,8.720049556824525e-05,
AC016747.3,0.524150956653224,0.00021497849392193352,
AC016747.4,0.6791449395973036,0.0011878358088351381,
AC016769.6,-1.3077244743595193,0.008134046300817285,
AC016773.1,0.7466198861011831,0.00713000515598409,
AC016821.1,0.549033236087954,0.0014577712198078376,
AC016831.4,0.5337104149790848,0.002537364861356364,
AC016831.5,0.4505177786305597,0.009329455900676574,
AC016876.1,0.7644270676937198,1.930309680051949e-09,
AC016903.1,-1.0706147660686345,0.009410351951331707,
AC016907.2,0.6037371622700678,0.0008930651461719408,
AC016949.1,0.7119428563734859,2.168648460423149e-09,
AC016957.2,0.6987444240688596,5.069399423706245e-05,
AC016987.2,0.6336475489170803,0.001291188597469821,
AC017006.2,-1.5930358002748222,0.007396420677134116,
AC017050.1,0.48571831012082417,0.009443639283365815,
AC017071.1,0.6626514719600014,5.994175438883072e-09,
AC017074.1,0.92946786426016,1.1070531441402505e-06,
AC017083.2,0.6236429688356825,0.00028457146957162373,
AC017100.1,0.653113935072611,2.5930317219340318e-05,
AC017116.2,0.7149619359232848,1.6420354575522214e-13,
AC018371.1,-0.9952425509775075,0.009477862517771222,
AC018511.1,0.7989053415227805,5.484821478770696e-06,
AC018511.2,0.7779711152328644,0.00024052787325170704,
AC018521.5,0.7532061670157959,4.32635979714934e-10,
AC018553.1,0.8652997649333302,4.7657202221895026e-05,
AC018553.2,0.8948736307687698,6.066854629243952e-06,
AC018618.1,0.777328268834422,0.007771873826043554,
AC018638.6,0.6057440628159229,0.0015616767392758275,
AC018638.7,0.6137537939529489,4.255017759302298e-07,
AC018645.3,0.7168984434853716,9.641522638588465e-09,
AC018647.2,0.8203041791047532,4.19161680860515e-12,
AC018647.3,0.41657879183403984,0.007615592609966674,
AC018690.1,0.4734880213567459,3.908562789862835e-05,
AC018692.1,-1.2190389860890691,0.009961227234317836,
AC018809.2,0.8605822273709597,5.075997742688862e-09,
AC018845.3,0.6667961724214062,0.0005097838971132783,
AC018926.1,0.760005262158436,2.0231548227208477e-06,
AC018926.3,0.7994249897978346,1.2097194618943966e-07,
AC019080.1,0.531575727569916,8.806970804055876e-06,
AC019080.5,0.7168716812189659,5.575331194250928e-07,
AC019131.2,0.6701530769325016,1.3293348805741378e-05,
AC019186.1,0.6303424042117263,4.7109144295166086e-05,
AC019205.1,0.3708278070827165,0.004451221107300795,
AC020658.4,-1.5422726864461895,0.004535994105522708,
AC020661.1,0.5217686741682871,0.006369342554466185,
AC020661.4,0.4345755432267577,0.0003452124793050437,
AC020663.3,0.5324950808115871,7.646283509668717e-06,
AC020687.1,0.756707761095697,0.005754374734529196,
AC020765.2,0.7624211747651595,7.685377183442445e-07,
AC020909.2,0.9199723268942271,7.744793528182767e-05,
AC020910.2,0.7896271608595389,7.919164483549606e-10,
AC020910.5,0.9309553002028736,8.587650970620613e-10,
AC020915.1,0.7000357432328801,0.0004310363202145651,
AC020915.2,0.6298194712755372,0.00036423380570143883,
AC020917.3,0.5136360535251933,0.0022344943381686667,
AC020922.3,0.8076749161598824,0.006520019814808417,
AC020978.1,0.5671214238853934,0.001708217580976824,
AC020978.6,0.6277606898432231,3.585629966719997e-06,
AC020978.7,0.706508272632262,5.142874024332896e-08,
AC021016.1,0.6292775617792196,4.865125275269185e-07,
AC021016.2,0.7234923057827163,0.00016403726753772395,
AC021078.1,0.5107907667401083,0.004505006824114908,
AC021087.3,0.6219152502425029,1.2203375058122366e-06,
AC021097.1,0.6681501800829018,0.00016297259063810597,
AC021148.2,0.4106713400515629,0.007203355267751909,
AC021231.1,0.7702627280216087,1.6620280574522623e-07,
AC021321.2,0.75453515263139,2.12736615500625e-11,
AC021451.2,-1.4168788455221726,0.007623581839519985,
AC021491.2,0.7021215420828335,0.0025878273583269757,
AC021491.4,0.6995207946029188,0.0001285352731515643,
AC021713.1,-1.3644114253569393,0.004680374583376965,
AC021739.2,0.4571678300958579,0.00189254212112723,
AC021851.1,0.6549710530545609,9.336739442766231e-08,
AC022079.1,0.816433589690463,0.00010396548063395462,
AC022098.1,0.6071508256701251,0.0002730947443023262,
AC022145.1,-1.4577238976861022,0.002004146797614904,
AC022150.4,0.5211006119228853,0.0009692718039948589,
AC022167.1,0.6213605679818416,5.7375214115648265e-06,
AC022167.2,0.6679152900650099,1.9862058959555557e-07,
AC022167.3,0.8106507733967733,0.004887397622755612,
AC022211.2,0.5785647294850444,0.00012631354233912591,
AC022306.2,0.6957639198388019,1.0087275297805545e-07,
AC022306.3,0.6339153986064862,0.004131381536409351,
AC022364.1,0.6639089047503461,3.867854773224619e-08,
AC022367.1,-1.3821728647002949,0.007737790725604174,
AC022400.4,0.7735031803040955,1.0795802615045993e-10,
AC022405.1,-1.7782924542536764,0.006180491650855169,
AC022413.2,0.8082657294889283,1.4020982243797986e-05,
AC022467.1,0.5287623619198051,0.00505507172970664,
AC022469.2,-1.5289054630719976,0.009289142667132514,
AC022509.3,0.7000446074618307,2.966957826155927e-06,
AC022558.1,0.826340633695183,6.271914434945933e-06,
AC022613.3,0.7404141635078321,3.123082857578523e-10,
AC022784.1,0.3652951385616506,0.007894159091873593,
AC022784.6,0.7137183131481859,0.00026394315539551817,
AC022819.1,0.6696631330906311,4.3136095710511435e-07,
AC022893.1,0.7972645380255915,3.704202443303109e-12,
AC022898.2,0.6221735798135981,2.650712373705277e-07,
AC022916.1,0.5518840659199812,3.5740216560987784e-05,
AC022960.2,0.7242932581911852,2.9292425995625557e-08,
AC022973.4,-1.8091962668908321,0.009904154250558692,
AC023157.2,0.535371841564506,0.0006865131156919984,
AC023158.1,-1.6034825874313934,0.006366322841227838,
AC023347.1,-1.0402927055992262,0.006131818546205149,
AC023355.1,0.5531672839401884,3.292524313777961e-05,
AC023469.1,-1.557259571210518,0.004788270861173638,
AC023483.1,0.5656196363530973,1.7416933312689533e-06,
AC023509.3,0.885576832377869,1.5543525191627737e-09,
AC023632.2,0.7062674943398662,3.219574102996266e-08,
AC023794.4,1.0936894154630137,7.918222684468639e-05,
AC023830.3,0.8009722689904838,3.688552936289909e-09,
AC023906.5,-1.229345181754385,0.006560082543595301,
AC024075.1,0.9028228871615795,1.0389282915391662e-13,
AC024075.2,0.7462139587506288,9.92058079351308e-11,
AC024257.3,0.5939657119608864,4.095060105601178e-06,
AC024257.4,0.6242376493854969,0.00012621216632943162,
AC024270.4,0.5112694139046049,0.004177349461982338,
AC024361.1,0.8005827143521751,1.2850804910960514e-05,
AC024451.4,0.4040467153344374,0.006363566557360954,
AC024560.4,0.5194389279816793,0.0007452498259852222,
AC024575.1,0.5234357414839071,0.0012588607538078951,
AC024597.1,-1.3760433673791843,0.0016747519784762624,
AC025031.4,0.6247447146044196,0.0005102593222791132,
AC025048.2,0.6206382323017531,1.0963903452978343e-05,
AC025165.5,0.7922044017061222,1.5876588492743719e-15,
AC025171.1,0.6653893513183539,2.2429320818825037e-07,
AC025171.2,0.7346561346790981,5.941336311368926e-09,
AC025171.4,0.6693912818483894,1.3453450631103838e-05,
AC025178.1,0.6813584667296978,3.803322881147719e-09,
AC025181.2,0.6575173089749514,1.1603805419610912e-05,
AC025370.2,0.6859258783899929,0.0015094528593709504,
AC025423.1,0.5909319075291805,0.0033549067230529118,
AC025423.4,0.6274027342080656,0.0018889002711752396,
AC025442.2,0.7664959440630603,2.787960512117396e-07,
AC025449.2,0.46908412236226105,0.00019435433434861446,
AC025475.1,-1.4177518831190785,0.008158530716783371,
AC025575.2,0.7400905001237333,0.00303820355047465,
AC025682.1,0.5155816978497477,0.0010701744507328986,
AC025741.1,-1.2302545383495098,0.0019571368609587465,
AC026108.2,-1.3614176600467636,0.0036197847206221115,
AC026124.1,0.4785864780823948,3.154076798091595e-06,
AC026150.1,0.6598743872482548,0.0028019656910694348,
AC026150.3,0.88164464413135,0.0011623673718123145,
AC026320.3,-1.102049448442919,0.006444424718694493,
AC026347.1,-1.2889076150624303,0.003714352065377784,
AC026356.1,0.8329549667607683,0.00017360965532046274,
AC026356.2,0.9584373564160468,3.5518804933071004e-05,
AC026367.2,0.7379641990474222,6.675448747899883e-06,
AC026367.3,0.8002304876030427,1.4399637237251823e-09,
AC026368.1,0.623677894577431,0.0001269379979053472,
AC026369.2,0.6507830481746609,0.00024241809234066923,
AC026401.3,0.6494512271414932,8.223599950074177e-07,
AC026471.1,0.7551098143582727,1.9372025135779855e-10,
AC026471.2,0.7276660333563417,4.094727528610029e-05,
AC026471.4,0.731690926945587,1.219243889734076e-07,
AC026471.5,0.713067326370837,0.0009668304469719572,
AC026691.1,0.5027231815205019,0.002192697977855903,
AC026741.1,0.6264796414461083,1.7973918576221664e-05,
AC026748.7,0.8069771164728284,9.39212221990712e-07,
AC026780.1,-1.3615714739871845,0.005192405794938874,
AC026787.1,-1.3743955140060493,0.0055826949730084655,
AC026803.1,0.797548654158456,0.0030501353160832145,
AC026894.1,-1.2279094259048895,0.009186934871918998,
AC026979.3,0.9038112025863296,1.5195808187432947e-08,
AC026979.4,0.7539478192982383,2.013348619127273e-10,
AC027097.1,0.6198633097949504,2.612693007465815e-05,
AC027097.2,0.6028440202731264,9.038786620579753e-05,
AC027277.2,0.5380332643218136,0.0007980307130669297,
AC027279.1,0.6002811309432334,9.923146751299888e-06,
AC027287.2,-1.116597756984065,0.009686871467597696,
AC027307.2,0.7722105951215673,8.583531124403496e-09,
AC027338.2,-1.128818305547663,0.009889514209326064,
AC027348.1,0.5841278492248406,0.00013488797888170368,
