gene,log2FC,p_value,FDR
TAF6L,0.7985236979251189,1.2842891383480166e-14,
TAF7,0.7062716597933221,2.0980880651386628e-13,
TAF7L,-1.1020494485938075,0.025605882498988607,
TAF8,0.7529077219837923,5.585463736788365e-13,
TAF9,0.6583281443558411,5.2332596109777e-13,
TAF9B,0.6988383562768248,5.559920809944502e-10,
TAF10,0.6001241877670748,6.848407565015576e-08,
TAF11,0.7833031843236575,3.832444942168094e-16,
TAF11L2,-0.6163683046803587,0.18653341710005325,
TAF11L5,-3.052467348841407,0.1567974796506685,
TAF11L9,-0.2044705121529694,0.8312270473310182,
TAF11L11,-0.73472712159531,0.1384573674352465,
TAF11L12,-0.9784668379530086,0.0633137623554886,
TAF11L13,-0.18175043668968016,0.734900755078872,
TAF11L14,-1.7749334429356471,0.0022593772263698893,
TAF12,0.6663985081350957,5.1070082287455577e-11,
TAF13,0.7319865118256271,1.2103707708419205e-13,
TAF15,0.722656846587805,4.512836085316566e-16,
TAFA1,-0.39857532724228945,0.15280069953809147,
TAFA2,-0.2811131001768835,0.2407753979466574,
TAFA3,-0.6190513911220317,0.14095831894420485,
TAFA4,-0.5659534072117027,0.0979433928083009,
TAFA5,0.4693671022417071,0.04246626873100974,
TAGAP,0.3637373758960288,0.18043233943095763,
TAGLN,0.5071469743087482,0.005946514641295142,
TAGLN2,0.6485371436365049,6.16118341578665e-05,
TAGLN3,-0.8079293574914782,0.025040352466786306,
TAL1,0.5960085384360003,7.48955497347757e-07,
TAL2,0.5589040839959111,0.00012875934229061102,
TALDO1,0.6911166701115427,1.8320396387330699e-10,
TAMALIN,0.44408285766477384,0.022579106778001772,
TAMM41,0.6768681667286655,7.13795193620938e-11,
TANC1,0.6503688318956816,4.169976877093848e-08,
TANC2,0.7431718840814278,0.00013894315163701416,
TANGO2,0.8341624968480579,2.4087910398860243e-10,
TANGO6,0.693038557258911,6.794111049410403e-12,
TANK,0.6781061533839067,5.160712349829337e-13,
TAOK1,0.7275474317172377,2.1870458459924938e-15,
TAOK2,0.7183262244746867,4.797404491146859e-13,
TAOK3,0.6577694675049524,2.1688238968826267e-11,
TAP1,0.5320758998820672,0.0004025658573649801,
TAP2,0.6818136734951608,1.724309183513156e-08,
TAPBP,0.7616430070542318,1.483325755076183e-10,
TAPBPL,0.8327951364231585,6.039575640234468e-11,
TAPT1,0.7355290760336293,1.1648841569599241e-14,
TARBP1,0.7436811319786463,6.4763750583690725e-15,
TARBP2,0.7503622154109904,5.2834531201891425e-12,
TARDBP,0.6799628017262893,7.496594293617658e-13,
TARM1,-0.5219527030605987,0.2895035280154981,
TARS1,0.6350342158310825,1.2885093655720771e-11,
TARS2,0.7569956389420007,4.828494831886357e-15,
TARS3,0.7545920468120929,2.174620416202591e-13,
TAS1R1,0.10596194268571857,0.6946976622296058,
TAS1R2,-0.31299497003528837,0.378686716351058,
TAS1R3,0.5541901518635901,0.00422600846244435,
TAS2R1,-1.0322895373830394,0.04535524360076121,
TAS2R3,0.5782987704258361,3.872439059205524e-05,
TAS2R4,0.8588183785357268,2.5241664675747156e-12,
TAS2R5,0.7560602660842751,7.428475318634899e-08,
TAS2R7,-0.8175115368917606,0.03401426129191875,
TAS2R8,-0.3439302339265633,0.26502653144679944,
TAS2R9,-0.21650557820058924,0.5172563724240353,
TAS2R10,0.4991089122766308,0.016374136833550004,
TAS2R13,0.6507098608070581,2.4810008072036465e-07,
TAS2R14,0.6811003254732657,9.814126011197575e-08,
TAS2R16,-0.7577241539742114,0.05606636225667595,
TAS2R19,0.6593770615121177,1.5542540677810492e-07,
TAS2R20,0.7487485864405272,3.680870983572762e-07,
TAS2R30,0.6473406672452219,3.4079175075535827e-07,
TAS2R31,0.6699986045706636,5.377341163194823e-08,
TAS2R38,-1.0735290347983961,0.026408181252660822,
TAS2R39,-0.42903077099373665,0.35961008620088175,
TAS2R40,-0.6185708929981251,0.2757177478067092,
TAS2R41,-0.6898973402819547,0.08085498320234037,
TAS2R42,-0.8572111280370643,0.04978288117618217,
TAS2R43,0.42026459181301223,0.10056750045585088,
TAS2R46,0.6368411307611435,4.803615771512382e-06,
TAS2R50,0.47835382924935616,0.0002669277979440586,
TAS2R60,-0.1926450778736961,0.6625047991710196,
TASOR,0.7712599195056743,1.4730072130622378e-10,
TASOR2,0.7501228906064621,1.7362783996961256e-15,
TASP1,0.5487406379747655,1.1845684884867192e-06,
TAT,-0.8607717956969572,0.05642226564538377,
TATDN1,0.6946569565294866,5.640024378128924e-13,
TATDN2,0.7095936548700985,2.1895796502480862e-13,
TATDN3,0.7652894749640196,1.1800342124800146e-15,
TAX1BP1,0.7378708505035431,1.3235873835750307e-13,
TAX1BP3,0.7122011029070564,0.0022108648681620578,
TAZ,0.7664769941963877,5.482291872026599e-16,
TBATA,-0.9377557607714909,0.04759985846477506,
TBC1D1,0.6423977226130486,0.000622248873223849,
TBC1D2,0.7519719055094632,8.38712089842944e-08,
TBC1D2B,0.6511149842092682,5.706424767830759e-05,
TBC1D3,0.1699249999996175,0.8749677543187544,
TBC1D3B,0.6282540632279827,0.20575761077172625,
TBC1D3C,-1.6374298932040865,0.2956212013058488,
TBC1D3D,0.5152170889773996,0.5215170558880999,
TBC1D3E,1.9831564886725772,0.004754568926958306,
TBC1D3F,-0.7508117194145557,0.22392493826899787,
TBC1D3G,-1.0524674164076226,0.22317837247589586,
TBC1D3H,-0.7894330112230417,0.3272455702097442,
TBC1D3I,-0.37439551247318587,0.768619417022015,
TBC1D3K,-0.14557682376865133,0.8668845452637464,
TBC1D3L,0.6452970859576119,0.002181890672460159,
TBC1D4,0.6892550652571002,1.5974668585101522e-11,
TBC1D5,0.6577890550156644,1.0059273892820623e-10,
TBC1D7,0.5913238552525757,2.700889208078514e-09,
TBC1D8,0.6970828505849894,1.1862224530722616e-06,
TBC1D8B,0.5864855890913455,0.005207509685739542,
TBC1D9,0.5316845779712144,3.942842690727465e-05,
TBC1D9B,0.7698201949458419,3.8979827684502925e-11,
TBC1D10A,0.5516673900935871,0.003096945207425462,
TBC1D10B,0.6952053701254108,6.402270608059274e-13,
TBC1D10C,0.2795243583207719,0.24868192229185998,
TBC1D12,0.68489354150763,5.57507703837463e-11,
TBC1D13,0.7436389651819835,1.7164606675038642e-14,
TBC1D14,0.7392834932720431,2.4069480147230877e-14,
TBC1D15,0.617823465844652,7.421626972429979e-10,
TBC1D16,0.7550583869753201,0.00019263028213723933,
TBC1D17,0.7610183009135915,1.3862138713639534e-13,
TBC1D19,0.6339103187003248,1.290782380655178e-09,
TBC1D20,0.7418546063671114,1.3530096752979073e-14,
TBC1D21,-0.2393455545519506,0.6264203519611131,
TBC1D22A,0.7822674438428873,1.067883857603938e-14,
TBC1D22B,0.5980685817088455,6.726713610098728e-05,
TBC1D23,0.7372057810688405,1.1605414920940652e-13,
TBC1D24,0.6839529459676882,5.054858012822542e-13,
TBC1D25,0.7096211266660724,1.1894416336358664e-11,
TBC1D26,0.03773038906122471,0.920075000500272,
TBC1D28,-0.7476128381712337,0.0979481093280508,
TBC1D30,-0.15706764409904028,0.5630351440525272,
TBC1D31,0.6606137123319401,4.554607114896162e-12,
TBC1D32,0.25338591213225864,0.07145017085331856,
TBCA,0.670828368996381,2.2287585445874224e-13,
TBCB,0.7966571073488691,2.8282534694447128e-11,
TBCC,0.6848272459327349,1.3400581561817653e-08,
TBCCD1,0.6773048775919753,4.706350829766073e-12,
TBCD,0.7242715956455231,9.216691485568562e-13,
TBCE,0.6019299296582201,2.975765678110401e-08,
TBCEL,0.7381740085144234,5.398239454344892e-08,
TBCEL-TECTA,0.5790050453697276,0.0004690577061589293,
TBCK,0.6750124017710825,2.222783238597517e-13,
TBK1,0.6974561077382776,1.7225561859261315e-12,
TBKBP1,0.7779892017799662,3.7834930540718896e-11,
TBL1X,0.6303492724334371,5.782233809566361e-08,
TBL1XR1,0.7116846137341493,3.512422804786114e-16,
TBL1Y,1.1465136147946589,0.002018206581342925,
TBL2,0.6325819272698573,5.982164856163265e-10,
TBL3,0.7036758571081907,2.109759632774163e-11,
TBP,0.7288922936257435,1.3462552900889166e-13,
TBPL1,0.5612874979494764,1.2511589581068615e-08,
TBPL2,-0.5580424654523027,0.19568811002910433,
TBR1,-0.6106900726163222,0.10410093211190846,
TBRG1,0.7205259948229009,5.208879569545914e-14,
TBRG4,0.7497262775730423,3.060618265768227e-13,
TBX1,0.6821887157530704,0.0001979871341961438,
TBX2,0.7608515248769891,2.3752456671547106e-08,
TBX3,0.777619878219899,5.058833810553712e-13,
TBX4,-0.5653169424515647,0.14931863340214535,
TBX5,-0.46750491914205006,0.1080746300073232,
TBX6,0.5294578269686934,0.0007751666042684508,
TBX10,-0.1996933729910046,0.6779196193680279,
TBX15,0.7325485370242917,6.96155677125429e-11,
TBX18,0.5787941517220025,0.0010382558406346264,
TBX19,0.3222123417578131,0.06716797071297145,
TBX20,-0.7693952606318779,0.13310289345598675,
TBX21,0.24475168779250284,0.33348300039018874,
TBX22,-0.8450253398637729,0.05849975990263663,
TBXA2R,0.6859329779868629,1.992048710421797e-05,
TBXAS1,0.3151920213463134,0.07794610452324707,
TBXT,-0.6498349413542661,0.12483432258037726,
TC2N,0.76560033495148,3.940837708668203e-09,
TCAF1,0.6960796292903715,7.948511769436068e-10,
TCAF2,0.3421381794684725,0.14160519260654186,
TCAF2C,-1.3743955106457721,0.060543735065144655,
TCAIM,0.7638443213398552,2.6702131052255737e-14,
TCAP,0.7995110436686346,1.8354758449566692e-11,
TCEA1,0.736835492400066,3.558081147378042e-14,
TCEA2,0.7895234994095012,6.457820146552722e-16,
TCEA3,0.7907242297194789,9.772088200580855e-13,
TCEAL1,0.7430766044972554,3.839570021293772e-15,
TCEAL2,-0.7452233706805282,0.03615553897113244,
TCEAL3,0.4962279849231336,0.00026211270260062937,
TCEAL4,0.677345482169771,1.8550155945473994e-09,
TCEAL5,-0.5797144226607177,0.09006120809840475,
TCEAL6,-0.7657540173973773,0.04569091292872934,
TCEAL7,0.5134283490115701,0.05285254388341056,
TCEAL8,0.7861953980287101,9.742082212907329e-08,
TCEAL9,0.5740169941495221,0.02100013970146911,
TCEANC,0.6807592994104301,1.7905793022110451e-09,
TCEANC2,0.6533799968315577,1.3796098760706032e-10,
TCERG1,0.6762658481040404,3.3936018994312896e-14,
TCERG1L,-0.7035374678772183,0.10033398537476707,
TCF3,0.7944997665329586,1.0846429861901054e-10,
TCF4,0.7403512539473027,3.5567876433237307e-09,
TCF7,0.12843408467591663,0.4623019592655997,
TCF7L1,0.678429201615147,7.127348077453347e-10,
TCF7L2,0.6713646983704724,1.119719594302987e-07,
TCF12,0.7162166306030057,1.2675043981570232e-11,
TCF15,0.6205477845807577,5.541377059397615e-06,
TCF19,0.5321393429194283,4.459943233243421e-07,
TCF20,0.6971537239895159,2.4079686362157705e-12,
TCF21,0.2835464312705358,0.2710396143541651,
TCF23,-0.0233210742327684,0.9442286768630899,
TCF24,0.3848704278786836,0.2169106928170621,
TCF25,0.7299995337342651,1.2187517509328846e-11,
TCFL5,0.8063068851233437,5.854405347405372e-09,
TCHH,-0.5788935996390299,0.10840179325792315,
TCHHL1,-0.8669117666331978,0.02358564660905008,
TCHP,0.7183127441398496,8.015765500179311e-12,
TCIM,0.5368037800143339,8.558936371694455e-05,
TCIRG1,0.8198493966271215,7.764878358704086e-05,
TCL1A,-0.595260466202751,0.11962422944505723,
TCL1B,-0.7458060809662008,0.126911893266204,
TCN1,-0.31859110959969517,0.38918542682315516,
TCN2,0.909127043598017,9.916038706013968e-06,
TCOF1,0.6577107117774939,1.5051808294487286e-11,
TCP1,0.7592682453374342,8.214755704323309e-14,
TCP10L,0.460637858886965,0.019708470172827595,
TCP10L2,-0.8716433729443376,0.04494842409520022,
TCP11,-0.6607509947839402,0.09670124749656837,
TCP11L1,0.7227311364175745,1.5563696204015772e-08,
TCP11L2,0.7839587250625447,1.722974302004009e-11,
TCP11X1,-2.3743954821765905,0.23202449742393016,
TCP11X2,-1.6374299114782234,0.13982556271551722,
TCTA,0.789566065918788,5.284258787753239e-10,
TCTE1,0.07306346217806532,0.8002924462647882,
TCTE3,0.3336124569821552,0.03482123757142388,
TCTEX1D1,-0.05082332280191758,0.7992489880577738,
TCTEX1D2,0.04706825365061984,0.8461393222146614,
TCTEX1D4,0.3434612563827127,0.10381700020928468,
TCTN1,0.7883226452121959,5.187608722553723e-08,
TCTN2,0.5961823251001939,6.726084362525681e-05,
TCTN3,0.6169733445985273,2.5425025023343453e-08,
TDG,0.7058484322356356,2.0137741311046052e-13,
TDGF1,-0.510897514640381,0.08386317704985805,
TDO2,-0.5999552151485744,0.11385347258507436,
TDP1,0.4251005839287589,9.28144719881472e-05,
TDP2,0.7789502451515997,6.13310066668491e-14,
TDRD1,-0.12847344692225415,0.5629649274857853,
TDRD3,0.8053486611391653,4.9629346898113755e-18,
TDRD5,-0.9556410335325509,0.019514324564920502,
TDRD6,0.5596390177056425,2.188620967909284e-05,
TDRD7,0.690666451168209,2.068356976936966e-10,
TDRD9,-0.8973345262633099,0.05972343874626721,
TDRD10,0.5914844678592731,2.6326627739841043e-05,
TDRD12,-0.24869683517647798,0.3325446775556774,
TDRD15,-1.160561199904146,0.007029862392090954,
TDRKH,0.5203895198767824,2.809166917252419e-07,
TDRP,0.6666584789475979,2.3931804233918144e-05,
TEAD1,0.710282664415105,1.1047444228422396e-11,
TEAD2,0.5928449283367312,0.00012628192071586141,
TEAD3,0.6744677826278519,5.840650681919071e-12,
TEAD4,0.6699961834614494,1.1394292367254751e-07,
TEC,0.4172856535430601,0.00023310692640619824,
TECPR1,0.6601073538120716,2.3302572404518666e-10,
TECPR2,0.7799857402003533,4.123185185532651e-13,
TECR,0.6646443362549548,1.6257536029853939e-09,
TECRL,0.902253037138404,1.4184871483911148e-07,
TECTA,0.41913302589561496,0.01202038391626223,
TECTB,-0.9361433017911034,0.021573428803131206,
TEDC1,0.41814531949193895,0.05548962520688921,
TEDC2,-0.13793676204889965,0.6591632570268224,
TEDDM1,-1.1649421489106044,0.00653853725497337,
TEF,0.724035680693186,4.1463122696826347e-10,
TEFM,0.7842235076635106,2.39317475294616e-13,
TEK,0.7303854613395963,2.9027852346302045e-11,
TEKT1,-1.1379553188312799,0.012109093455389245,
TEKT2,-0.49447196666266474,0.2077109166940317,
TEKT3,-0.4808240615318629,0.11743039014119624,
TEKT4,0.3205759905928462,0.44788308770493734,
TEKT5,-0.210206882844688,0.6037288446556055,
TELO2,0.7226998438855271,1.4245061231070367e-11,
TEN1,0.2387638776139572,0.4600353128547431,
TEN1-CDK3,-0.10691520388876774,0.6838050247416694,
TENM1,0.5135091599151276,0.020131780595705796,
TENM2,-0.1445815189381242,0.5721311478291132,
TENM3,0.7444969391390666,4.416210398741299e-09,
TENM4,0.4460550648853404,0.020142518792867426,
TENT2,0.7331774916073287,1.2421450397528172e-13,
TENT4A,0.6337911435620227,8.197195943917605e-11,
TENT4B,0.6485259522164177,1.5360060294789995e-11,
TENT5A,0.8638784489846325,0.0006053393711544004,
TENT5B,0.5548096666698226,0.011859288477172335,
TENT5C,0.6533207632509295,5.142088512949985e-06,
TENT5D,-1.0336083923744714,0.02392074167861414,
TEP1,0.6795485361468394,3.4344864600937443e-05,
TEPP,-0.3200173068000383,0.3687858791467846,
TEPSIN,0.7060704963892998,3.854993235821741e-10,
TERB1,-0.5569832392414024,0.11423847620726635,
TERB2,-0.9437611601388157,0.06151842692677857,
TERF1,0.6703807201301141,7.159735331457652e-14,
TERF2,0.6625405881794991,2.1125563144335423e-13,
TERF2IP,0.725958660283602,2.48868812293327e-14,
TERT,-0.5922411467292064,0.24006814550492148,
TES,0.6335009995981701,0.00023376682538505056,
TESC,0.5171820253059665,0.00110044970781498,
TESK1,0.6692564627980022,2.4981772221805524e-11,
TESK2,0.5066815650534698,1.7989450085182608e-06,
TESMIN,-0.3148535691057439,0.3600210203614215,
TESPA1,0.14955807508623017,0.3502443015182506,
TET1,0.7259860210867902,3.6445481326964573e-06,
TET2,0.7116256660476258,4.754141367590495e-13,
TET3,0.6100820540033802,4.9326147650485675e-09,
TEX2,0.7377522864253482,1.692354622526779e-12,
TEX9,0.12605654980058442,0.460935507636847,
TEX10,0.703958915568694,2.703435096129949e-15,
TEX11,-1.2325490362384888,0.00881961015935189,
TEX12,0.5035957546602421,0.0002593554797059835,
TEX13A,-0.6832336099007074,0.14683391648900632,
TEX13B,-0.818002165674377,0.1368705534489976,
TEX13C,-1.2451124975029082,0.012193810200564125,
TEX13D,-1.0612912700230088,0.021041405866765322,
TEX14,-0.5843752037080495,0.08716305218770655,
TEX15,-0.7726433560657271,0.039099113454519836,
TEX19,-0.7009950491826732,0.05624916173568688,
TEX22,0.5455512335967165,0.007954198952174444,
TEX26,-0.013367600203202747,0.9774995233713072,
TEX28,-0.8680428472956511,0.2085986241441225,
TEX29,0.19108961142184,0.36906343168367917,
TEX30,0.427868860261635,7.28645225079088e-05,
TEX33,-0.22934518190446027,0.600259980712207,
TEX35,-0.800327655063346,0.0877073713753131,
TEX36,-0.850362012467506,0.034717411839009706,
TEX37,-0.5718415787673964,0.31297513222167095,
TEX38,-0.7785446976642713,0.04328731550351387,
TEX43,-0.010156615032895097,0.971757270493733,
TEX44,-1.1264679990333966,0.21462791249985855,
TEX45,-0.7051540064415774,0.13626242577429856,
TEX46,-0.21709812160491848,0.46923468077400277,
TEX47,-0.6696103261388807,0.16781374496101742,
TEX48,-0.9639307448237545,0.023409230708828235,
TEX49,-0.9432383497354767,0.06394539812610847,
TEX50,-0.8845227821731501,0.05624521619297978,
TEX51,-0.8971891940344725,0.049809889013764354,
TEX52,-0.9688094902907101,0.11111717558459688,
TEX53,-0.6949154145228158,0.14912104439274262,
TEX54,0.8220016952021927,0.3098431145169931,
TEX55,-1.3091040541033538,0.002229915432723151,
TEX101,-0.8587428841427002,0.07396173375978529,
TEX261,0.7272210748043445,3.9802430906814767e-13,
TEX264,0.6499251504477432,2.95322270334848e-11,
TF,-0.46702791633734714,0.08148934777424173,
TFAM,0.6814648758734092,5.618247339820717e-14,
TFAP2A,-0.7122204942416687,0.027731842797158197,
TFAP2B,-0.9342495668323877,0.0315976379049718,
TFAP2C,-0.496074071320261,0.1460477002375729,
TFAP2D,-0.8407041400444245,0.05901301023105016,
TFAP2E,-0.17847530478758805,0.4911844306949754,
TFAP4,0.8023152001130965,6.652205139521836e-10,
TFB1M,0.7198458590958998,8.675476663024005e-12,
TFB2M,0.7906172886973992,2.1729325361450418e-11,
TFCP2,0.6905517045118729,3.5896128704335163e-16,
TFCP2L1,0.1845426511725185,0.39653946108288307,
TFDP1,0.8072861873298532,2.34745655765693e-13,
TFDP2,0.7906337019785459,9.998768180808832e-16,
TFDP3,-0.9680752321549949,0.10078215829003287,
TFE3,0.6207233076542701,1.7186201253099358e-08,
TFEB,0.7567100689870847,2.332656593704434e-08,
TFEC,0.44183755861410157,0.05261622417882426,
TFF1,-0.05246741983402331,0.9300476047318835,
TFF2,-1.1069152030841878,0.11232688457648322,
TFF3,0.03242147768713124,0.8926318926148606,
TFG,0.673790852046047,6.278764591022671e-13,
TFIP11,0.683090799068358,5.915403363390023e-09,
TFPI,0.6880031007641931,2.9548818325565265e-06,
TFPI2,-0.2872325789483955,0.5417694021486346,
TFPT,0.6460652324637226,1.3939128681033299e-08,
TFR2,-0.49027622677873567,0.24592938535078973,
TFRC,0.6800580286911049,5.2851275012685706e-06,
TG,-0.2733203613802296,0.3743085697385109,
TGDS,0.7583677599148503,1.633484562594202e-11,
TGFA,-0.049020118272445935,0.8556076321111253,
TGFB1,0.7263260062898321,0.0042939735361892765,
TGFB1I1,0.6706458142394701,3.1950492816128638e-06,
TGFB2,0.5485397271192141,0.0020516484688588854,
TGFB3,0.8051145777623036,0.0033041758607507024,
TGFBI,0.626424294231175,0.00013708576079890793,
TGFBR1,0.6713096733578331,8.074181351700267e-11,
TGFBR2,0.7079619854931558,4.320190091883156e-05,
TGFBR3,0.7043469636158204,2.8911410108908792e-06,
TGFBR3L,0.5030513029187433,0.024136412557639673,
TGFBRAP1,0.7126921119393013,8.44428440430271e-15,
TGIF1,0.18986897228864033,0.46916438709431274,
TGIF2,0.6083671050456622,0.0005619408232217844,
TGIF2LX,-1.6551319213276563,0.0017416161334779408,
TGIF2LY,-0.37439551431983553,0.6014283985051626,
TGM1,0.19012171541859252,0.33478743056120264,
TGM2,0.6192742048864195,0.0008791361826321484,
TGM3,-1.119581613676066,0.13144328246067785,
TGM4,-0.776202704138078,0.04973995889320257,
TGM5,-0.7161840319514529,0.07142038837602983,
TGM6,-0.6972631700316154,0.11297213592838118,
TGM7,-0.4394905429292006,0.247002746908125,
TGOLN2,0.6938277288665148,2.109503155538804e-11,
TGS1,0.6552865438597061,1.0436354145981644e-08,
TH,-0.10274062633597358,0.8256263783402978,
THADA,0.6420572698258736,4.26827907397464e-11,
THAP1,0.7581738248576008,8.919952303817202e-14,
THAP2,0.6679152900717256,1.7659222411687995e-10,
THAP3,0.7776075786575805,5.829190859701424e-13,
THAP4,0.8111407326983485,5.895163972642774e-16,
THAP5,0.7311413338266279,5.276768488653692e-14,
THAP6,0.7966023149607109,7.524628503666521e-17,
THAP7,0.7756599644022762,2.2948169555339728e-12,
THAP8,0.7575387035801947,4.753269427532889e-11,
THAP9,0.6613643576937904,7.5888858537393e-13,
THAP10,0.7463592307666288,2.625013406053955e-10,
THAP11,0.8208597122329555,3.836138812614192e-14,
THAP12,0.6794805767225742,1.2494993444752512e-14,
THBD,-0.17973349809954126,0.778896758883245,
THBS1,-0.021441936476947785,0.9696071692630094,
THBS2,1.3044814873520354,0.1509432024257212,
THBS3,0.8699446904514123,0.0004486707910074326,
THBS4,0.8617450226467565,0.10851929149728046,
THEG,-1.0236125568155026,0.06574273170705708,
THEGL,-0.610293790591232,0.05991743038524109,
THEM4,0.7728252603490313,3.8404481583875303e-13,
THEM5,-0.9004643261365015,0.04939970868773721,
THEM6,0.7273531240898677,2.882059998466515e-11,
THEMIS,-0.00010024632883269025,0.999646711710899,
THEMIS2,0.5717836233676901,0.022510880686657055,
THG1L,0.6856924583043483,3.3310625183253256e-10,
THNSL1,0.8060699344326278,1.446050360607719e-14,
THNSL2,0.7732082309843518,3.419700194185384e-05,
THOC1,0.6753876988497094,2.7550637646455574e-12,
THOC2,0.6634866437777595,1.5403783941786276e-12,
THOC3,0.4970271426562821,9.477727296549334e-05,
THOC5,0.7447650388492263,7.299352008113875e-14,
THOC6,0.299848132304781,0.13623223083023356,
THOC7,0.7778835519026395,4.2137805606644874e-16,
THOP1,0.7048620055782587,8.370538124095481e-14,
THPO,0.5168982257560876,5.369778961608544e-05,
THRA,0.7304738490338617,8.568362479378883e-13,
THRAP3,0.7379612405544586,8.825576817784754e-15,
THRB,0.7378014577012285,8.88004905085804e-14,
THRSP,0.352925070592174,0.1662119850563206,
THSD1,0.7453760288800725,2.8391233850157007e-08,
THSD4,0.6672348201259456,6.058655160230936e-07,
THSD7A,0.2939829941244461,0.13996970903865186,
THSD7B,-0.3376246366195024,0.13614558673002497,
THSD8,0.4500329202001176,0.5236236826849174,
THTPA,0.5915898283266097,3.5514587727252196e-06,
THUMPD1,0.7733799948927577,1.0993512131566832e-14,
THUMPD2,0.7201220839990946,6.192835232917905e-14,
THUMPD3,0.7095264611420814,8.680873601429712e-15,
THY1,1.4036570897484506,0.13953901255653733,
THYN1,0.802351281273955,1.561912955459303e-14,
TIA1,0.773271438787727,1.8754064123753812e-13,
TIAF1,0.6205265907659957,8.70701496300864e-07,
TIAL1,0.802484396897561,2.4652778529101514e-17,
TIAM1,0.35095792364995254,0.08575099113581727,
TIAM2,0.6347804648337693,0.00014519578003889451,
TICAM1,0.688346646149988,3.6869786318682564e-08,
TICAM2,0.6576368340583555,7.079873984625916e-06,
TICRR,-0.5812973712018238,0.12878706659867645,
TIE1,0.7772703194631676,1.705598173140973e-10,
TIFA,0.4594056678435912,0.00041971475752211205,
TIFAB,-0.20204377590028458,0.5295031898714214,
TIGAR,0.6559562424757044,6.18638232541498e-06,
TIGD1,0.7768267706873769,4.695959475554756e-10,
TIGD2,0.7069642327948505,4.686108517541404e-12,
TIGD3,-0.6547079118695838,0.047392252102248254,
TIGD4,0.37069596982004355,0.24580741545316329,
TIGD5,0.7949599268194453,2.8386389789831117e-12,
TIGD6,0.5765752929805369,7.113394021649083e-07,
TIGD7,0.6292161612189945,2.4778742007565865e-12,
TIGIT,-0.5918617647804449,0.09045657218078369,
TIMD4,-0.321910253965547,0.2844669771330564,
TIMELESS,0.2975119813156103,0.031871466366038916,
TIMM8A,0.7020565456359552,3.38447976847353e-07,
TIMM8B,0.8406723004261991,3.357042689540726e-15,
TIMM9,0.7583561621483579,3.1657749590907523e-15,
TIMM10,0.7187602157289926,1.2296047692796812e-10,
TIMM10B,0.7024076065774812,5.612799322773504e-13,
TIMM13,0.888182104500283,1.3968793551196119e-14,
TIMM17A,0.7481889641103237,3.849530039212699e-16,
TIMM17B,0.7438173437178113,1.977167853746902e-12,
TIMM21,0.7911573079949334,2.491113307896512e-13,
TIMM22,0.729450288235055,1.2822388681218356e-12,
TIMM23,0.8037440411503047,4.936877853639646e-15,
TIMM23B,0.7503749771628874,1.3082651424503105e-10,
TIMM23B-AGAP6,0.7053041967234599,5.185327597326397e-10,
TIMM29,0.657560855405484,4.03160540551408e-10,
TIMM44,0.6900468046672038,2.0150900846336086e-13,
TIMM50,0.6885097812729969,7.173965281387012e-14,
TIMMDC1,0.7144078170026663,3.0705914509246987e-13,
TIMP1,0.7999860471028707,0.1210200768294047,
TIMP2,0.8316560696533049,0.007811926725894861,
TIMP3,0.6668711708044573,1.5495721069914447e-05,
TIMP4,0.4602313737435075,0.021049339137550752,
TINAG,-0.06954093325024831,0.7249032179245534,
TINAGL1,0.7782498868368356,5.2090373513858904e-11,
TINCR,-0.10090777494301438,0.730900092566874,
TINF2,0.6431905242314616,1.1390504526090298e-10,
TIPARP,0.5203446172225056,0.03878028916151321,
TIPIN,0.5146916547297034,1.8494350110297686e-05,
TIPRL,0.7363485545690874,1.7504687909952586e-13,
TIRAP,0.8091351892096903,2.3779463383331602e-14,
TJAP1,0.7308083180908056,2.976639580850428e-14,
TJP1,0.6790598326688149,2.355490775153755e-12,
TJP2,0.20898636823120936,0.3120761916629922,
TJP3,-0.46584186989896564,0.22116067452819355,
TK1,0.46736006047518536,0.00242580469982633,
TK2,0.7339648147326039,1.1212678751652354e-10,
TKFC,0.6810418742660679,3.7229222841788375e-09,
TKT,0.5214177922701166,0.001050943414460379,
TKTL1,-0.45310185399793607,0.1791846711781603,
TKTL2,-0.7286789828161054,0.0826663355118331,
TLCD1,-0.0027143846963924227,0.9936668231666361,
TLCD2,0.3586656249241576,0.02097691868181669,
TLCD3A,0.5318792024497209,0.028830520322454853,
TLCD3B,0.6846444847933362,0.053264883800578505,
TLCD4,0.6390679643927696,2.0123116865978426e-07,
TLCD4-RWDD3,0.38316117411252765,0.017848555198342546,
TLCD5,0.3498049282542385,0.03490265654603095,
TLDC2,-0.3565542019718946,0.2451774975854298,
TLE1,0.7206908756112987,2.367118471827412e-08,
TLE2,0.7459732110832453,2.881678162077803e-12,
TLE3,0.5612162814955881,0.0002485189585439057,
TLE4,0.7353990725716514,1.1455620818355929e-09,
TLE5,0.8053094007201589,4.4064531475467655e-11,
TLE6,-0.5159052432341675,0.16288859069900935,
TLE7,-0.42686293454790286,0.3740930927563453,
TLK1,0.7128752506692545,3.16357901573273e-13,
TLK2,0.6601230997892396,3.7934998062802736e-14,
TLL1,0.4674353837629043,0.10639108610252548,
TLL2,0.07456769831431809,0.6115204102659059,
TLN1,0.7014779496454376,1.8181357976751573e-11,
TLN2,0.599296300197507,2.1014541489814403e-08,
