ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0006813,potassium ion transport,66/3342,241/18870,1.1889004895918032e-4,0.004989833099600225,0.004648199321836925,KCNIP4/SNAP25/CACNA1D/SLC9C2/PKD2L1/KCNQ3/KCNN4/DPP10/RGS7/KCNJ1/NETO1/SLC9A4/KCNH5/KCNG3/DRD1/KCNK10/KCNJ6/KCNMB2/SLC12A1/KCNK12/SLC12A5/KCNIP1/KCNH7/KCNJ13/KCNH8/KCNJ15/SLC24A5/KCNJ18/ATP4B/KCNJ10/KCNC1/DRD3/KCNK1/KCNA4/SLC12A3/KCNS2/WNK4/SLC17A6/KCNV1/CCT8L2/KCNU1/ATP4A/KCNV2/KCNS1/OPRK1/KCNK13/KCNG4/KCNN1/ATP12A/GCK/KCNA10/ATP1A3/HCN4/KCNB2/GRP/KCNK18/KCNJ9/FXYD3/KCNG1/NPPA/KCNH6/KCNC2/KCNJ4/HCRT/KCNK16/GALR2,66
GO:0035249,"synaptic transmission, glutamatergic",36/3342,111/18870,1.2225145739188132e-4,0.00509290515831067,0.004744214451769149,CDH8/GRM8/NRXN1/SYT1/GRIN2B/FRRS1L/GRIK4/DGKI/GRIN2A/GRM7/GRM5/DKK1/NTRK1/GRID2/GRM1/SLC17A8/GRIA4/GRIN3A/DRD1/GRIK1/TNR/OXTR/GRIA1/GRM4/KMO/DRD3/CACNG5/CACNG3/GRM3/NPS/SLC17A6/UNC13A/GRM6/CACNG2/CACNG7/CACNG4,36
GO:0051966,"regulation of synaptic transmission, glutamatergic",28/3342,79/18870,1.2412010947784356e-4,0.005132731586054354,0.0047813141243903045,GRM8/NRXN1/SYT1/GRIN2B/FRRS1L/DGKI/GRIN2A/GRM7/GRM5/DKK1/NTRK1/GRM1/DRD1/GRIK1/TNR/OXTR/GRM4/KMO/DRD3/CACNG5/CACNG3/GRM3/NPS/UNC13A/GRM6/CACNG2/CACNG7/CACNG4,28
GO:0030101,natural killer cell activation,33/3342,99/18870,1.2809733990255107e-4,0.005245655013316347,0.004886506139341817,SLAMF1/CLNK/CD244/IFNA13/IFNA2/ULBP1/IFNA6/KLRC1/IFNA1/IL23R/IFNA21/IFNK/IFNA17/KLRF2/PGLYRP2/IFNA4/ZNF683/NCR3/IL12A/IL12B/IFNA16/PGLYRP3/IFNB1/IL2/ULBP2/IFNA10/IFNA7/IL23A/KLRC3/IFNW1/IFNE/IFNA14/IFNA8,33
GO:0021983,pituitary gland development,18/3342,42/18870,1.2871628588863014e-4,0.005245655013316347,0.004886506139341817,PAX6/POU3F2/PCSK1/SOX2/ISL1/CDH1/POU1F1/SALL1/GHRHR/GSX1/SIX3/FGF8/PROP1/SLC6A3/OTP/NR0B1/NKX2-1/GHRH,18
GO:0046887,positive regulation of hormone secretion,43/3342,141/18870,1.4056457337212263e-4,0.005687303313991494,0.0052979165594324445,CHRM3/MYB/GALR1/NR1H4/SNAP25/SLC30A8/CYP19A1/FFAR4/SOX11/RFX6/HCAR2/CFTR/BLK/FGG/ISL1/CRH/TNFSF11/FGA/ILDR1/CASR/TFR2/GIPR/PDX1/KISS1/SPINK1/TUNAR/ADCY8/FGB/GCK/GCG/F2/GRP/NKX6-1/GHRHR/SLC2A2/RBP4/UCN3/TRH/PLA2G3/GIP/F2RL2/FFAR1/GHRH,43
GO:0021872,forebrain generation of neurons,21/3342,53/18870,1.4231570867931202e-4,0.00571702532580322,0.005325603624788992,ASPM/SEMA3E/FGFR2/PAX6/LHX8/SLC4A10/NR2E1/TBR1/NHLH2/ASCL1/DLX1/LHX5/FEZF2/SOX1/FOXG1/FGF8/OTP/DLX2/GBX2/NKX2-1/WNT3A,21
GO:0098659,inorganic cation import across plasma membrane,42/3342,137/18870,1.468288864526029e-4,0.005815251108517174,0.005417104283725756,SCN8A/SCN11A/SCN2A/CACNA1A/CACNA1D/SLC9C2/SCNN1A/KCNJ1/SLC9A4/CACNA1F/KCNJ6/SLC12A1/SCN1A/SLC12A5/IFNG/KCNJ13/KCNJ15/KCNJ18/ATP4B/KCNJ10/CNGA3/SCNN1G/MS4A1/SLC39A12/SLC12A3/TRPM1/TRPV5/TRPV6/AQP8/CACNA1E/PPP3R2/ATP4A/GRM6/CACNA1I/ATP12A/ATP1A3/HCN4/SCN10A/KCNJ9/SLC39A5/SLC34A1/KCNJ4,42
GO:0099587,inorganic ion import across plasma membrane,42/3342,137/18870,1.468288864526029e-4,0.005815251108517174,0.005417104283725756,SCN8A/SCN11A/SCN2A/CACNA1A/CACNA1D/SLC9C2/SCNN1A/KCNJ1/SLC9A4/CACNA1F/KCNJ6/SLC12A1/SCN1A/SLC12A5/IFNG/KCNJ13/KCNJ15/KCNJ18/ATP4B/KCNJ10/CNGA3/SCNN1G/MS4A1/SLC39A12/SLC12A3/TRPM1/TRPV5/TRPV6/AQP8/CACNA1E/PPP3R2/ATP4A/GRM6/CACNA1I/ATP12A/ATP1A3/HCN4/SCN10A/KCNJ9/SLC39A5/SLC34A1/KCNJ4,42
GO:0009988,cell-cell recognition,26/3342,72/18870,1.5074707134456268e-4,0.005928682022670073,0.005522769039984457,CLGN/PRSS37/ADAM18/PCDHA7/ZPBP/ZP1/ADAM2/ZP2/SPAM1/CRISP1/FETUB/PRSS55/TEX101/SPACA3/ZPBP2/ZAN/ZP4/FUT3/TMPRSS12/DCST1/CLEC4M/FOLR3/FOLR1/IZUMO1R/PAEP/SPACA4,26
GO:0021517,ventral spinal cord development,19/3342,46/18870,1.5276319641826356e-4,0.005950655327176981,0.005543237920820512,DAB1/MDGA2/PAX6/ISL1/SHH/VSTM5/NKX2-2/FOXN4/ASCL1/LHX4/DBX1/TBX20/HOXD10/SOX1/MNX1/OLIG2/OLIG3/LHX1/PHOX2A,19
GO:0015837,amine transport,35/3342,108/18870,1.5342194566868105e-4,0.005950655327176981,0.005543237920820512,SYT1/GRM7/SYT9/SYT4/SLC17A8/DRD1/SLC18A1/CRH/OXTR/RAB3B/SYT12/SLC22A2/KMO/DRD3/ACE2/SLC22A16/CHRNA3/RHAG/CHGA/SYT13/SYT2/CLTRN/CHRNA4/AQP8/OPRK1/SYT10/CHRNA6/SYT3/GHSR/CHRNB2/FGF20/SYT5/TRH/CARTPT/SYT8,35
GO:0003407,neural retina development,28/3342,80/18870,1.5902516504001467e-4,0.006125736494418099,0.005706331985610332,RPGRIP1/RORB/GPM6A/TFAP2A/DSCAM/RP1/SLC17A8/POU4F2/RPE65/RS1/PDE6C/MEGF11/CALB1/NEUROD4/BARHL2/GNAT2/FOXN4/TFAP2B/USH1C/NEUROD1/GNAT1/NDP/DLX1/SIX3/LHX1/DLX2/CRB2/ATOH7,28
GO:0060041,retina development in camera-type eye,47/3342,159/18870,1.622247990446185e-4,0.0062064780260335664,0.005781545469710463,RPGRIP1/RORB/GPM6A/TFAP2A/DSCAM/PDE6A/CELF4/PAX6/RP1L1/RP1/SLC17A8/POU4F2/NR2E1/RPE65/RS1/PDE6C/LAMA1/MEGF11/CALB1/PDE6B/NEUROD4/DCX/BARHL2/GNAT2/FOXN4/LAMC3/TFAP2B/USH1C/NEUROD1/MFRP/PAX2/GRM6/GNAT1/NDP/DLX1/MFSD2A/RBP4/SIX3/TULP1/NR2E3/HPCA/LHX2/LHX1/DLX2/CRB2/RD3/ATOH7,47
GO:0034587,piRNA processing,12/3342,23/18870,1.8125871324525285e-4,0.0068810924031929436,0.006409971717206573,TDRD5/EXD1/MAEL/DDX4/PIWIL1/ASZ1/TDRD12/MOV10L1/ANKRD34B/FKBP6/ANKRD34C/TDRD9,12
GO:0007603,"phototransduction, visible light",11/3342,20/18870,1.8352842469397966e-4,0.0068810924031929436,0.006409971717206573,ABCA4/RP1/SAG/RS1/PDE6C/PDE6B/GUCY2F/GNAT1/GUCY2D/AIPL1/GRK1,11
GO:1901317,regulation of flagellated sperm motility,11/3342,20/18870,1.8352842469397966e-4,0.0068810924031929436,0.006409971717206573,EPPIN/TEX101/CFAP206/SEMG1/CCR6/PRDM14/IQCF1/SEMG2/TAC4/PGAM4/RNASE10,11
GO:0046942,carboxylic acid transport,89/3342,351/18870,1.850241243133404e-4,0.006891229636676996,0.0064194148951376455,SLC26A4/TRPC4/ABCB1/SLC6A15/SLCO1C1/ABCB11/SLC26A5/LRP2/GRM7/SLC6A11/SYT4/LHCGR/GRM1/SLC17A8/SLC27A2/PLA2G1B/SLC6A17/SLC26A3/SLC3A1/SLC36A3/SLC7A14/SLC26A8/SLC5A12/SLC6A14/ABCC11/FABP2/SLC51A/TNFSF11/UMOD/SLC22A2/AKR1C4/CASR/RBP2/SLC7A13/FABP9/KCNJ10/CYP4A11/KMO/SLC1A6/GNAT2/GFAP/SLC10A2/SLC38A8/SLC6A5/DRD3/CYP4F2/SLC22A9/ACE2/SLCO1A2/SLC5A8/SLCO1B1/SLC13A5/SLC6A19/SLCO1B3/CLTRN/SLC17A6/SLC7A3/PLA2G5/SLC22A8/AVPR1B/PLA2G12B/SLC10A1/PLA2G10/SLC51B/SLC22A11/IL1A/SLC22A6/SLC7A4/SLC6A7/FABP12/MFSD2A/SLC23A1/TSPO2/NMUR2/FOLR3/PLA2G2C/FABP6/CYP7A1/PLA2G2F/FOLR1/PLA2G2D/SSTR4/FABP1/TRH/PLA2G3/SLC13A2/SLC22A7/UGT1A3/PLA2G2E,89
GO:0019226,transmission of nerve impulse,25/3342,69/18870,1.8869425187647155e-4,0.006981687319429448,0.006503679304634342,SCN8A/SCN11A/OTOA/CHRNB4/GJD2/KCNQ3/CNTNAP2/GLRA1/DRD1/KCNMB2/SCN1A/TNR/CHRM5/GRIA1/CACNG5/CACNG3/CACNG2/CACNA1I/MTNR1B/GHSR/CACNG7/CACNG4/DRD5/CARTPT/HCRT,25
GO:0015849,organic acid transport,89/3342,352/18870,2.0531424751377394e-4,0.007546976000114148,0.007030264945827676,SLC26A4/TRPC4/ABCB1/SLC6A15/SLCO1C1/ABCB11/SLC26A5/LRP2/GRM7/SLC6A11/SYT4/LHCGR/GRM1/SLC17A8/SLC27A2/PLA2G1B/SLC6A17/SLC26A3/SLC3A1/SLC36A3/SLC7A14/SLC26A8/SLC5A12/SLC6A14/ABCC11/FABP2/SLC51A/TNFSF11/UMOD/SLC22A2/AKR1C4/CASR/RBP2/SLC7A13/FABP9/KCNJ10/CYP4A11/KMO/SLC1A6/GNAT2/GFAP/SLC10A2/SLC38A8/SLC6A5/DRD3/CYP4F2/SLC22A9/ACE2/SLCO1A2/SLC5A8/SLCO1B1/SLC13A5/SLC6A19/SLCO1B3/CLTRN/SLC17A6/SLC7A3/PLA2G5/SLC22A8/AVPR1B/PLA2G12B/SLC10A1/PLA2G10/SLC51B/SLC22A11/IL1A/SLC22A6/SLC7A4/SLC6A7/FABP12/MFSD2A/SLC23A1/TSPO2/NMUR2/FOLR3/PLA2G2C/FABP6/CYP7A1/PLA2G2F/FOLR1/PLA2G2D/SSTR4/FABP1/TRH/PLA2G3/SLC13A2/SLC22A7/UGT1A3/PLA2G2E,89
GO:0045026,plasma membrane fusion,15/3342,33/18870,2.1150693540808669e-4,0.007724123407370645,0.007195283783499982,GLIPR1L1/ROPN1B/NOX5/EQTN/ADAM2/SPAM1/CRISP1/SPATA46/SPACA3/LYZL6/DCST1/FOLR3/LYZL4/FOLR1/IZUMO1R,15
GO:0044458,motile cilium assembly,24/3342,66/18870,2.361999442474139e-4,0.008570248299661005,0.007983477911846377,CFAP54/SPAG6/SPAG17/CCDC38/RSPH6A/CFAP43/CFAP221/NOTO/CFAP97D1/CFAP47/MEIG1/DNAAF1/RSPH9/CFAP65/AKAP4/DRC7/CFAP206/GK2/MCIDAS/CFAP157/DNAAF3/FOXJ1/KLC3/PLA2G3,24
GO:0002759,regulation of antimicrobial humoral response,8/3342,12/18870,2.4081468462056697e-4,0.008626380804497251,0.008035767250127803,SPINK5/PGC/KLK5/ACOD1/KLK3/KLK7/IL17A/IL17F,8
GO:0035881,amacrine cell differentiation,8/3342,12/18870,2.4081468462056697e-4,0.008626380804497251,0.008035767250127803,RORB/POU4F2/NEUROD4/BARHL2/FOXN4/NEUROD1/DLX1/DLX2,8
GO:2000243,positive regulation of reproductive process,29/3342,86/18870,2.55904915529344e-4,0.009108919271753358,0.008485268251762459,RBM46/ANKRD31/PRSS37/CDC25C/GLRA1/SHH/OXTR/APELA/PRDM7/MEIOC/DMRT1/PRDM9/BNC1/ZP4/CCR6/OOEP/PLA2G10/PRDM14/NPM2/NR5A1/IQCF1/FAM170B/TAC4/WT1/PGAM4/RNASE10/STRA8/SYCE3/OVOL1,29
GO:0021879,forebrain neuron differentiation,18/3342,44/18870,2.616132398141785e-4,0.009253540004496477,0.008619987385337083,SEMA3E/FGFR2/PAX6/LHX8/SLC4A10/TBR1/NHLH2/ASCL1/DLX1/LHX5/FEZF2/SOX1/FOXG1/FGF8/OTP/DLX2/GBX2/NKX2-1,18
GO:0014059,regulation of dopamine secretion,16/3342,37/18870,2.6681785054274407e-4,0.009320394977965172,0.008682265068004166,SYT1/SYT9/SYT4/SYT12/DRD3/SYT13/SYT2/CHRNA4/OPRK1/SYT10/CHRNA6/SYT3/CHRNB2/FGF20/SYT5/SYT8,16
GO:0042755,eating behavior,16/3342,37/18870,2.6681785054274407e-4,0.009320394977965172,0.008682265068004166,NPSR1/IAPP/CNTN2/OXTR/GFRAL/PRLH/ADRB3/CCK/MC4R/OPRK1/GHSR/NMUR2/TRH/AGRP/BSX/HCRT,16
GO:0007141,male meiosis I,13/3342,27/18870,2.757764000456436e-4,0.009573867122572221,0.008918382995628124,SLC25A31/DDX4/SYCP3/MOV10L1/BRDT/MEIOC/CCNA1/BTBD18/SPO11/HSF2BP/TDRD9/DMRTC2/DNMT3L,13
GO:0046879,hormone secretion,79/3342,308/18870,2.8163125848938654e-4,0.009717142317449756,0.0090518487148962,CHRM3/EPHA5/MYB/GALR1/NR1H4/SNAP25/GLP1R/SLC30A8/RIMS2/CYP19A1/FFAR4/SCG5/SOX11/GNRHR/RFX6/HCAR2/ABCA12/CFTR/CGA/BLK/FGG/PCLO/ISL1/IFNG/CRH/HTR1A/TNFSF11/FGA/REN/ILDR1/CASR/G6PC2/HTR2C/FGF23/TFAP2B/PTPRN/TFR2/GIPR/PDX1/CHGA/NEUROD1/WNK4/TRPV6/CLTRN/KISS1/SPINK1/TUNAR/FAM3B/ADCY8/FGB/HNF1A/MC4R/OPRK1/MTNR1B/NPVF/GCK/GCG/F2/GRP/NKX6-1/HNF1B/GHRHR/FAM3D/GHSR/SLC2A2/RBP4/HNF4A/CCKAR/IL11/UCN3/TRH/PLA2G3/GIP/F2RL2/FFAR1/FOXA2/CARTPT/GHRH/GPR119,79
GO:0060046,regulation of acrosome reaction,9/3342,15/18870,3.0247408325859615e-4,0.010372647830770394,0.009662474405507271,PRSS37/GLRA1/CRISP1/SPINK1/ZP4/PLA2G10/SPINK13/IQCF1/FAM170B,9
GO:0009620,response to fungus,24/3342,67/18870,3.068894343395902e-4,0.01046027987106579,0.009744106632906795,HTN3/CLEC6A/CLEC4C/NLRP10/HRG/IL25/CHGA/DEFB114/ARG1/DEFB4A/PLA2G5/IL17A/DEFA5/IL36RN/RNASE7/HAMP/RNASE8/DCD/HTN1/DEFB136/DEFB119/CLEC4D/DEFB106A/DEFA6,24
GO:0014046,dopamine secretion,17/3342,41/18870,3.1837190273000004e-4,0.010721698089542039,0.009987626598721778,SYT1/SYT9/SYT4/SYT12/DRD3/SYT13/SYT2/CHRNA4/OPRK1/GNAT1/SYT10/CHRNA6/SYT3/CHRNB2/FGF20/SYT5/SYT8,17
GO:0120316,sperm flagellum assembly,17/3342,41/18870,3.1837190273000004e-4,0.010721698089542039,0.009987626598721778,CFAP54/SPAG6/CCDC38/RSPH6A/CFAP43/CFAP221/CFAP97D1/CFAP47/MEIG1/CFAP65/AKAP4/DRC7/CFAP206/GK2/CFAP157/KLC3/PLA2G3,17
GO:0050433,regulation of catecholamine secretion,21/3342,56/18870,3.5044261717935446e-4,0.01173148380367077,0.010928276351514079,SYT1/SYT9/SYT4/CRH/OXTR/SYT12/DRD3/CHGA/SYT13/SYT2/CHRNA4/OPRK1/SYT10/CHRNA6/SYT3/GHSR/CHRNB2/FGF20/SYT5/CARTPT/SYT8,21
GO:0050482,arachidonic acid secretion,14/3342,31/18870,3.7242075547089205e-4,0.01232055487510763,0.011477016098938884,LHCGR/PLA2G1B/DRD3/PLA2G5/AVPR1B/PLA2G12B/PLA2G10/NMUR2/PLA2G2C/PLA2G2F/PLA2G2D/SSTR4/PLA2G3/PLA2G2E,14
GO:1903963,arachidonate transport,14/3342,31/18870,3.7242075547089205e-4,0.01232055487510763,0.011477016098938884,LHCGR/PLA2G1B/DRD3/PLA2G5/AVPR1B/PLA2G12B/PLA2G10/NMUR2/PLA2G2C/PLA2G2F/PLA2G2D/SSTR4/PLA2G3/PLA2G2E,14
GO:0048880,sensory system development,98/3342,401/18870,3.7465310817031805e-4,0.012321924446490459,0.011478291901284535,RPGRIP1/RORB/GPM6A/OPN5/TFAP2A/DSCAM/PDE6A/CELF4/PAX6/BFSP1/RP1L1/CRYBB1/RP1/WNT16/SOX11/SLC17A8/POU4F2/GRHL3/TMEM215/NR2E1/RPE65/SOX2/RS1/PDE6C/ISL1/SHH/LAMA1/MEGF11/OLFM3/CALB1/PDE6B/KRT12/NEUROD4/BFSP2/FASLG/DCX/GNGT1/BARHL2/CRYBA1/GNAT2/FOXN4/WNT7A/LAMC3/TFAP2B/VAX1/SIX6/LCTL/FBN2/USH1C/NEUROD1/SEMA3A/LIM2/SLC17A6/ABCB5/MFRP/GRHL2/GJE1/PAX2/PHOX2B/GRM6/ADAMTS18/GNAT1/WNT2/MTNR1B/NDP/DLX1/MFSD2A/FOXE3/CRYGB/SLC44A4/SOX1/MAB21L2/CRYGC/RBP4/MIP/SIX3/CRYBB2/CRYGN/GDF3/SLC39A5/RAX/CRYBA4/TMEM132E/TULP1/CRYGA/NR2E3/STRA6/HPCA/SLC6A3/LHX2/LHX1/DLX2/CRB2/RD3/GJA8/CRYGD/WT1/ATOH7,98
GO:0046530,photoreceptor cell differentiation,23/3342,64/18870,3.850120910637924e-4,0.012589000000830049,0.011727081867958964,RPGRIP1/RORB/DSCAM/PAX6/RP1L1/RP1/PDE6C/OLFM3/CDHR1/GNGT1/GNAT2/USH1C/MFRP/PCARE/CNGB1/GNAT1/NDP/DLX1/MFSD2A/TULP1/NR2E3/DLX2/CRB2,23
GO:0008343,adult feeding behavior,7/3342,10/18870,3.947255658591627e-4,0.012832003366427347,0.01195344777171313,BRS3/NPY/ASIP/GHSR/DMBX1/AGRP/CARTPT,7
GO:0042461,photoreceptor cell development,19/3342,49/18870,4.040999996038521e-4,0.013061255159609564,0.012167003617836493,RPGRIP1/RORB/PAX6/RP1L1/RP1/PDE6C/OLFM3/CDHR1/GNGT1/GNAT2/USH1C/MFRP/PCARE/CNGB1/GNAT1/MFSD2A/TULP1/NR2E3/CRB2,19
GO:0007129,homologous chromosome pairing at meiosis,20/3342,53/18870,4.3701032785104036e-4,0.014044263336195718,0.01308270918324588,BRIP1/ANKRD31/SHOC1/MEI4/SYCP1/TEX11/TERB1/MAEL/TEX15/STAG3/RNF212B/MAJIN/MEIOC/MEIOB/SYCE2/TERB2/PRDM9/SPO11/KASH5/SYCE3,20
GO:0015718,monocarboxylic acid transport,50/3342,179/18870,4.562772568655706e-4,0.014580132344386187,0.013581889398444645,SLCO1C1/ABCB11/SLC6A11/LHCGR/SLC27A2/PLA2G1B/SLC5A12/ABCC11/FABP2/SLC51A/TNFSF11/SLC22A2/AKR1C4/CASR/RBP2/FABP9/CYP4A11/SLC10A2/DRD3/CYP4F2/SLC22A9/SLCO1A2/SLC5A8/SLCO1B1/SLCO1B3/PLA2G5/SLC22A8/AVPR1B/PLA2G12B/SLC10A1/PLA2G10/SLC51B/SLC22A11/IL1A/SLC22A6/FABP12/MFSD2A/TSPO2/NMUR2/PLA2G2C/FABP6/CYP7A1/PLA2G2F/PLA2G2D/SSTR4/FABP1/PLA2G3/SLC22A7/UGT1A3/PLA2G2E,50
GO:0015850,organic hydroxy compound transport,78/3342,308/18870,4.646537645589744e-4,0.014755580866129058,0.013745325666452859,MYB/ABCA4/SYT1/SLCO1C1/GALR1/SLC6A4/ABCB11/ABCA13/LIPC/CYP19A1/SYT9/SYT4/SLC6A2/ABCA12/DRD1/ABCG8/CFTR/SLC5A12/SLC18A1/PNLIP/SHH/ABCC11/CRH/OXTR/RAB3B/HTR1A/CYP8B1/SLC22A24/SLC51A/CHRM5/SYT12/REN/SLC22A2/AKR1C4/PON1/SLC10A2/CETP/LIPG/SOAT2/DRD3/ABCG5/SLCO1A2/SLC5A8/SLCO1B1/SLCO1B3/CHGA/SYT13/WNK4/SLC5A11/APOA2/SYT2/CHRNA4/SLC10A1/OPRK1/PLA2G10/GNAT1/SLC51B/SYT10/PCSK9/TSPO2/AQP10/CHRNA6/SYT3/GHSR/STAR/RBP4/CHRNB2/FGF20/CYP7A1/STRA6/SLC6A3/SYT5/APOA1/AQP2/CARTPT/APOA4/APOA5/SYT8,78
GO:0050830,defense response to Gram-positive bacterium,36/3342,118/18870,4.670499865575051e-4,0.014755580866129058,0.013745325666452859,STAB2/GBP7/PLA2G1B/LYG2/ZG16/GBP6/SPRR2A/REG3G/PGLYRP2/CHGA/DEFB114/KRT6A/DEFB4A/IL17A/DEFA5/DEFB118/IL12A/RNASE7/MBL2/RNASE8/PGLYRP3/IL17F/DEFB128/DMBT1/CRP/PGLYRP4/RNASE3/DEFB104A/DEFB136/RNASE9/RNASE11/DEFB119/FCN2/RNASE10/DEFB106A/DEFA6,36
GO:0008202,steroid metabolic process,82/3342,327/18870,4.696388646936525e-4,0.014755580866129058,0.013745325666452859,SDR42E1/NR1H4/ABCB11/CYP3A5/UGT2B4/LRP2/MALRD1/LIPC/CYP19A1/AFP/UGT2B15/CYP2C9/PRLR/LHCGR/CYP2C19/SLC27A2/HSD17B2/UGT2A1/CYP3A4/CFTR/CGA/UGT2B10/APOF/CYP24A1/SHH/IFNG/UGT2B7/SERPINA6/CRH/CYP8B1/SLC22A24/HSD3B1/AKR1D1/AKR1C4/PON1/CYP2B6/FGF23/CETP/GC/CYP2D6/SOAT2/UGT1A4/UGT1A8/UGT1A1/APOA2/FSHB/AQP8/SRD5A2/UGT2A3/DHRS2/UGT2B28/HSD3B2/CYP17A1/IL4/RDH8/GPRC6A/IL1A/UGT2B11/DISP3/CYP2A6/SDR42E2/HSD17B6/PCSK9/NR5A1/STAR/CYP3A7/SULT4A1/CYP11B1/SULT2B1/SERPINA12/UGT1A7/CYP7A1/NR1I2/UGT2B17/SULT1E1/CYP1A2/APOA1/ANGPTL3/NR0B1/SULT2A1/UGT1A3/APOA4,82
GO:0050432,catecholamine secretion,22/3342,61/18870,4.831155103830745e-4,0.015094675724413394,0.01406120406536001,SYT1/SYT9/SYT4/CRH/OXTR/SYT12/DRD3/CHGA/SYT13/SYT2/CHRNA4/OPRK1/GNAT1/SYT10/CHRNA6/SYT3/GHSR/CHRNB2/FGF20/SYT5/CARTPT/SYT8,22
GO:0045143,homologous chromosome segregation,23/3342,65/18870,4.97128949802259e-4,0.01544670283805472,0.014389129300179371,BRIP1/ANKRD31/SHOC1/MEI4/SYCP1/TEX11/TERB1/ESPL1/MAEL/TEX15/FMN2/STAG3/RNF212B/MAJIN/MEIOC/MEIOB/SYCE2/TERB2/PRDM9/SPO11/KASH5/MEIKIN/SYCE3,23
GO:0032309,icosanoid secretion,18/3342,46/18870,5.005197426630584e-4,0.015466610069983738,0.014407673564106662,LHCGR/PLA2G1B/TNFSF11/CYP4A11/DRD3/CYP4F2/PLA2G5/AVPR1B/PLA2G12B/PLA2G10/IL1A/NMUR2/PLA2G2C/PLA2G2F/PLA2G2D/SSTR4/PLA2G3/PLA2G2E,18
GO:0021978,telencephalon regionalization,8/3342,13/18870,5.286832068076761e-4,0.01618889614819293,0.015080507623260504,EOMES/PAX6/SHH/GSX2/SIX3/LHX2/DMRTA2/EMX1,8
GO:0046425,regulation of receptor signaling pathway via JAK-STAT,33/3342,106/18870,5.296509408370376e-4,0.01618889614819293,0.015080507623260504,DAB1/IFNA13/PRLR/IFNA2/GBP7/IFNA6/IFNG/IFNA1/IL23R/IFNA21/IFNK/IL26/IFNA17/NEUROD1/IFNA4/IL12B/IL4/IL5/IFNA16/F2/IFNB1/CSH1/IFNA10/IFNA7/IL23A/GH2/IL9/IFNW1/IFNE/IFNA14/CSHL1/IFNA8/CSH2,33
GO:1900118,negative regulation of execution phase of apoptosis,11/3342,22/18870,5.443222249099911e-4,0.016547395637263727,0.015414462096028597,MTRNR2L11/MTRNR2L7/MTRNR2L12/MTRNR2L1/GCG/MTRNR2L8/MTRNR2L13/MTRNR2L3/MTRNR2L5/MTRNR2L4/MTRNR2L6,11
GO:0010951,negative regulation of endopeptidase activity,38/3342,128/18870,5.972272875391585e-4,0.018058098199571115,0.016821732937647944,SPOCK3/SERPINB10/SERPINB13/SERPIND1/SERPINB5/CARD18/SERPINA6/SERPINI2/KNG1/SERPINB11/SERPINA10/FETUB/ANXA8L1/HRG/SERPINB2/SERPINB7/SERPINE3/SERPINB3/SERPINA9/LAMP3/PAX2/SERPINB4/SERPINA4/AHSG/CST2/SERPINB12/DPEP1/ANXA8/SERPINA12/SERPINA7/CST5/CSN2/FABP1/CRB2/SERPINA11/CST1/CST4/MAGEA3,38
GO:0019369,arachidonic acid metabolic process,21/3342,58/18870,6.06331359304884e-4,0.01813833811026951,0.016896479144795116,CYP2C9/CYP2C19/CYP2B6/CYP4A11/FAAH2/CYP2D6/CYP4F2/CYP4F11/ALOX15/CYP2A7/CYP2C18/ALOX12/ALOXE3/PLA2G10/CYP2F1/CYP2A6/AWAT1/CYP2A13/ALOX12B/PLA2G2F/CYP1A2,21
GO:0051932,"synaptic transmission, GABAergic",21/3342,58/18870,6.06331359304884e-4,0.01813833811026951,0.016896479144795116,GABRA2/CNTNAP4/SYN3/GABRB2/GABRG3/GABRB3/GABRG2/GABRG1/OXTR/GABRA4/GABRA1/GABRA5/PHF24/GABRA3/NPS/HAP1/CNR2/GABRA6/NPAS4/CA7/HAPLN4,21
GO:0010466,negative regulation of peptidase activity,40/3342,137/18870,6.29416042295824e-4,0.018729290062813302,0.017446970996971962,SPINK5/SPOCK3/SERPINB10/SERPINB13/SERPIND1/EPPIN/SERPINB5/CARD18/SERPINA6/SERPINI2/KNG1/SERPINB11/SERPINA10/FETUB/ANXA8L1/HRG/SERPINB2/SERPINB7/SERPINE3/SERPINB3/SERPINA9/LAMP3/PAX2/SERPINB4/SERPINA4/AHSG/CST2/SERPINB12/DPEP1/ANXA8/SERPINA12/SERPINA7/CST5/CSN2/FABP1/CRB2/SERPINA11/CST1/CST4/MAGEA3,40
GO:0048469,cell maturation,53/3342,195/18870,6.405635997166278e-4,0.018960682551612186,0.017662520973903913,KIF14/BCL11A/SRRM4/CABYR/TDRD5/ZAR1L/BFSP1/ROPN1B/KCNQ3/CNTNAP2/WEE2/SLFN14/SLC26A3/CFTR/CNTN2/FGG/FOXA1/TCP11/ROPN1/REN/OOSP2/ELSPBP1/BFSP2/TYMS/RXFP2/CATSPERD/SEMG1/IL21/ASCL1/BNC1/SPINK1/CCR6/FUT6/PLA2G10/NKX6-1/GHRHR/IQCF1/TMIGD1/SIX3/BSPH1/SEMG2/FEV/HOXB13/EPHA8/EREG/FOXJ1/INSL3/TUBB8/EFCAB9/PLA2G3/ACTL6B/EPO/PAEP,53
