gene,log2FC,p_value,FDR
AC073062.1,1.9402937528521986,0.007925209645876742,0.015952416841893465
SLC27A5,0.6580065183919993,0.007926278310610683,0.015953675212023694
AC091564.2,1.8530073556934017,0.007932650370246055,0.015965607291360775
RAB42,1.3180080386487574,0.007936004224254011,0.015971463799645588
AL672032.1,2.4462280071833162,0.007941004988587304,0.015980633927242655
NEK11,0.6498042686312641,0.007949699528885742,0.015997236040114004
PNMA2,1.849458835144408,0.007953035230239092,0.016003053269685107
OR2W3,1.0180000624312697,0.007965813849500167,0.016027869772581943
FAM230J,2.2899247760978434,0.007971557990221936,0.016038530344217435
AC007556.1,1.8428211861547146,0.007974932011431289,0.016044421382282233
AC137630.1,1.1579676260270135,0.007993511417909672,0.016080901108721367
AL592464.2,2.494395286211384,0.007999025837684809,0.01609109481228039
KRTAP2-4,2.1497471170250497,0.00800035920816567,0.016092027910155897
AC068389.3,2.5440260564950257,0.008000384386334596,0.016092027910155897
AC015922.2,2.6449549645990156,0.008004752702005,0.01609991412896415
AC010776.1,2.524595527040328,0.008013413156527108,0.016116431738040542
AL589765.6,1.794904400225859,0.008014649710251988,0.016118017519829178
PLS3-AS1,1.1900153970814964,0.008020137224895347,0.016128151624213743
EPB41L4A-DT,0.7376934785532367,0.008025787813002321,0.01613861251100226
ACOT7,0.6962295402735246,0.008029439216736324,0.01614505240382555
LUZP4,2.151870290579279,0.008032750885580984,0.016150808499028512
AL096828.1,1.4604479584632877,0.008036292688928283,0.01615702663794591
AL021154.1,1.1123865917109972,0.008047314874216747,0.016178282605226895
AC018445.1,1.7101239796532148,0.008056019610561594,0.016194877469046697
GRHL3-AS1,0.8018238159478929,0.00806614085299865,0.016214317896846464
AL592301.1,1.8514058435109866,0.008067409801057596,0.016215962525907682
HOXD1,1.6031015500026755,0.008069644982532842,0.01621954904797851
LINC02644,2.1110666484250307,0.008073729918643082,0.016226852868109785
AP003500.1,2.295086480037742,0.008079568632669941,0.016237680476808933
ABHD15-AS1,2.064858219969438,0.008083647042780327,0.016244969353234297
AC069200.1,1.4070978865421977,0.008086263559997203,0.01624931974639514
FITM1,-0.5209706287383516,0.008103551986228934,0.016283151159011685
AC011455.2,2.268391611944772,0.008115652697337685,0.016306511613547476
VIPR1,0.6440931673489585,0.008116084285804348,0.016306511613547476
AC074254.1,2.494395286211384,0.008121835185714812,0.016317154722174432
IL27RA,0.6056171964425915,0.008123112037387891,0.0163188085674588
AC079612.2,2.1724671942334566,0.008125969043988268,0.01632363648016675
AL357556.3,0.5030527238637484,0.008130488756125074,0.016331803748901672
AC092338.3,0.8816091078881804,0.008139653311972644,0.016349299734115804
DCUN1D2-AS,2.188064049897042,0.00814520498271705,0.016359537333238288
HAGHL,1.8448925377196053,0.0081483798491102,0.016365000275372237
AC093849.2,0.8804880930501361,0.008151068393217432,0.01636948594466377
AC091588.2,2.9984377935141544,0.00815549167088993,0.016377454719212446
AP003306.2,1.9500747728606553,0.008156764556343314,0.01637818222834394
AC008558.1,1.7898511735909355,0.00815675275744022,0.01637818222834394
FATE1,1.2956989616123669,0.008164753346896954,0.016393308070695313
AL359198.1,1.6505144917014059,0.00817121049625581,0.01640535714524273
AL606970.2,2.144452817802775,0.008175782009819886,0.016413619291061554
AC136777.1,1.701934582795602,0.008180001177671498,0.016421173188414483
AL670729.3,1.3124549131963095,0.008187925520483594,0.016436163885202894
AL157882.1,1.3423921966905425,0.00819144453364484,0.01644231029319079
MBD3L5,2.801823805116614,0.00819622936062028,0.016450996683418855
CLDN23,0.6426092946569988,0.008200327651004832,0.016458304204761805
AC111152.2,2.0029057299354913,0.008206625913963119,0.016469107245583335
AC003956.1,2.1579676231304754,0.008217269909712126,0.016489547762588673
AC116914.1,2.6768112327605738,0.008234258997415249,0.016522717948068352
ZNF23,0.6695569406813787,0.008236299207473543,0.01652588995377277
SSU72P5,3.079357785592437,0.008240859696434798,0.016534118188418347
AL109935.1,2.9995044804770297,0.008244414313840457,0.01654032747894417
PCYOX1L,0.6748658014415643,0.008254746593961654,0.016560132980758945
AL158211.3,2.6938645649622246,0.008255541898729806,0.016560804884068067
AP000253.1,0.5603237169679479,0.008266038536758589,0.01658093672248257
AEN,0.6211925885610352,0.008267910188728784,0.016583766327029768
ELN-AS1,1.424854357098882,0.00826856989126798,0.016584164824571607
AC006435.3,2.09446468193911,0.008271802729776156,0.016588799007387408
AC095059.1,2.287944411916243,0.008272774311263838,0.016588897793900593
AC117522.2,2.0428319139720745,0.00827247416010064,0.016588897793900593
AC020916.2,2.910675953959203,0.008282024128551418,0.01660559455728508
AL391834.3,1.944632688686556,0.008281680719872795,0.01660559455728508
MAN2A1-DT,0.7195615110660029,0.008283897997715329,0.01660842597111893
AC037441.2,-0.5795290214921743,0.008291421945363659,0.016622584306895255
AC018678.1,1.9613020287321554,0.00830646829638831,0.01665182108547037
BX664718.1,2.6144717412668013,0.00831806932321583,0.01667414821369294
AC079360.1,2.006108808820945,0.008324352703060943,0.016684884127403366
XPC-AS1,0.8498313276491414,0.00832646010775576,0.016688178236917216
AL021937.4,4.66432026773649,0.008328295163923482,0.0166909261594883
TNFRSF13C,1.2828034010410305,0.008330915030013984,0.016695246543713817
RBBP8NL,2.1149817005233262,0.008338067607850549,0.016708649545406937
C22orf15,2.1477447658234743,0.008343292814723832,0.016718189011321615
ELL3,1.9693487858673722,0.008349037935800151,0.01672876915426965
AP006285.1,2.637848077065343,0.008356327220768185,0.01674244195084511
AC108449.3,1.8230180374990652,0.008359796038063166,0.016748459096697758
HMX2,2.16654236074249,0.008366014304587574,0.01675998365808778
LINC01018,0.7774719398373834,0.008367538503215572,0.01676210363856271
AC020907.1,1.2304993172508543,0.008368234967897317,0.016762565333845764
AC009133.3,2.4780472956208945,0.00836982013411775,0.016764807052980883
LINC00051,2.216861313688272,0.008389961939684176,0.016803279933985813
NHS-AS1,2.211147660677085,0.00839277216901656,0.01680797241197326
AL033529.1,2.7574296894523345,0.00840628704724053,0.016834101077956708
AC006482.1,2.200373190070144,0.008416809866387986,0.01685423538820467
AL845311.1,2.211147660677085,0.008421508668319555,0.016862705806668023
TBCEL-TECTA,0.632250391307861,0.008422591804240162,0.016863935900151793
TESC,0.7190724609590788,0.008430007311126897,0.016877843991532072
ATP8B4,0.8663237436221012,0.008434044489362073,0.016884987108823045
LINC01728,2.571874042100813,0.008436063557804463,0.016888089392917922
EYA2,0.6769919396345462,0.00843697631481226,0.016888976738810606
EZR-AS1,1.5557958345767022,0.008444285300075105,0.016902667120043496
AC002056.2,2.657265532698198,0.008451554039447097,0.01691627542326903
RBMY1A1,3.9273546885983572,0.008453414718949238,0.01691905826907261
AC141930.2,1.0204641023806227,0.008454407201161158,0.01692010325137249
AC084018.1,2.179662696344677,0.00847335459650341,0.016957079919077644
AC217774.1,2.393018267555257,0.008483334395942909,0.016976107303674805
AC068397.1,2.1407583345556023,0.00848562358167404,0.01697974364354334
LINC02571,2.4375494285891723,0.008486511632393202,0.01698026050181549
AC006111.3,1.0204641022542036,0.008486825963586698,0.01698026050181549
AC239799.1,2.0029057299354913,0.008489972849453258,0.016985611976670333
AC018445.6,0.6748602449939862,0.008492938375122371,0.01699060003503153
AL357614.1,1.9185844871707416,0.008494849920043953,0.01699347910820938
SAA4,1.8223851376,0.008497940421803466,0.016998561973002136
AC008103.1,2.7574296938164866,0.008498335886869521,0.016998561973002136
HCG21,2.5157237985343386,0.008500478981580862,0.01700190324856418
CTSG,0.7953975468863538,0.008508424292810237,0.017015902521875233
AC051618.1,2.4892335827696264,0.008513820897440384,0.017025748572533105
AL389889.1,2.1980022862045807,0.008520500467906254,0.01703815903227104
SERPINF2,1.1937801239536936,0.008540469514828071,0.01707714115549724
PLA2G10,2.219009780623267,0.008549034131726948,0.017092366373192627
ZNF488,0.9263587055940267,0.00854867210353452,0.017092366373192627
AL139254.1,2.2220979605102746,0.008555449323996616,0.017104241820864015
AC093157.2,1.1655144350900808,0.008565276970877384,0.017122937823519018
ALKAL2,2.3378194673972237,0.008571227649252191,0.017133881689297015
ZNF845,0.523130997577041,0.008575207985542671,0.017139933414232426
AP002954.1,2.371151189873923,0.00857477478691923,0.017139933414232426
AC127496.1,2.2287354150410708,0.008578481351997362,0.017144570875829164
AC079193.2,0.5120504530011027,0.008578395946619854,0.017144570875829164
NOL4L-DT,2.9605215600273356,0.008586141448016312,0.017158926676002377
AC010542.2,1.645784339414096,0.008589346218601553,0.017164377655437758
OBSCN-AS1,0.8856179658261052,0.008599206243892434,0.017183126708437878
AC245052.1,2.7143609697267412,0.008600461241096341,0.017184167534286678
AC020651.1,2.004223460404768,0.008600682538844027,0.017184167534286678
AP001412.1,0.7426326946576594,0.008603606700959656,0.017189055276141115
AC068831.6,0.8707711696902888,0.008607234623802182,0.017195348433156288
FO393414.3,0.565110173329287,0.008607717694365411,0.01719535852178112
AC091027.1,3.1903890948809894,0.008633134090430605,0.017245174339236436
FMO3,0.8746384582388774,0.00863429377474197,0.01724653315925471
RNASET2,0.710017571500377,0.008655735040441905,0.017288400936967027
OR6X1,1.9357669366571078,0.008665121134539178,0.017306187188476117
PTPRN2,0.6789342084412487,0.008666648176238858,0.01730827604905975
L29074.1,1.407097886249502,0.008672813534366476,0.01731962740566429
MIR133A1HG,-0.6128939366109293,0.008683236532883179,0.01733947954706749
TMED7-TICAM2,0.8729069135000359,0.008684375528647143,0.017340791369219816
AP000812.4,0.9510707668688434,0.008691497703100475,0.017354049476905543
AL133343.1,2.6154106882819947,0.008694358050514482,0.017358797124554973
LINC02862,2.441927868012988,0.00869556098190344,0.017360235300312495
AC099542.2,2.2926391608682,0.008699408454182666,0.017366755025827272
EPS15-AS1,0.5727733859225863,0.008700162609896572,0.017366755025827272
EFHC1,0.6332526770698138,0.008700275000568032,0.017366755025827272
AC010618.2,2.4679230757165387,0.0087015151706131,0.017367681796390252
TSPAN18-AS1,2.5488430716480948,0.008701704909828242,0.017367681796390252
SPRED3,1.3014285902955713,0.008704295000458656,0.017371887469845693
ARHGEF16,0.9504099343040325,0.00870793132566089,0.017378180618400747
AL049612.1,3.020464098967405,0.008713080123363103,0.017387491301321285
AC084757.2,1.1359413196075105,0.00871738046224795,0.017395107893048385
KIF21B,1.176777559064457,0.008722985258144357,0.01740532647581367
AC005383.1,1.6054266022984651,0.008724172349015402,0.01740672958781863
OR10AD1,2.4051279509485273,0.008730208198432815,0.017417600228259937
AL645924.1,2.479895716993524,0.00873058906137426,0.017417600228259937
C1QL1,1.4610366933245065,0.008743600208675435,0.017442590212204567
SAXO2,0.503673104465385,0.008751077821329957,0.017456539199738327
AC006111.1,1.7242628317084472,0.00875809995952682,0.01746957811600858
GP9,1.7091745271831185,0.008770413483402168,0.017493169604931677
PRORY,3.2643896806157295,0.00877183394552977,0.0174950327505321
CADM4,0.6056327172801561,0.008777243854625635,0.017504852022985715
AC005363.2,2.056989976589564,0.008787763643464333,0.017524860504640145
KCNK6,0.8239987593508991,0.008799493863394897,0.017547280517436734
AL109914.1,1.5794313935308488,0.008800689410687589,0.017548691767253544
AP001029.2,0.9405405582333887,0.00880881771817314,0.017562952608254308
AC011474.3,3.5440260492517557,0.008825988555208148,0.017596212398600427
AL139300.2,1.501089943080998,0.008837818483499252,0.01761882102019702
AC104561.1,1.7123418061024154,0.008856260659868774,0.01765460839328343
FBF1,0.6460685877570885,0.008858270024315768,0.017657635449112644
AC020909.2,-0.7082040073348171,0.008858968276103529,0.017658048807447008
AL355385.1,3.305866316818287,0.008869096547830298,0.017677257370265487
SPACA4,2.11999977329394,0.008869797348971073,0.017677674676557564
H2AC16,1.5969650233296853,0.008872713656662062,0.01768250723863976
AC013553.4,0.9684173546586711,0.008875762823193557,0.01768760402614363
AC063919.2,2.79924987070063,0.00888300428348784,0.017701054181565732
CYP4F12,0.5500558406676271,0.008886119871931308,0.017705300987765203
MSMP,1.5750529538120264,0.008886036278357459,0.017705300987765203
AC079414.1,1.3563313877988905,0.008890076894074499,0.0177122041558376
PPIAL4A,2.635173944526339,0.008897538087039084,0.017726087730780347
AC016405.2,1.1145862793048706,0.00890285925687776,0.017735706550833848
DEFB4B,2.757429694907525,0.008905471410234664,0.017739927875122456
MFSD2A,2.304281055556478,0.008906625070907101,0.01774124353788528
OLFM4,0.7418694117794966,0.00890745432855119,0.017741912907344597
AC069366.2,0.7008461682753352,0.008911413345475837,0.0177488157280027
TGIF2LX,1.739727694117332,0.008912313596552751,0.017749625993533143
SLC10A6,1.3113653017782596,0.00891900274041429,0.01776196460046409
AL606490.3,2.4248543527357738,0.008922149869259448,0.017767248399966833
AC073578.2,2.2731295337405846,0.008923652361425411,0.017769256725446714
CCDC103,1.9390365013690838,0.00893176220378535,0.017784421011544704
AC136285.2,3.079357787312679,0.008940451284125458,0.017800736901121435
LINC02088,2.5939309603732683,0.008946726856829828,0.017811260085997153
AC026780.2,2.2731295337405846,0.008946588513641386,0.017811260085997153
AL445228.1,1.7008461665410188,0.008953320281689632,0.017823399954230188
CRHR1,2.7152014602233794,0.008960202345522379,0.017835470151648682
IFNL3,2.1673054886139167,0.008960375196836288,0.017835470151648682
TRAM1L1,0.615918977046553,0.008968106536793684,0.01784987153995144
AC009630.3,2.4272810925066888,0.008979478508750492,0.01787151714710483
AL031658.2,2.116116340352373,0.008986588767271124,0.01788384192830249
AC025300.1,2.1497471175209766,0.008986665370176687,0.01788384192830249
LLPH-DT,1.0793577911136842,0.008987358420619911,0.01788423173682245
C7orf69,2.2929235202667213,0.009000537679605061,0.017909466833209053
AL445237.1,2.3798669017769054,0.009002259859116643,0.017911902851493106
TSPY2,3.4679230710605684,0.009009999551322333,0.017926127233295248
AC104996.1,2.3067682857229745,0.00901040549608616,0.017926127233295248
AC106712.1,1.605426602363959,0.00902261851238217,0.017949432204812044
AGBL5-AS1,1.88671271211398,0.009026842159359833,0.017956841572553884
AC005180.2,2.0739033600475483,0.009033239818366645,0.01796857458229844
TCAF2,0.8919307322897844,0.00903677498282134,0.017974612644846517
CLN3,0.5555710291504624,0.009046519054559944,0.017992999194439363
KIAA0408,-0.5567552005221498,0.009068310189518725,0.01803434620396769
AL157884.2,0.9791372401031072,0.009072746417866897,0.01804217116167328
CCR4,1.7025677615148849,0.00907624680823856,0.01804813433863778
AC072061.1,0.6652598527569684,0.00908189863600694,0.01805837475730704
APOL5,0.8961037641414806,0.009085541744224962,0.018064620142784676
LINC02254,0.5814053276803528,0.009094827475512372,0.018082083344339306
BEX1,1.3516700106331863,0.00910048403886647,0.018092329603520762
LINC01703,0.5827220731126579,0.009106718979898504,0.01810372451754125
AC022039.1,1.9102811839248168,0.00911529435113906,0.018119770579087882
AC004233.3,2.2622218465717583,0.009121624635532384,0.01813135223458976
AC091838.1,1.4458967726651324,0.0091449015297477,0.018176616080676552
CASP1,0.8037835922897598,0.00914987165062249,0.018185489972716296
USP6NL,0.7245100869794899,0.009150745288206329,0.01818622151974354
JARID2-AS1,1.3709613490155694,0.009157134026865856,0.018197913110569505
LINC00280,3.9273546875350376,0.009160649436892713,0.018203893577720953
TACSTD2,1.9052157207084155,0.009169461570690084,0.018220398366064393
AC003965.2,2.86846100557846,0.00917361254703669,0.018227639778060307
AP000553.2,2.5028568671591565,0.009208990825989239,0.018295913950761345
CXorf66,1.8204394929404817,0.009217479114778408,0.01831176664918589
AC008507.5,1.6371354620815397,0.009232593917006367,0.018340781333253425
AL451048.1,2.711626003496364,0.009239259768406545,0.018353009685190803
AC020612.3,0.8290526244223798,0.00925305521297001,0.01837939823969946
LINC01605,1.8410238262918959,0.009256440850177825,0.018384653888264553
AC084838.1,1.9402937518286651,0.009256723318810398,0.018384653888264553
AC139497.1,2.1724671942334566,0.009265873872702765,0.018401811679394017
DLG5-AS1,0.6032749323736547,0.009272046225240705,0.01841203681006672
AC106900.1,2.856965363970198,0.009276841331451617,0.018420541862164803
Z82185.1,2.5123171953694814,0.009292637249661007,0.018449870137145694
AL355999.1,0.7074415607713292,0.009296286114700448,0.01845609603830258
AC019209.1,2.048660992346346,0.009308250440292048,0.01847882918533033
AC046168.2,2.0046967860326443,0.009317954581563918,0.01849707313106436
AC011524.1,3.068217230538131,0.009331355771413752,0.018522653670085834
CR383656.10,2.6960291472493103,0.009346472747050869,0.01855163701687987
AC245052.4,1.0643472361537378,0.009368417092255969,0.01859416793437606
AC007091.1,1.517189273900471,0.009369798972995542,0.018595884615536313
AL109741.1,1.1510266715563908,0.009371249799340233,0.018597737933458394
AC011451.1,1.9363998363435175,0.009372483543014138,0.018599160258691707
C5orf66,0.5066259361278186,0.009382213187830502,0.018617441129337976
AL135838.1,0.5033472410587635,0.009386615605028598,0.018625149569424054
AC138466.1,2.0390000526608243,0.009391214581164735,0.01863221945362406
AC009120.3,1.823018036644632,0.009397512483991063,0.018643686249400316
AC018978.1,1.413842720567533,0.009425222311388575,0.018696798428162957
KCTD14,0.8035998780402933,0.00942532365996628,0.018696798428162957
AC005277.1,0.8360395312420823,0.00943786466566339,0.018720265227120066
AC092832.2,2.49439528933188,0.009438194433421815,0.018720265227120066
AC011455.1,1.7323387149400655,0.009439849169837007,0.018721687874565348
AL049541.1,1.9962165552896214,0.009440348520517583,0.018721687874565348
AC103858.3,0.9109126672192127,0.009444041394186493,0.018727731920158575
AC024270.4,0.7809894860718422,0.009454505924656095,0.018747449816533215
AL008635.1,1.260862311294575,0.009470116305355328,0.018776333778109566
KRTAP9-3,2.373419091270673,0.009485704640167092,0.018806204106927394
TECRL,-0.5856558727630382,0.00949631815617442,0.018826208691865874
SOX5,0.6561767311255944,0.009502002169129971,0.01883643899635971
MAD1L1,0.781711252335618,0.00950535560732253,0.01884101013371204
AP001107.3,2.04961044663374,0.00950519965933424,0.01884101013371204
OR2A7,1.436909796063145,0.009510030012605124,0.0188485878264901
FABP3,-0.5889636763986611,0.009510226538718873,0.0188485878264901
AC124067.2,0.8842597188768322,0.00951085715064051,0.018848799152820252
C15orf56,1.412781524938729,0.00951380677200252,0.018853606060074628
ATP1B3-AS1,1.0538226991956718,0.009516486169344472,0.01885683818903048
NR5A2,0.7963616820427754,0.009523201805107642,0.01886910577435043
SLC9A9-AS1,1.2149481799959065,0.0095279068664548,0.018877388510691345
AC112220.2,0.6362482410585484,0.009529044754064865,0.018878603177464412
MOCOS,0.7863290228496889,0.00953146585936404,0.018882359835501884
AL035443.1,2.0930327272655553,0.009533415129774481,0.01888518140031101
KDM2B-DT,0.943059598727381,0.009551010391699949,0.018918994813338686
PRAMEF8,2.6136942163094345,0.009553839627147108,0.018923557021515103
VILL,0.8820686498341598,0.00956536571372654,0.018944300801308767
LRRC8E,2.547506626958586,0.009570700512427659,0.018953822882242226
VWA2,0.7589475243461211,0.00957549622540782,0.018961785533214506
SLC26A1,0.9472542554775314,0.00957577549194859,0.018961785533214506
AL450990.1,2.020464101156367,0.009605901779662166,0.019020394056146167
AC011446.2,1.4355016011212192,0.009618329441452201,0.019043953471373765
AC010536.3,2.5538963004042676,0.009625629873835063,0.01905735911836617
AC011363.1,2.3930182690361517,0.009627577085915138,0.019060165268824397
KLRC2,1.216861315059242,0.00963321414679694,0.01907027567489844
UTF1,1.823018036644632,0.009643990643608864,0.019090558630414818
MKRN3,0.7072754187667746,0.0096476733341488,0.019095746955871056
MT1HL1,2.0098168560955845,0.009647357130169966,0.019095746955871056
AL049569.1,2.207040343354476,0.009660455160440612,0.019119994114518278
AL139384.1,0.702339194189755,0.009665798987955127,0.01912951811150538
OOSP4A,2.5403315725641904,0.00966857363950345,0.01913395670133785
STK19,0.6207038577821345,0.009669604546621437,0.01913494414958006
LINC02276,1.7878033442212293,0.00967581965254652,0.019146189809197616
AC110285.3,2.0098168560955845,0.009686993917448506,0.019167246710586228
UNC13B,-0.5004504064429572,0.009702664098211359,0.0191971966855981
SLC12A9-AS1,1.6338550105711909,0.009705937595485903,0.01920261726899235
AC091564.6,1.9464635201045335,0.009718051807674094,0.019225527120148078
AL157762.1,0.7900201972517157,0.009719711881830635,0.0192270614574505
HPCAL4,1.4528291778423563,0.009719896380622078,0.0192270614574505
GPRC5D-AS1,1.8023186522545263,0.009721199994373687,0.019228582766832196
EXPH5,1.2680159630651597,0.009737161016395319,0.01925697707855145
AC016027.3,1.0268903715639062,0.009739992500940596,0.019261517880364766
AC020934.2,2.098466612816256,0.00975002879029865,0.019280305406224125
AC007666.1,0.8573711345352805,0.009751631192728967,0.019282414097671858
AC110926.1,0.9324435747548848,0.009755195990517256,0.01928840269174335
TMEM132E,2.3890602567213035,0.009756646348612258,0.019290210094112352
AC009930.1,2.144452817802775,0.009761030437878505,0.019297817362537266
NEMP2,0.5744045076040851,0.00976545326399351,0.019305500374388575
AC108125.1,2.342392195097546,0.009771791422272058,0.019316968788370085
LINC02798,1.1928468473890375,0.009774725394184966,0.01932147364711956
AC127024.2,1.465966882299952,0.009775144526407454,0.01932147364711956
NTNG2,1.3149114609876857,0.00977869093522951,0.019327421446267905
NOXO1,1.0095483248214692,0.009783461198924695,0.019335787387930285
AC091944.1,2.4679230757165387,0.00979784680562494,0.019362609847375187
AC107464.1,1.4218266637301635,0.009798109280878754,0.019362609847375187
AC025176.1,1.75742969454002,0.009814348632874349,0.019393635960324986
MOXD1,2.0134256482129462,0.009816296136051023,0.019396418819336854
AC007728.3,1.4304483736617306,0.009819273829260972,0.019401236855222218
SCYGR7,2.8569653660724104,0.009839000594994665,0.019439145900101505
ZGLP1,0.7767950214487785,0.009842707329110805,0.019445401364387844
AC008083.4,2.4065225329778897,0.009846217589419212,0.019451268006292925
AL021940.1,2.453423506486632,0.009847269537379109,0.019451712030128687
AC092140.1,1.6970570775851281,0.009847523845787654,0.019451712030128687
AC026470.2,1.738320871890565,0.009858348813951987,0.01947202523256539
BIRC7,2.110218754254436,0.00986494816001597,0.019483990293312166
BEST1,1.075188263535299,0.009868406548126622,0.01948975076036076
LINC02812,1.4199287975245425,0.009871706464479485,0.01949519763602833
OR11H1,2.0398294253314897,0.009878418407188304,0.019507381804094073
LINC02243,2.0502114446587774,0.009881370940069892,0.01951214115695198
CXXC5-AS1,1.362856299559616,0.009894729766416265,0.01953744753307311
AL137077.2,0.6818786636750028,0.009899743046296797,0.01954520070589398
AC104451.2,1.4882430625079783,0.009899206336975611,0.01954520070589398
IGLL5,2.088635602673894,0.009905894016660668,0.019556271311526124
GTSF1L,2.342392195224548,0.009907300926171175,0.019557103122636754
AC010551.1,2.7829647857063162,0.009907402707767419,0.019557103122636754
ZNF239,0.5516092300234644,0.009909258940939487,0.01955969395431712
GLTPD2,1.9900904522387466,0.009920616741201628,0.019580462460322013
AP001160.1,0.71620703390532,0.009920869253914963,0.019580462460322013
LINC02138,2.039829426379068,0.009930625699806687,0.01959864309395107
AC006967.2,2.757429690907052,0.009935681694679685,0.019607545639731053
KRTAP4-9,2.4203947071345553,0.009939128487605921,0.019613271707507828
LINC02130,1.674967535665398,0.009946072077870585,0.019625897135774038
CLBA1,0.7583619713942262,0.009952071881360864,0.019636658971878284
DOCK3,0.7017286530365283,0.009955490736564087,0.019642327379096276
CASP8,0.9018196060531163,0.00995985611938533,0.019649862574811005
AL022334.2,2.486782105896387,0.009974802741945675,0.019678271593356906
AP005210.1,1.8767286238131067,0.009978960231279494,0.019685393882072168
AC012313.9,1.1650876652530906,0.009984112149065132,0.019694476981035915
AL162151.1,2.1935288099632184,0.009987435812548408,0.019698088800159483
OR5I1,2.683429112399286,0.009987585945349405,0.019698088800159483
SNCB,1.2462956077215182,0.010000493031833629,0.019722463560368383
EPHX3,1.6441301324009043,0.010007948734145108,0.01973608529492176
ZNF705D,2.2015296597429947,0.010016540048964417,0.019750862174058432
RPL10L,1.853645011133623,0.010016248657924217,0.019750862174058432
TIFA,0.6641855176942036,0.010020993635779595,0.019757542694284366
FOXD1,1.099794545726571,0.010021026533337548,0.019757542694284366
AL591719.2,2.2195354480199474,0.010021808183788722,0.01975800087620563
AC104462.1,0.7994937560346,0.010023207339295266,0.019759676352777405
AF131216.3,0.8684610089087696,0.010025923328613242,0.019763947499828776
AC116424.1,2.3423921956196643,0.010026600322031863,0.019764198957977434
PCDH9-AS1,2.1199997745010926,0.010031513606881379,0.01977280040913627
AC004863.1,2.639373932747314,0.010032650535068155,0.019773957867923495
ADGRE2,1.5021510155811093,0.010034383794108289,0.019776290480038535
AP002505.1,3.2269149729893796,0.010040943499425643,0.019788134529191873
AP003086.1,2.6643202903736865,0.010042075013345317,0.019789280288159183
AC004969.1,2.0275188585778356,0.010045279154944306,0.019794510093763713
AC003687.1,1.725720835445073,0.010056166758683316,0.019814878979149665
AC027307.1,1.674013687748044,0.010069814254040537,0.019840683482847468
KRTAP4-2,2.6735981031361047,0.010072290876824213,0.019844476252662977
FAM25C,2.6768112327605738,0.01007614558243473,0.019850983563795506
Z82188.2,1.8188302397944758,0.010076932662365692,0.01985144697319927
FBXO36-IT1,0.8030265629654669,0.010080334611188721,0.01985706131283504
AC105219.2,2.181927523152321,0.010089447369678671,0.019873924038006856
AC078777.1,0.9469074954935416,0.010129279699053414,0.01995129219374415
TCP10L,0.8627586496959208,0.010131054374969733,0.01995348432153377
PLEKHA7,0.7012636752430123,0.010131502033048323,0.01995348432153377
PGBD5,0.556732346480442,0.010134928465209555,0.01995913975421647
AL353795.2,1.3854609183810247,0.010137140310500392,0.019962402761773697
CDRT1,0.806582330040959,0.010138250288441616,0.01996249219621114
AC025465.3,1.4203947076660746,0.010138295616940435,0.01996249219621114
AC132219.1,2.5923704481460503,0.010144906543818605,0.019973322653070048
AC005901.1,2.987727313852381,0.010148740063785855,0.01997977657478682
RNASE12,3.927354666268644,0.010169252355641695,0.020019063412529035
AC134312.4,1.894933218811657,0.01017683973304806,0.020032903517412978
CCNF,0.6206041311738495,0.010181122377912957,0.020040237164338434
TMEM236,0.9421419151413585,0.010183302873890519,0.020043432423921523
ZNF222,0.5873801478397591,0.010184760938914912,0.020045205476535932
AC104688.1,1.4493073996989418,0.010206931326761346,0.020087741201786802
AC004023.1,1.8278190238815453,0.010207527121597983,0.02008781473921564
AC073094.1,2.1848509177053184,0.01021186052343733,0.02009524325760873
TRABD2B,0.7396363012940528,0.010214988407033046,0.02010029883364109
KCNK7,0.9123310917519336,0.010218523203074524,0.020106154505032097
IFIH1,0.5370602180502375,0.010242925855884861,0.020150862941640153
AL355102.4,2.827819022661666,0.010270679314776376,0.02020435723018352
AC009554.2,1.9427847375154608,0.010281493109805735,0.02022447421181195
HS3ST6,2.240512581592507,0.010282030034071415,0.02022447421181195
KYAT1,0.6371354629757038,0.010283063309656231,0.020225400698504783
AC064807.2,0.7788033474476275,0.010288012744859649,0.02023402922132812
FRMPD3-AS1,2.303918047482765,0.010291789497041282,0.020240350543303753
LINC00556,2.0622842759630036,0.010306174522779056,0.02026753279758409
RDH16,0.6683785088896887,0.010315015727177858,0.02028381051429738
PRDM6,1.039883173082738,0.010321183210234277,0.020294829038949788
AC008588.1,2.388195884387145,0.010324029021679896,0.020299315220982193
AL138716.1,0.5881699915598282,0.010343193034201652,0.020334772904099133
ADGRB3,0.6992518400374466,0.010352921503053792,0.02035278676947486
HLA-DMB,0.7447106404191138,0.010354586564561959,0.020354947696618546
AL354712.1,0.6513880592179156,0.010357416950561398,0.020359399046207354
AC013509.1,3.0528855761571707,0.010359582154752143,0.020362542444169393
AC022929.2,1.5955111339463623,0.010363745375709043,0.02036961253715472
AL357141.1,0.7732464021663875,0.010365937206918596,0.020372501584331994
AP002884.3,0.8647427207794016,0.010366347965073191,0.020372501584331994
LRRC4B,1.124249249041897,0.010390164471906185,0.02041819155331381
AC092803.4,1.0944646839299945,0.01040127091959791,0.02043890077131957
AMELX,2.276049701705088,0.010403105822910461,0.02044138977777545
CDK20,0.8444687314752036,0.010431255521088229,0.02049446302936183
