gene,log2FC,p_value,FDR
AC007014.1,3.2250352453795967,6.17861840945334e-06,6.788554105829431e-05
OR2H2,2.2412454735695184,6.189221943071687e-06,6.793978997136855e-05
STK31,2.001710142423455,6.189112571375927e-06,6.793978997136855e-05
AVPR1B,2.4501483774613804,6.1876333252535385e-06,6.793978997136855e-05
AC005828.1,2.63474717632835,6.1959784941525165e-06,6.795717029077734e-05
AL138724.1,1.007149749143746,6.194657348812577e-06,6.795717029077734e-05
LINC01603,2.665931341758352,6.197970357103838e-06,6.795717029077734e-05
TTYH1,1.8954818779330131,6.19836194051041e-06,6.795717029077734e-05
DACT3-AS1,2.8215600334794124,6.201415900641823e-06,6.79699368610261e-05
NPHS2,2.8262685723923493,6.233820216612591e-06,6.812551373788955e-05
CACNA2D3-AS1,2.348761721958546,6.227806036044623e-06,6.812551373788955e-05
LINC02873,2.3848274633554394,6.234514422986141e-06,6.812551373788955e-05
LINC01741,2.2861239773553583,6.220239607924306e-06,6.812551373788955e-05
DYNLRB2,1.8105410328803602,6.234548849803526e-06,6.812551373788955e-05
RPE65,2.4170309980942526,6.221673208919932e-06,6.812551373788955e-05
OR2J1,2.789851173754514,6.2307686470876205e-06,6.812551373788955e-05
AMBP,2.770385351379224,6.227971865572153e-06,6.812551373788955e-05
CTB-178M22.2,2.6086722616272593,6.232082430575975e-06,6.812551373788955e-05
SYCE3,2.4882430621195604,6.221169550162363e-06,6.812551373788955e-05
SMIM31,2.6068078331871862,6.240339125105688e-06,6.814738281976376e-05
HSD3B2,2.31102802624459,6.238702254578818e-06,6.814738281976376e-05
ZP3,1.2408541708415923,6.2461060960679866e-06,6.814829496140662e-05
BARX2,2.63705821190651,6.244130151195992e-06,6.814829496140662e-05
HHLA1,2.425841490616801,6.2449383010844865e-06,6.814829496140662e-05
TRIM15,2.7449387520418553,6.24891166352548e-06,6.815823237123668e-05
OIT3,1.9911020427879602,6.268496015265987e-06,6.835111811492818e-05
AC009446.1,2.967996681389291,6.279260771700583e-06,6.844774802412527e-05
TAC1,2.5171250417222777,6.28402159501345e-06,6.847889270397571e-05
AC093895.1,2.4459483888846862,6.298542540709855e-06,6.857481001041613e-05
NHLH2,1.8873882907484794,6.295777126554565e-06,6.857481001041613e-05
OR5AN1,2.4129089773721,6.29811146360716e-06,6.857481001041613e-05
LINC01594,2.429197024661044,6.302627302203277e-06,6.85985202162954e-05
AC090709.1,2.3815627939683552,6.312983609784239e-06,6.865075775521123e-05
RFPL4AL1,2.325713455357933,6.3131520809028895e-06,6.865075775521123e-05
AP000704.1,1.4452775242370377,6.311857364844509e-06,6.865075775521123e-05
AC007391.3,2.6601324947461795,6.324033911644237e-06,6.870677978546255e-05
LINC01948,1.6019121190419647,6.320743597946706e-06,6.870677978546255e-05
AC106743.1,2.324580920827656,6.323364494543934e-06,6.870677978546255e-05
AL596087.2,1.6311132465291769,6.327338691452338e-06,6.872192856549623e-05
LINC02181,2.7778411562955356,6.331846817383238e-06,6.875013393145484e-05
Z95114.1,2.7665633359230837,6.3437639190319825e-06,6.885874342046424e-05
LINC02611,2.2401873369709167,6.351720705959856e-06,6.892431289133874e-05
AL355102.3,2.022132922562865,6.355563013769097e-06,6.894520890570023e-05
GPC5,1.8873390192067627,6.358063246038068e-06,6.89515378614656e-05
LINC01905,2.20428992065189,6.366136757122817e-06,6.901828554165823e-05
AC011586.2,1.746114383373268,6.374831499504972e-06,6.90501170431174e-05
FER1L5,2.578498275752555,6.373011115863249e-06,6.90501170431174e-05
SIM2,2.1311835144495133,6.371867870624443e-06,6.90501170431174e-05
AP000919.1,2.532216755996143,6.383830694111619e-06,6.9126778365016e-05
AC110792.4,2.499728734848171,6.39129999053305e-06,6.913896039013171e-05
AC005280.1,2.4726485827371807,6.392126591020488e-06,6.913896039013171e-05
AL139384.2,1.5538963025091244,6.393268706657766e-06,6.913896039013171e-05
AC012533.1,2.2586238393389615,6.390341394409433e-06,6.913896039013171e-05
MYO1H,2.6337983474191744,6.394565807238079e-06,6.913896039013171e-05
AC063944.1,1.9317598771891746,6.397817082452077e-06,6.915332815203309e-05
AC096719.1,2.437029071349232,6.402076689039171e-06,6.917858295527697e-05
CELF2-DT,2.6636598686689275,6.409744159827008e-06,6.923371232563251e-05
SPATS1,3.109415024675055,6.411027903833034e-06,6.923371232563251e-05
AC018695.8,2.488781683611295,6.4221215784439825e-06,6.929355256232606e-05
ITIH2,2.6031015501279304,6.4205959422434295e-06,6.929355256232606e-05
AL359881.3,2.7574296961321596,6.422348055231711e-06,6.929355256232606e-05
MCEMP1,3.0324367436263775,6.435774802268337e-06,6.930412054258885e-05
DCST1,2.413213534375136,6.436183004850397e-06,6.930412054258885e-05
PACRG-AS1,2.5214571869525786,6.430150188788468e-06,6.930412054258885e-05
TMCO5A,2.3991612932407578,6.4254302887355195e-06,6.930412054258885e-05
AL096712.2,2.193198637308034,6.4277772441782426e-06,6.930412054258885e-05
MIR3663HG,2.635837915853842,6.436813819993032e-06,6.930412054258885e-05
SLC5A9,2.1988788266505237,6.432482589264979e-06,6.930412054258885e-05
CR786580.1,2.2090229286430754,6.441878046759204e-06,6.933789260862421e-05
AL035448.1,1.9779300584874342,6.455966658581719e-06,6.94687504165425e-05
RAB6D,1.6040597673216916,6.464694256939852e-06,6.954186058930632e-05
LINC01755,2.29769238969966,6.471003740188838e-06,6.957709968651855e-05
C8orf86,2.4603555344254957,6.471838528608113e-06,6.957709968651855e-05
AL161629.1,2.6074042525451353,6.47437254478467e-06,6.958354621481749e-05
ASTN1,2.1094532592006705,6.4925837073589545e-06,6.973759961812968e-05
AL391557.1,2.4203947088699023,6.491461359386321e-06,6.973759961812968e-05
AC091607.2,1.695063815220961,6.502269081986997e-06,6.98061454393154e-05
AC025043.1,2.7284506287657955,6.502846474122815e-06,6.98061454393154e-05
C4orf51,2.1064630214368942,6.509290461243072e-06,6.983666806391539e-05
MAPRE3-AS1,2.336133206619786,6.513455503014459e-06,6.983666806391539e-05
AC107918.6,2.65906456609918,6.512554373401176e-06,6.983666806391539e-05
IGF2BP1,2.67844140042166,6.510166235634892e-06,6.983666806391539e-05
RCVRN,1.8018238159017432,6.517706757644107e-06,6.984061587309319e-05
AC104370.1,2.488243063612037,6.5158416865670565e-06,6.984061587309319e-05
OR6C4,2.5420645419520196,6.528260599058066e-06,6.991205426297017e-05
AL133166.1,2.487561099724266,6.527201863773774e-06,6.991205426297017e-05
AC079015.1,2.4904908356776163,6.5349960433732775e-06,6.996335645006653e-05
NR1I2,2.30360773680496,6.5524074754070614e-06,7.012889071863815e-05
KRT85,2.566357037952372,6.566300852206257e-06,7.013152442267324e-05
ERN2,2.489698896016886,6.564834683014988e-06,7.013152442267324e-05
AC026785.2,3.145700284660463,6.5552180969700805e-06,7.013152442267324e-05
AC097652.1,2.167787674652278,6.557817809167514e-06,7.013152442267324e-05
PDCL2,2.4813686096510734,6.563565031739852e-06,7.013152442267324e-05
AGXT2,2.5418039632020695,6.561284883876005e-06,7.013152442267324e-05
LINC00919,2.628064406333874,6.563228143544462e-06,7.013152442267324e-05
HAVCR1,1.5655863386171236,6.574721949727405e-06,7.02006227294729e-05
ULBP2,2.086662591838972,6.584277838331549e-06,7.021222906290285e-05
AC099342.1,2.335937174943069,6.584175382140554e-06,7.021222906290285e-05
LINC02833,2.7060828161191686,6.58556824358485e-06,7.021222906290285e-05
WIF1,2.2706015141162745,6.581228143109226e-06,7.021222906290285e-05
LINC01393,2.3735147146853364,6.580123245946331e-06,7.021222906290285e-05
SLC1A2,0.8654435241946562,6.599236866268768e-06,7.033711068249485e-05
LINC00656,1.9725541172147543,6.602154787265402e-06,7.034736730080304e-05
AL592295.3,2.3813863279290755,6.604516797130344e-06,7.035169624707514e-05
DSCAM-AS1,2.692673487722706,6.613267953786639e-06,7.042406004547454e-05
AC092640.1,2.062284278046039,6.6287274732545925e-06,7.056779658713057e-05
CCDC158,1.693179337704055,6.654753839411192e-06,7.077536980459302e-05
LINC02504,2.262957729711333,6.6587999017594845e-06,7.077536980459302e-05
AL159156.1,2.5982311014512165,6.650503396034893e-06,7.077536980459302e-05
DSC1,2.510153542126975,6.657841806214887e-06,7.077536980459302e-05
NOX3,2.369443521741,6.660030768057027e-06,7.077536980459302e-05
AC106779.1,1.9944688936842483,6.659482425775426e-06,7.077536980459302e-05
LINC01346,2.3462342635220392,6.664384424297009e-06,7.080071958381926e-05
OR5D3P,2.5690278421118453,6.6797856684364575e-06,7.088060473893694e-05
BGLT3,2.8998739600724055,6.678865929918737e-06,7.088060473893694e-05
TCF4-AS1,2.8132829299180657,6.679226795734228e-06,7.088060473893694e-05
BRINP1,1.9273546980448664,6.6745661499597e-06,7.088060473893694e-05
LINC00334,1.7714365543664963,6.691775769098204e-06,7.098689412149825e-05
AL596211.1,2.1042324593978745,6.700138286725909e-06,7.105465048646945e-05
CLMAT3,2.4192077941725927,6.710088212918805e-06,7.113919634397738e-05
AC021683.3,2.6654339123119994,6.71921302422225e-06,7.119397081217165e-05
AC010745.4,3.211808085879708,6.717822495981906e-06,7.119397081217165e-05
TMSB15B-AS1,1.1286129063598653,6.722869273237542e-06,7.121173542311568e-05
AC009269.3,2.919180765215929,6.728313735946141e-06,7.124842558417855e-05
LINC02303,2.614378203769782,6.7332863965620984e-06,7.128009954594815e-05
AL359317.2,2.26109209512314,6.737330650616692e-06,7.130192943924203e-05
AL591686.2,2.495802111695295,6.739375282663346e-06,7.13025904905782e-05
AL139095.4,1.9697332998186186,6.749494493660989e-06,7.138865507967453e-05
PIRT,2.315425149341546,6.754436951931547e-06,7.141993122718449e-05
OR4D1,2.4364605215118567,6.759511727731596e-06,7.145258767850748e-05
AC009226.1,1.452269815102548,6.763971734297672e-06,7.147872832730783e-05
FABP2,1.9662437112494633,6.766903550092783e-06,7.148870910541485e-05
ADH4,2.0937682343860318,6.7776305196578375e-06,7.158101146598112e-05
AL512283.2,2.559622913401944,6.7802353681827e-06,7.158750415740185e-05
ZBED9,2.2896047829900605,6.783500445377024e-06,7.159493670778113e-05
AC025566.1,2.4943952901120037,6.788090279517392e-06,7.159493670778113e-05
OR52E4,2.408582476751219,6.790890805263794e-06,7.159493670778113e-05
LINC02120,1.9995044836778684,6.787569820838984e-06,7.159493670778113e-05
AC063926.1,2.196961756828371,6.7895791059326986e-06,7.159493670778113e-05
AC113347.4,2.23189265580998,6.797527450106332e-06,7.164390783335042e-05
ADAMDEC1,2.055678794917631,6.803158074770322e-06,7.168225022426421e-05
AC012464.3,1.0424904088086346,6.8056096884705235e-06,7.168708395714837e-05
AC007179.1,2.2763030063826872,6.815852665672616e-06,7.177396138453611e-05
OR8B3,2.945388620157614,6.819758840263816e-06,7.177617230198663e-05
GLRA3,2.440305953856644,6.823254778643102e-06,7.177617230198663e-05
OLIG3,2.8132829306887523,6.822095065161461e-06,7.177617230198663e-05
AC063952.4,1.9813945372972215,6.824043958434179e-06,7.177617230198663e-05
LINC01234,2.545817114021445,6.833137774922418e-06,7.185081322405999e-05
LINC02229,2.509686942152546,6.840516479293414e-06,7.185634829013191e-05
AC011503.4,2.2392987037869614,6.838407762789219e-06,7.185634829013191e-05
CRMP1,1.5761562626489063,6.8394220794095526e-06,7.185634829013191e-05
AL138733.2,3.045410457596361,6.841767797934385e-06,7.185634829013191e-05
DNAH2,2.6259739806347007,6.8467526828767735e-06,7.185634829013191e-05
C2orf91,2.573717743306502,6.84609903174111e-06,7.185634829013191e-05
CPB2,2.3255183787237748,6.847647112714672e-06,7.185634829013191e-05
LINC01493,2.6416467909020414,6.8519452615873176e-06,7.188048263336804e-05
LINC01558,1.0082972866062971,6.854802819502765e-06,7.188949475893687e-05
AC005906.3,2.556936756602087,6.8598815534914244e-06,7.190083311252725e-05
MKNK1-AS1,3.070640573968565,6.859408911338672e-06,7.190083311252725e-05
AL358215.2,2.8188302394788862,6.8635588203225e-06,7.191842058975852e-05
GUCY2F,2.2343949449907283,6.8804319857403e-06,7.207422812785383e-05
AC012150.1,2.3274418555583063,6.884340665001984e-06,7.207754422956214e-05
AC093001.2,2.426456461401784,6.884755976114076e-06,7.207754422956214e-05
EDDM13,2.7574296964793596,6.891670097836859e-06,7.212893708448864e-05
AC092053.6,2.5261893730108955,6.893700072907812e-06,7.212919692339727e-05
AC003975.1,2.8067957729356023,6.902313254125506e-06,7.21983170623445e-05
AC092436.3,2.4985113985614533,6.909379954148015e-06,7.225122549727104e-05
AP006248.5,1.5834002966688456,6.913480680343554e-06,7.227309707448948e-05
AC092933.2,2.797586822726405,6.917908621537362e-06,7.229837563449796e-05
ADAM30,2.5220264094019247,6.9292654869502696e-06,7.239603197693148e-05
KIF18B,2.0528855800660994,6.9371708788178305e-06,7.241552839606355e-05
AC046130.1,2.466720332029773,6.934894182786953e-06,7.241552839606355e-05
AL355499.1,2.5462914789889717,6.936453685721956e-06,7.241552839606355e-05
LINC02179,2.6624812921212797,6.939825819512798e-06,7.242222639382488e-05
AC022535.2,2.5818581309574298,6.948962761862248e-06,7.245451839701704e-05
AC002407.1,2.4610366933469243,6.94649592252964e-06,7.245451839701704e-05
EDARADD,2.1156213353953914,6.9487417727629696e-06,7.245451839701704e-05
AL163932.1,2.736056045079855,6.9519323851857615e-06,7.246447747316783e-05
DSG1,2.3220722129528704,6.957095072661306e-06,7.249728388000363e-05
GSG1L,2.071683863624329,6.961247160760486e-06,7.251954325713183e-05
AC006288.1,2.5764037015141463,6.978458716601945e-06,7.263974659428548e-05
SPDYE3,2.6025440942353777,6.978228782585898e-06,7.263974659428548e-05
CARMIL3,2.1392415723324425,6.978843662566736e-06,7.263974659428548e-05
BRINP3,2.5780678381126045,6.982402332830796e-06,7.264187772520892e-05
AC011525.2,2.3423921970766566,6.983087211547104e-06,7.264187772520892e-05
AC103409.1,2.4107791716198648,6.992983114108075e-06,7.272378970242719e-05
PHOX2B-AS1,2.4059573254758577,6.997096984701264e-06,7.273350194678571e-05
TSGA10,1.012792790368217,6.997960920655659e-06,7.273350194678571e-05
ADH1A,1.9818462431322794,7.010268231700861e-06,7.283997887000603e-05
TUSC8,2.243506532681729,7.012255277071915e-06,7.283997887000603e-05
AC016152.1,2.575052953527005,7.017344486436687e-06,7.285611459721539e-05
AL450226.1,2.8976073529642705,7.0178593650436815e-06,7.285611459721539e-05
AL358115.1,2.6693735196820865,7.021941337087526e-06,7.287745925496609e-05
KIF6,2.2971927779507553,7.026205426508715e-06,7.287966020829627e-05
PLCXD2,1.3252374763837584,7.02441570057797e-06,7.287966020829627e-05
OR11A1,2.2889529381152927,7.033438512698938e-06,7.293365528359937e-05
FAM237A,2.4846860793992076,7.046964198868756e-06,7.305285191980027e-05
BSND,2.8774787913138766,7.053098098187739e-06,7.305328096401076e-05
RALYL,2.011245572432219,7.049835318145572e-06,7.305328096401076e-05
U95743.1,2.28813060338725,7.0519047156532975e-06,7.305328096401076e-05
AP002762.2,2.431791282119147,7.076150886931719e-06,7.31616399979329e-05
LINC02725,2.4931402274623364,7.069577718296827e-06,7.31616399979329e-05
AC061975.8,2.249282792550052,7.071882313976574e-06,7.31616399979329e-05
CCDC178,2.0998515574737744,7.076405010408871e-06,7.31616399979329e-05
ARL14EPL,2.5465915015210694,7.0668517017791704e-06,7.31616399979329e-05
SHC4,0.9404142277574703,7.070364191794657e-06,7.31616399979329e-05
EML5,1.2800095222961658,7.077796819548719e-06,7.31616399979329e-05
OTUB2,1.6182858144520305,7.088157482350284e-06,7.318450607114073e-05
AC021979.3,2.473951901258275,7.096529830403303e-06,7.318450607114073e-05
AC087636.1,2.5402249651680227,7.095597161767386e-06,7.318450607114073e-05
MORN5,2.8398918558811346,7.082422008377789e-06,7.318450607114073e-05
GLP2R,1.8557791058566568,7.0925922456404935e-06,7.318450607114073e-05
LINC01299,2.201115510295998,7.098319295068664e-06,7.318450607114073e-05
LINC01985,2.2327677058792186,7.091767053209557e-06,7.318450607114073e-05
ERVMER34-1,2.0324810670472244,7.09502596569403e-06,7.318450607114073e-05
GNGT1,2.2403409255834625,7.090278866646282e-06,7.318450607114073e-05
C8orf89,2.177332950457794,7.1045270008107715e-06,7.322752013557739e-05
AL359715.2,1.3371870382415199,7.1086827097093995e-06,7.324936534908809e-05
LINC02774,2.371637016940891,7.115369463610187e-06,7.329727100371868e-05
OR51G2,2.690748417248361,7.119355639449208e-06,7.330221886814284e-05
AP000350.8,2.879085488695119,7.121963053045681e-06,7.330221886814284e-05
LINC00598,1.081734078854628,7.121506838056364e-06,7.330221886814284e-05
PRAMEF17,2.9811259534768246,7.129713486123329e-06,7.33609992914269e-05
DNMBP-AS1,1.920487978465231,7.134294988409805e-06,7.33871487912718e-05
CLECL1,2.1859294555893283,7.138705121374783e-06,7.341152104805422e-05
AP002748.6,2.155770906800049,7.152196621051539e-06,7.352924174120204e-05
NPFFR2,2.0748281328878866,7.157898626626192e-06,7.355125340329694e-05
LINC02808,2.7688508755531385,7.1584270589609305e-06,7.355125340329694e-05
AL354897.1,2.60203601347756,7.165566794682685e-06,7.360358901722603e-05
LINC02395,2.631242894941845,7.171015031749873e-06,7.363852489925961e-05
AL035587.3,2.3713435705848633,7.179421479788274e-06,7.370380978052048e-05
LINC01900,2.521561042433899,7.1846259089369296e-06,7.371648480946532e-05
ATP10B,2.21516582204339,7.18475469092587e-06,7.371648480946532e-05
AC024901.1,1.56927759970905,7.1876758847862465e-06,7.372542826562044e-05
SOX2,1.5451485911845577,7.20060116325833e-06,7.383695126702642e-05
UFL1-AS1,1.5538963025667276,7.202696120817393e-06,7.383738525450078e-05
ACSBG2,2.8115172120908247,7.214616614293292e-06,7.389640912567149e-05
AP1S3,1.6500722873367415,7.2109999487705165e-06,7.389640912567149e-05
AL161616.2,2.234332450758051,7.2134905575943656e-06,7.389640912567149e-05
AL445238.1,2.7091745269770193,7.221110853793889e-06,7.392083085733459e-05
AL049649.1,2.3460034507932312,7.220661320474442e-06,7.392083085733459e-05
AL136305.1,1.3218633839859257,7.2293032949883755e-06,7.396259901232135e-05
FBXW10,1.675839466284423,7.228059732450993e-06,7.396259901232135e-05
UMOD,2.763166065927085,7.232380840277784e-06,7.397304622873825e-05
AC005005.4,2.772158033713348,7.239232825596975e-06,7.402208163796885e-05
AOC1,2.2127992897639173,7.24360199143206e-06,7.402467353289604e-05
MEPE,2.16814127036353,7.242576478416265e-06,7.402467353289604e-05
SMAD9-IT1,1.854375252478825,7.267327181397154e-06,7.424476816875364e-05
AC007064.2,1.7829647879679844,7.269267026863959e-06,7.424476816875364e-05
AC093866.1,2.2679368656924397,7.291545670529419e-06,7.445117254052917e-05
LINC01487,2.033706679023294,7.294065072645968e-06,7.445576299467104e-05
AC005487.1,1.762474089993468,7.3009450023814505e-06,7.446260097126893e-05
LINC02237,1.5629641830737055,7.297311867373731e-06,7.446260097126893e-05
LINC01735,2.4954715271370382,7.300688615099175e-06,7.446260097126893e-05
LINC01602,2.17841646200619,7.310331184129243e-06,7.453719766312278e-05
INSYN2B,2.3687435242037096,7.318837521263251e-06,7.457415752669792e-05
AL445490.1,2.546750695338038,7.326693695548585e-06,7.457415752669792e-05
AL359764.1,2.5843209699150633,7.3214850408726735e-06,7.457415752669792e-05
